사업장명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,지정일자,상세영업상태코드,상세영업상태명,최종수정시점,인허가취소일자,인허가일자,소재지우편번호,지번주소,관리번호,개방자치단체코드,약국영업면적,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,휴업시작일자,휴업종료일자,소재지전화번호
신대웅약국,1979-07-03,,,2026-04-22 22:31:18,I,1978-05-02,03,폐업,2009-02-12 14:27:06,,1978-05-02,100-193,서울특별시 중구 을지로3가 308번지 4호,PHMD119783010033084000055,3010000,15,,,03,폐업,,,
자보약국,1979-02-06,199206.279674325,451385.565299227,2026-04-22 22:31:18,I,1978-05-02,03,폐업,2009-02-12 14:28:22,,1978-05-02,100-300,서울특별시 중구 초동 21번지 9호,PHMD119783010033084000056,3010000,25,서울특별시 중구 마른내로 35 (초동),,03,폐업,,,
동안약국,1978-07-10,197911.187791728,450746.400666025,2026-04-22 22:31:18,I,1978-05-02,03,폐업,2009-02-12 14:29:48,,1978-05-02,100-060,서울특별시 중구 남창동 50번지 41호,PHMD119783010033084000057,3010000,17,서울특별시 중구 남대문시장4길 28 (남창동),,03,폐업,,,
새지성약국,1981-07-21,198034.008110504,450769.240723469,2026-04-22 22:31:18,I,1978-04-28,03,폐업,2009-02-12 14:31:16,,1978-04-28,100-060,서울특별시 중구 남창동 46번지 13호,PHMD119783010033084000058,3010000,17,,,03,폐업,,,
을지약국,1979-05-17,199158.592912112,451485.503392316,2026-04-22 22:31:18,I,1978-04-24,03,폐업,2009-02-12 14:33:01,,1978-04-24,100-193,서울특별시 중구 을지로3가 320번지,PHMD119783010033084000059,3010000,15,서울특별시 중구 을지로12길 11 (을지로3가),,03,폐업,,,
신설약국,1983-06-17,201114.378396275,450876.543087634,2026-04-22 22:31:18,I,1978-04-24,03,폐업,2009-02-12 14:34:17,,1978-04-24,100-450,서울특별시 중구 신당동 295번지 27호,PHMD119783010033084000060,3010000,27,서울특별시 중구 다산로 185 (신당동),,03,폐업,,,
무궁화약국,1979-01-18,200697.821203755,451764.474808456,2026-04-22 22:31:18,I,1978-04-21,03,폐업,2009-02-12 14:35:32,,1978-04-21,100-196,서울특별시 중구 을지로6가 18번지 17호,PHMD119783010033084000061,3010000,36,서울특별시 중구 장충단로 263 (을지로6가),,03,폐업,,,
바다약국,1978-05-16,201239.507963268,451252.55771342,2026-04-22 22:31:18,I,1978-04-17,03,폐업,2009-02-12 14:36:46,,1978-04-17,100-450,서울특별시 중구 신당동 241번지 5호,PHMD119783010033084000062,3010000,18,,,03,폐업,,,
새서울사약국,1979-07-06,201624.791694991,451518.843529836,2026-04-22 22:31:18,I,1978-04-15,03,폐업,2009-02-12 14:38:01,,1978-04-15,100-440,서울특별시 중구 황학동 732번지,PHMD119783010033084000063,3010000,17,,,03,폐업,,,
동아약국,1979-09-20,197676.316050973,451123.076353142,2026-04-22 22:31:18,I,1978-04-12,03,폐업,2009-02-12 14:39:16,,1978-04-12,100-110,서울특별시 중구 서소문동 120번지 35호,PHMD119783010033084000064,3010000,17,서울특별시 중구 세종대로11길 26 (서소문동),,03,폐업,,,
평화약국,1978-10-24,199352.279317955,451429.092657369,2026-04-22 22:31:18,I,1978-04-11,03,폐업,2009-02-12 14:40:26,,1978-04-11,100-300,서울특별시 중구 초동 10번지 3호,PHMD119783010033084000065,3010000,17,서울특별시 중구 을지로16길 27 (초동),,03,폐업,,,
성실원약국,1987-10-15,201528.58479925,451243.113921387,2026-04-22 22:31:18,I,1978-04-10,03,폐업,2009-02-16 09:20:03,,1978-04-10,100-450,서울특별시 중구 신당동 52번지 52호,PHMD119783010033084000066,3010000,19,서울특별시 중구 다산로40길 38 (신당동),,03,폐업,,,
일건약국,1979-04-30,201106.64175677,451154.655880313,2026-04-22 22:31:18,I,1978-04-02,03,폐업,2009-02-16 09:21:47,,1978-04-02,100-450,서울특별시 중구 신당동 304번지 568호,PHMD119783010033084000067,3010000,16,서울특별시 중구 다산로33길 27 (신당동),,03,폐업,,,
왕약국,1978-07-20,198395.015073977,451275.970656867,2026-04-22 22:31:18,I,1978-04-07,03,폐업,2009-02-16 09:22:42,,1978-04-07,100-021,서울특별시 중구 명동1가 77번지,PHMD119783010033084000068,3010000,32,서울특별시 중구 명동길 5-1 (명동1가),,03,폐업,,,
샘물약국,1982-08-11,200697.821203755,451764.474808456,2026-04-22 22:31:18,I,1978-04-04,03,폐업,2009-02-16 09:23:39,,1978-04-04,100-196,서울특별시 중구 을지로6가 18번지 17호,PHMD119783010033084000069,3010000,33,서울특별시 중구 장충단로 263 (을지로6가),,03,폐업,,,
대웅약국,1982-04-16,197976.623986412,450993.959623773,2026-04-22 22:31:18,I,1978-04-03,03,폐업,2009-02-16 09:26:08,,1978-04-03,100-093,서울특별시 중구 남대문로3가 87번지 2호,PHMD119783010033084000070,3010000,31,서울특별시 중구 남대문로 19-1 (남대문로3가),,03,폐업,,,
재생약국,1990-08-01,198263.90839194,450960.762964932,2026-04-22 22:31:18,I,1978-03-29,03,폐업,2009-02-16 09:27:31,,1978-03-29,100-011,서울특별시 중구 충무로1가 52번지 5호,PHMD119783010033084000071,3010000,21,서울특별시 중구 소공로 63 (충무로1가),,03,폐업,,,
한일사약국,1985-08-31,,,2026-04-22 22:31:18,I,1978-03-29,03,폐업,2009-02-16 09:28:33,,1978-03-29,100-193,서울특별시 중구 을지로3가 170번지 1호,PHMD119783010033084000072,3010000,31,,,03,폐업,,,
바다약국,1978-04-10,201239.507963268,451252.55771342,2026-04-22 22:31:18,I,1978-03-24,03,폐업,2009-02-16 09:30:31,,1978-03-24,100-450,서울특별시 중구 신당동 241번지 5호,PHMD119783010033084000073,3010000,18,,,03,폐업,,,
재선당약국,1983-07-25,200618.474033157,449687.143213423,2026-04-22 22:31:18,I,1978-03-16,03,폐업,2009-02-16 09:32:08,,1978-03-16,100-450,서울특별시 중구 신당동 366번지 126호,PHMD119783010033084000074,3010000,25,서울특별시 중구 다산로 56 (신당동),,03,폐업,,,
일우약국,1981-07-14,198502.242482865,451514.26411214,2026-04-22 22:31:18,I,1978-03-13,03,폐업,2009-02-16 09:34:01,,1978-03-13,100-192,서울특별시 중구 을지로2가 197번지 지하상가 58호,PHMD119783010033084000075,3010000,19,"서울특별시 중구 을지로 54-1 (을지로2가,지하상가 58호)",,03,폐업,,,
은행약국,1978-12-26,201636.760572383,452008.928365747,2026-04-22 22:31:18,I,1978-03-10,03,폐업,2009-02-16 09:36:10,,1978-03-10,100-440,서울특별시 중구 황학동 4번지,PHMD119783010033084000076,3010000,19,서울특별시 중구 마장로9길 45 (황학동),,03,폐업,,,
충무약국,1979-02-26,198661.124896536,451075.731179463,2026-04-22 22:31:18,I,1978-03-02,03,폐업,2009-02-16 09:38:20,,1978-03-02,100-012,서울특별시 중구 충무로2가 66번지 6호,PHMD119783010033084000077,3010000,16,서울특별시 중구 명동8가길 11 (충무로2가),,03,폐업,,,
세화약국,1978-06-05,199900.918141473,451850.980180828,2026-04-22 22:31:18,I,1978-02-27,03,폐업,2009-02-16 09:39:19,,1978-02-27,100-330,서울특별시 중구 주교동 47번지 3호,PHMD119783010033084000078,3010000,16,서울특별시 중구 청계천로 198-1 (주교동),,03,폐업,,,
호성약국,1978-06-14,,,2026-04-22 22:31:18,I,1978-02-21,03,폐업,2009-02-16 09:40:37,,1978-02-21,100-110,서울특별시 중구 서소문동 75번지 42호,PHMD119783010033084000079,3010000,16,,,03,폐업,,,
델타약국,1982-04-08,197755.195576878,451281.493188414,2026-04-22 22:31:18,I,1978-02-17,03,폐업,2009-02-16 09:41:35,,1978-02-17,100-110,서울특별시 중구 서소문동 25번지,PHMD119783010033084000080,3010000,36,서울특별시 중구 서소문로 131 (서소문동),,03,폐업,,,
대전약국,1980-08-28,,,2026-04-22 22:31:18,I,1978-02-16,03,폐업,2009-02-16 09:42:44,,1978-02-16,100-450,서울특별시 중구 신당동 80번지 14호,PHMD119783010033084000081,3010000,16,,,03,폐업,,,
동인약국,1978-07-25,199357.002803558,451132.770903215,2026-04-22 22:31:18,I,1978-02-15,03,폐업,2009-02-16 09:43:46,,1978-02-15,100-013,서울특별시 중구 충무로3가 35번지 1호,PHMD119783010033084000082,3010000,5,서울특별시 중구 퇴계로37길 27 (충무로3가),,03,폐업,,,
덕림약국,1979-05-17,200271.047092389,451119.371129402,2026-04-22 22:31:18,I,1978-02-14,03,폐업,2009-02-16 09:44:54,,1978-02-14,100-392,서울특별시 중구 장충동2가 161번지 3호,PHMD119783010033084000083,3010000,16,서울특별시 중구 퇴계로52길 22 (장충동2가),,03,폐업,,,
명일약국,1983-04-08,,,2026-04-22 22:31:19,I,1981-10-10,03,폐업,2009-02-10 13:23:18,,1981-10-10,100-130,서울특별시 중구 순화동 6번지 10호,PHMD119813010033084000024,3010000,23,,,03,폐업,,,
범진약국,1982-05-19,199898.496657982,451799.649642873,2026-04-22 22:31:19,I,1981-10-01,03,폐업,2009-02-10 13:24:25,,1981-10-01,100-330,서울특별시 중구 주교동 60번지 2호,PHMD119813010033084000025,3010000,22,서울특별시 중구 을지로27길 32-11 (주교동),,03,폐업,,,
길흥약국,1986-06-09,200869.603374216,450219.999653877,2026-04-22 22:31:19,I,1981-10-02,03,폐업,2009-02-10 13:26:03,,1981-10-02,100-450,서울특별시 중구 신당동 369번지 47호,PHMD119813010033084000026,3010000,19,서울특별시 중구 다산로 118 (신당동),,03,폐업,,,
조양약국,1987-04-03,199062.689440174,451135.423672651,2026-04-22 22:31:19,I,1981-09-29,03,폐업,2009-02-10 13:31:50,,1981-09-29,100-012,서울특별시 중구 충무로2가 49번지 6호,PHMD119813010033084000027,3010000,33,서울특별시 중구 수표로 13 (충무로2가),,03,폐업,,,
신약국,1984-03-29,,,2026-04-22 22:31:19,I,1981-09-29,03,폐업,2009-02-10 13:33:02,,1981-09-29,100-011,서울특별시 중구 충무로1가 50번지 10호,PHMD119813010033084000028,3010000,15,,,03,폐업,,,
이화당약국,1989-10-13,,,2026-04-22 22:31:19,I,1981-09-24,03,폐업,2009-02-10 13:34:22,,1981-09-24,100-440,서울특별시 중구 황학동 506번지,PHMD119813010033084000029,3010000,22,,,03,폐업,,,
한은구내약국,1982-01-18,198162.595385815,451097.082869101,2026-04-22 22:31:19,I,1981-09-23,03,폐업,2009-02-10 13:35:45,,1981-09-23,100-093,서울특별시 중구 남대문로3가 110번지,PHMD119813010033084000030,3010000,24,서울특별시 중구 남대문로 39 (남대문로3가),,03,폐업,,,
반도조선약국,1982-04-22,198103.149078967,451392.93798954,2026-04-22 22:31:19,I,1981-09-09,03,폐업,2009-02-10 13:38:07,,1981-09-09,100-070,서울특별시 중구 소공동 87번지 10호,PHMD119813010033084000031,3010000,16,서울특별시 중구 소공로 112 (소공동),,03,폐업,,,
선원약국,1982-06-15,,,2026-04-22 22:31:19,I,1981-09-09,03,폐업,2009-02-10 13:39:18,,1981-09-09,100-372,서울특별시 중구 만리동2가 228번지 2호,PHMD119813010033084000032,3010000,17,서울특별시 중구 만리재로 141 (만리동2가),,03,폐업,,,
달구약국,1981-11-01,,,2026-04-22 22:31:19,I,1981-09-03,03,폐업,2009-02-10 13:40:22,,1981-09-03,100-180,서울특별시 중구 다동 18번지 3호,PHMD119813010033084000033,3010000,19,,,03,폐업,,,
영빈약국,1982-01-22,199322.300353889,451289.124934594,2026-04-22 22:31:19,I,1981-09-03,03,폐업,2009-02-10 13:41:31,,1981-09-03,100-300,서울특별시 중구 초동 35번지 3호,PHMD119813010033084000034,3010000,55,서울특별시 중구 충무로 30-2 (초동),,03,폐업,,,
서울제일약국,1993-11-18,197556.788281973,450661.858322328,2026-04-22 22:31:19,I,1981-08-07,03,폐업,2009-02-10 13:47:45,,1981-08-07,100-095,서울특별시 중구 남대문로5가 6번지 9호,PHMD119813010033084000035,3010000,21,서울특별시 중구 세종대로 11-1 (남대문로5가),,03,폐업,,,
반도조선약국,1981-09-09,198103.149078967,451392.93798954,2026-04-22 22:31:19,I,1981-08-05,03,폐업,2009-02-10 13:49:15,,1981-08-05,100-070,서울특별시 중구 소공동 87번지 10호,PHMD119813010033084000036,3010000,16,서울특별시 중구 소공로 112 (소공동),,03,폐업,,,
흥인약국,1982-04-27,201019.635759926,451893.540333685,2026-04-22 22:31:19,I,1981-08-01,03,폐업,2009-02-10 13:50:46,,1981-08-01,100-450,서울특별시 중구 신당동 217번지 115호,PHMD119813010033084000037,3010000,21,서울특별시 중구 마장로1길 30 (신당동),,03,폐업,,,
범진약국,1981-09-22,199898.496657982,451799.649642873,2026-04-22 22:31:19,I,1981-07-30,03,폐업,2009-02-10 13:51:51,,1981-07-30,100-330,서울특별시 중구 주교동 60번지 2호,PHMD119813010033084000038,3010000,20,서울특별시 중구 을지로27길 32-11 (주교동),,03,폐업,,,
새지성약국,2001-02-17,198034.008110504,450769.240723469,2026-04-22 22:31:19,I,1981-07-28,03,폐업,2009-02-10 13:52:59,,1981-07-28,100-060,서울특별시 중구 남창동 46번지 13호,PHMD119813010033084000039,3010000,17,,,03,폐업,,,
동교약국,2001-02-17,,,2026-04-22 22:31:19,I,1981-07-27,03,폐업,2009-02-10 13:57:32,,1981-07-27,100-450,서울특별시 중구 신당동 106번지 8호,PHMD119813010033084000040,3010000,23,,,03,폐업,,,
동교약국,1982-11-10,,,2026-04-22 22:31:19,I,1981-07-27,03,폐업,2009-02-10 13:58:31,,1981-07-27,100-450,서울특별시 중구 신당동 106번지 8호,PHMD119813010033084000041,3010000,23,,,03,폐업,,,
한성약국,1983-09-10,197968.205037015,451266.007618073,2026-04-22 22:31:19,I,1981-07-25,03,폐업,2009-02-10 13:59:31,,1981-07-25,100-080,서울특별시 중구 북창동 42번지 3호,PHMD119813010033084000042,3010000,30,서울특별시 중구 남대문로1길 60 (북창동),,03,폐업,,,
동언약국,1982-05-27,199357.002803558,451132.770903215,2026-04-22 22:31:19,I,1981-07-19,03,폐업,2009-02-10 14:01:03,,1981-07-19,100-013,서울특별시 중구 충무로3가 35번지 1호,PHMD119813010033084000043,3010000,23,서울특별시 중구 퇴계로37길 27 (충무로3가),,03,폐업,,,
세림약국,1982-11-11,198300.51117342,451617.222155295,2026-04-22 22:31:19,I,1981-07-12,03,폐업,2009-02-10 14:02:33,,1981-07-12,100-180,서울특별시 중구 다동 143번지,PHMD119813010033084000044,3010000,18,서울특별시 중구 남대문로9길 16 (다동),,03,폐업,,,
영화약국,1982-02-18,,,2026-04-22 22:31:19,I,1981-07-11,03,폐업,2009-02-10 14:04:04,,1981-07-11,100-102,서울특별시 중구 태평로2가 215번지 1호,PHMD119813010033084000045,3010000,24,,,03,폐업,,,
정화약국,1993-10-29,201280.976255872,450473.911544552,2026-04-22 22:31:19,I,1981-07-09,03,폐업,2009-02-10 14:05:20,,1981-07-09,100-450,서울특별시 중구 신당동 333번지 338호,PHMD119813010033084000046,3010000,16,서울특별시 중구 청구로1길 74 (신당동),,03,폐업,,,
인성약국,1981-12-14,200463.625303538,450497.460903907,2026-04-22 22:31:19,I,1981-07-09,03,폐업,2009-02-10 14:06:20,,1981-07-09,100-392,서울특별시 중구 장충동2가 202번지,PHMD119813010033084000047,3010000,25,서울특별시 중구 동호로 249 (장충동2가),,03,폐업,,,
순화약국,1983-02-07,197519.893607478,450976.914571341,2026-04-22 22:31:19,I,1981-07-08,03,폐업,2009-02-10 14:07:16,,1981-07-08,100-130,서울특별시 중구 순화동 48번지 2호,PHMD119813010033084000048,3010000,27,,,03,폐업,,,
원정약국,1984-04-11,200394.851756721,451398.897492225,2026-04-22 22:31:19,I,1981-07-07,03,폐업,2009-02-10 14:08:51,,1981-07-07,100-411,서울특별시 중구 광희동1가 89번지 1호,PHMD119813010033084000049,3010000,25,서울특별시 중구 마른내로 155 (광희동1가),,03,폐업,,,
영도약국,1998-08-11,,,2026-04-22 22:31:19,I,1981-06-25,03,폐업,2009-02-10 14:10:39,,1981-06-25,100-412,서울특별시 중구 광희동2가 262번지 2호,PHMD119813010033084000050,3010000,18,,,03,폐업,,,
새한약국,1982-06-24,,,2026-04-22 22:31:19,I,1981-06-24,03,폐업,2009-02-10 14:11:50,,1981-06-24,100-095,서울특별시 중구 남대문로5가 363번지,PHMD119813010033084000051,3010000,17,,,03,폐업,,,
대덕약국,1981-09-07,199152.647943229,451185.591617215,2026-04-22 22:31:19,I,1981-06-17,03,폐업,2009-02-10 14:12:55,,1981-06-17,100-013,서울특별시 중구 충무로3가 24번지 7호,PHMD119813010033084000052,3010000,19,서울특별시 중구 퇴계로27길 39 (충무로3가),,03,폐업,,,
건일약국,2001-01-06,201032.405788592,451430.109138652,2026-04-22 22:31:19,I,1981-06-09,03,폐업,2009-02-10 14:13:58,,1981-06-09,100-450,서울특별시 중구 신당동 250번지 28호,PHMD119813010033084000053,3010000,18,,,03,폐업,,,
광생약국,1986-06-26,199266.445620489,451500.917372629,2026-04-22 22:31:19,I,1981-06-09,03,폐업,2009-02-10 14:15:00,,1981-06-09,100-193,서울특별시 중구 을지로3가 296번지 1호,PHMD119813010033084000054,3010000,22,서울특별시 중구 충무로 51 (을지로3가),,03,폐업,,,
성모약국,1982-06-15,198813.025738288,451392.27804351,2026-04-22 22:31:19,I,1981-06-09,03,폐업,2009-02-10 14:17:12,,1981-06-09,100-031,서울특별시 중구 저동1가 43번지 5호,PHMD119813010033084000055,3010000,17,서울특별시 중구 삼일대로 339 (저동1가),,03,폐업,,,
구생당약국,1993-11-11,,,2026-04-22 22:31:19,I,1981-06-08,03,폐업,2009-02-10 14:18:38,,1981-06-08,100-450,서울특별시 중구 신당동 87번지,PHMD119813010033084000056,3010000,23,,,03,폐업,,,
충남약국,1982-05-18,197818.43748748,450594.181841901,2026-04-22 22:31:19,I,1981-06-08,03,폐업,2009-02-10 14:19:53,,1981-06-08,100-095,서울특별시 중구 남대문로5가 174번지,PHMD119813010033084000057,3010000,22,서울특별시 중구 퇴계로 29 (남대문로5가),,03,폐업,,,
아주약국,1982-03-09,197513.435974358,450609.937701926,2026-04-22 22:31:19,I,1981-05-29,03,폐업,2009-02-10 14:21:13,,1981-05-29,100-095,서울특별시 중구 남대문로5가 63번지 13호,PHMD119813010033084000058,3010000,23,서울특별시 중구 세종대로 5-1 (남대문로5가),,03,폐업,,,
수경약국,1982-12-13,197869.047729535,451120.116168362,2026-04-22 22:31:19,I,1981-05-27,03,폐업,2009-02-10 14:23:35,,1981-05-27,100-102,서울특별시 중구 태평로2가 69번지 15호,PHMD119813010033084000059,3010000,27,서울특별시 중구 세종대로 70 (태평로2가),,03,폐업,,,
이명약국,1985-05-06,199900.918141473,451850.980180828,2026-04-22 22:31:19,I,1981-05-26,03,폐업,2009-02-10 14:25:48,,1981-05-26,100-330,서울특별시 중구 주교동 47번지 3호,PHMD119813010033084000060,3010000,24,서울특별시 중구 청계천로 198-1 (주교동),,03,폐업,,,
광주약국,1981-10-22,198025.498140692,450945.44946594,2026-04-22 22:31:19,I,1981-05-20,03,폐업,2009-02-10 14:27:09,,1981-05-20,100-060,서울특별시 중구 남창동 3번지 4호,PHMD119813010033084000061,3010000,29,서울특별시 중구 남대문시장길 45-8 (남창동),,03,폐업,,,
김애령,1982-12-29,201792.385974356,451501.242346397,2026-04-22 22:31:19,I,1981-05-14,03,폐업,2009-02-10 14:28:20,,1981-05-14,100-440,서울특별시 중구 황학동 708번지,PHMD119813010033084000062,3010000,25,서울특별시 중구 퇴계로87길 1 (황학동),,03,폐업,,,
대영약국,1981-08-29,199319.12757235,451590.601743212,2026-04-22 22:31:19,I,1981-05-08,03,폐업,2009-02-10 14:29:23,,1981-05-08,100-193,서울특별시 중구 을지로3가 143번지 3호,PHMD119813010033084000063,3010000,22,서울특별시 중구 을지로 135 (을지로3가),,03,폐업,,,
