영업장주변구분명,건물소유구분명,사업장명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,시설총규모,공장사무직직원수,공장생산직직원수,공장판매직직원수,여성종사자수,등급구분명,보증액,본사직원수,홈페이지,최종수정시점,인허가일자,소재지면적,소재지우편번호,지번주소,다중이용업소여부,남성종사자수,관리번호,월세액,개방자치단체코드,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,위생업태명,소재지전화번호,전통업소지정번호,전통업소주된음식,급수시설구분명
,자가,버금랑,2011-09-23,176607.326609066,448516.12033842,2026-04-22 23:13:29,I,02,폐업,85.68,,,,,,,,,2011-08-17 17:06:02,2011-08-17,85.68,407-784,인천광역시 계양구 계산동 **** 하이베라스 D동 ****호,N,,3550000-134-2011-00077,,3550000,,,03,폐업,영업장판매,,,,
,,세븐일레븐 인천계산별빛,2019-10-02,175549.13037096,449336.350515397,2026-04-22 23:13:50,I,02,폐업,0,,,,,,,,,2019-10-02 17:19:00,2018-08-08,,407-762,인천광역시 계양구 계산동 ***-* 극동아파트,N,,3550000-134-2018-00047,,3550000,"인천광역시 계양구 하느재로**번길 *, 극동아파트 *층 ***호 (계산동)",21038,03,폐업,영업장판매,,,,
,자가,누리맘,2016-12-23,175107.6255226,447184.739517242,2026-04-22 23:13:20,I,02,폐업,0,,,,,,,,,2017-02-10 16:08:38,2010-07-22,.00,407-830,인천광역시 계양구 효성동 ***-* 모닝프라자 ***호,N,,3550000-134-2010-00054,,3550000,"인천광역시 계양구 아나지로***번길 ** (효성동,모닝프라자 ***호)",21111,03,폐업,전자상거래(통신판매업),,,,
,,성윤이네,2025-11-11,176735.069673005,449162.160305102,2026-04-22 23:14:02,I,02,폐업,0,,,,,,,,,2025-11-11 14:25:43,2024-01-18,,407-814,인천광역시 계양구 임학동 **-**,N,,3550000-134-2024-00014,,3550000,"인천광역시 계양구 장제로***번길 **, ***호 (임학동)",21034,03,폐업,전자상거래(통신판매업),,,,
,,다온,2020-07-30,176676.063656676,448221.382397489,2026-04-22 23:13:52,I,02,폐업,0,,,,,,,,,2020-07-30 14:27:03,2020-05-20,,407-813,인천광역시 계양구 계산동 ****-** 명동빌딩 *층일부호,N,,3550000-134-2020-00054,,3550000,"인천광역시 계양구 오조산로**번길 **, 명동빌딩 *층 일부(**)호 (계산동)",21069,03,폐업,전자상거래(통신판매업),,,,
,,유니시티비전,2015-01-21,177112.971074331,449292.577942921,2026-04-22 23:13:37,I,02,폐업,0,0,0,0,,,,0,www.unicityvision.com,2014-05-29 13:13:04,2014-02-13,,407-768,인천광역시 계양구 병방동 ***-* 학마을서원아파트 ***동 ***호,N,,3550000-134-2014-00022,,3550000,"인천광역시 계양구 용종로 ***, ***동 ***호 (병방동, 학마을서원아파트)",21035,03,폐업,통신판매,,,,
,,가온길 글로벌,2024-01-16,173447.886989487,447673.054479066,2026-04-22 23:14:00,I,02,폐업,0,,,,,,,,,2024-01-16 10:50:07,2023-05-30,,407-719,인천광역시 계양구 효성동 ***-** 태산아파트,N,,3550000-134-2023-00064,,3550000,"인천광역시 계양구 봉오대로***번길 **, ***동 ****호 (효성동, 태산아파트)",21100,03,폐업,전자상거래(통신판매업),,,,
,,엠앤비헬스케어,2020-07-14,176503.215094835,448287.747767482,2026-04-22 23:13:23,I,02,폐업,0,,,,,,,,,2020-07-14 11:46:13,2010-11-16,61.11,407-813,"인천광역시 계양구 계산동 ****-* 엠앤비여성병원 *층일부, *층 일부",N,,3550000-134-2010-00084,,3550000,"인천광역시 계양구 장제로***번길 * (계산동,엠앤비여성병원 *층일부, *층 일부)",21068,03,폐업,영업장판매,032-552-3500,,,
,임대,세포영양다이어트클럽,2011-07-11,175636.225276064,447865.945356314,2026-04-22 23:13:11,I,02,폐업,52.8,,,1,,,,,,2010-06-03 11:23:24,2008-11-24,52.80,407-822,인천광역시 계양구 작전동 ***-*** *층,N,,3550000-134-2008-00046,,3550000,,,03,폐업,방문판매,,,,상수도전용
,,정우덕,2024-10-23,178254.245140189,451224.796610316,2026-04-22 23:14:02,I,02,폐업,0,,,,,,,,,2024-10-23 14:51:58,2024-01-24,,407-340,인천광역시 계양구 동양동 ***-* 휴먼랜드빌,N,,3550000-134-2024-00018,,3550000,"인천광역시 계양구 양지말*길 *, ***호 (동양동, 휴먼랜드빌)",21018,03,폐업,전자상거래(통신판매업),,,,
,,유나이티드뷰티,2023-02-22,175193.70143865,447267.744322419,2026-04-22 23:13:56,I,02,폐업,0,,,,,,,,,2023-02-22 09:57:38,2022-01-10,,407-060,인천광역시 계양구 작전동 *** 작전역 서해그랑블,N,,3550000-134-2022-00005,,3550000,"인천광역시 계양구 아나지로***번길 **, ***동 ****호 (작전동, 작전역 서해그랑블)",21111,03,폐업,전자상거래(통신판매업),,,,
,,헬스포,2017-10-27,176201.287126145,449189.965932714,2026-04-22 23:13:45,I,02,폐업,0,,,,,,,,,2017-10-27 11:34:09,2016-12-27,,407-804,인천광역시 계양구 계산동 ***-* *층 일부,N,,3550000-134-2016-00070,,3550000,"인천광역시 계양구 안산로**번길 **, *층 일부호 (계산동)",21030,03,폐업,전자상거래(통신판매업),070-8235-4649,,,
,임대,(주)농진,2008-06-11,177268.256550304,448966.746034045,2026-04-22 23:12:50,I,02,폐업,0,0,0,0,,,0,0,,2004-06-19 00:00:00,2004-06-19,4.00,407-310,인천광역시 계양구 용종동 ***-*,N,,3550000-134-2004-00099,0,3550000,,,03,폐업,영업장판매,032-553-7005,,,상수도전용
,,헬씨파워코리아,2013-02-19,176812.82695191,447454.282333528,2026-04-22 23:13:31,I,02,폐업,0,,,,,,,,,2012-08-29 17:16:11,2012-08-29,,407-773,인천광역시 계양구 작전동 *** 현대 *-*차아파트 ***동 ***호,N,,3550000-134-2012-00079,,3550000,"인천광역시 계양구 효서로 ***, ***동 *층 ***호 (작전동, 현대 *-*차아파트 )",21125,03,폐업,전자상거래(통신판매업),,,,
,자가,썬바이오계양점,2023-05-18,176706.993573884,449351.709899113,2026-04-22 23:14:00,I,02,폐업,0,,,,,,,,,2023-05-18 11:09:31,2022-11-21,3.30,407-814,인천광역시 계양구 임학동 **-**,N,,3550000-134-2022-00238,,3550000,"인천광역시 계양구 임학동로 **, *층 일부호 (임학동)",21033,03,폐업,영업장판매,,,,
,,소망몰,2013-08-28,175206.325999213,447793.579713801,2026-04-22 23:13:31,I,02,폐업,0,,,,,,,,,2012-04-20 15:04:02,2012-04-20,,407-816,인천광역시 계양구 작전동 ***-*,N,,3550000-134-2012-00034,,3550000,"인천광역시 계양구 가현*길 **, *층 ***호 (작전동)",,03,폐업,통신판매,,,,
,,로엔3,2025-12-05,176737.188860293,448498.786895427,2026-04-22 23:14:02,I,02,폐업,0,,,,,,,,,2025-12-05 17:01:46,2024-03-05,,407-310,인천광역시 계양구 용종동 ***-* 레드몰*차,N,,3550000-134-2024-00032,,3550000,"인천광역시 계양구 계산새로**번길 *, 레드몰*차 *층 ***호 일부(B**)호 (용종동)",21065,03,폐업,전자상거래(통신판매업),,,,
,,고려가정의원,,177172.371232602,449417.462942869,2026-04-22 23:13:55,I,01,영업,0,,,,,,,,,2021-05-03 13:28:36,2021-05-03,,407-320,인천광역시 계양구 병방동 ***-* 제일빌딩,N,,3550000-134-2021-00062,,3550000,"인천광역시 계양구 병방로 **, 제일빌딩 *층 (병방동)",21028,01,영업/정상,영업장판매,,,,
,자가,세븐일레븐 인천새길로점,,175609.793177879,448400.776109191,2026-04-22 23:13:41,I,01,영업,10,0,0,0,,,,0,,2024-01-25 15:41:39,2015-08-17,10.00,407-807,인천광역시 계양구 계산동 ***-* *층,N,,3550000-134-2015-00048,,3550000,"인천광역시 계양구 계산로 ***, *층 (계산동)",21055,01,영업/정상,영업장판매,032-541-3873,,,
,,미애부 인천임학동점,2020-06-18,176610.723175716,449322.012733064,2026-04-22 23:13:51,I,02,폐업,0,,,,,,,,,2020-06-18 11:23:01,2019-08-08,,407-814,인천광역시 계양구 임학동 **-**,N,,3550000-134-2019-00065,,3550000,"인천광역시 계양구 임학안로**번길 **, *층 *,*,*,*호 (임학동)",21033,03,폐업,영업장판매,,,,
,자가,동우아트론 홈쇼핑,2005-09-23,175107.6255226,447184.739517242,2026-04-22 23:13:06,I,02,폐업,0,0,0,0,,,0,0,,2005-04-20 00:00:00,2005-04-20,1.00,407-830,"인천광역시 계양구 효성동 ***-* 모닝프라자 *층동 ***,***호",N,,3550000-134-2005-00025,0,3550000,,,03,폐업,영업장판매,032-5545-1241,,,
,,더일상마켓,2024-09-10,175704.045350312,449371.350046986,2026-04-22 23:14:02,I,02,폐업,0,,,,,,,,,2024-09-10 16:54:01,2024-09-10,,407-804,인천광역시 계양구 계산동 ***-**,N,,3550000-134-2024-00081,,3550000,"인천광역시 계양구 계수로 *, *층 일부호 (계산동)",21040,03,폐업,전자상거래(통신판매업),,,,
,,빵빵스토어,2024-01-16,177169.792842058,449592.074553586,2026-04-22 23:13:59,I,02,폐업,0,,,,,,,,,2024-01-16 15:50:41,2022-08-08,,407-320,인천광역시 계양구 병방동 ***-* 장인빌라,N,,3550000-134-2022-00163,,3550000,"인천광역시 계양구 장제로***번길 *-*, ***호 (병방동, 장인빌라)",21028,03,폐업,전자상거래(통신판매업),,,,
,,바디닥터,2024-08-16,175545.220295607,448634.191927448,2026-04-22 23:13:46,I,02,폐업,0,0,0,0,,,,0,,2024-08-16 17:31:42,2017-04-12,,407-807,인천광역시 계양구 계산동 ***-**,N,,3550000-134-2017-00027,,3550000,"인천광역시 계양구 계산시장길 *-**, *층 일부호 (계산동)",21053,03,폐업,영업장판매,,,,
,,여니건강식품,2022-10-18,177225.130052574,448690.916925939,2026-04-22 23:13:55,I,02,폐업,0,,,,,,,,,2022-10-18 09:17:04,2021-02-02,,407-310,인천광역시 계양구 용종동 ***-* 초정마을 하나아파트,N,,3550000-134-2021-00028,,3550000,"인천광역시 계양구 계양문화로 ***, ***동 *층 ****호 (용종동, 초정마을 하나아파트)",21063,03,폐업,전자상거래(통신판매업),,,,
,,엔티링크주식회사,2024-10-18,178091.536494095,447598.536721591,2026-04-22 23:14:00,I,02,폐업,0,,,,,,,,,2024-10-18 16:38:24,2022-11-17,,407-070,인천광역시 계양구 서운동 ***-**,N,,3550000-134-2022-00237,,3550000,"인천광역시 계양구 봉오대로 ***, 나동 *층 일부호 (서운동)",21075,03,폐업,전자상거래(통신판매업),,,,
,임대,리치펄슨,2006-10-10,175107.6255226,447184.739517242,2026-04-22 23:13:08,I,02,폐업,0,0,0,0,,,0,0,,2006-03-14 00:00:00,2006-03-14,609.00,407-830,"인천광역시 계양구 효성동 ***-* 모닝프라자 *층 ***,***,***호",N,,3550000-134-2006-00010,0,3550000,,,03,폐업,영업장판매,,,,
,,엄마의생활,,174582.696275303,447904.370226827,2026-04-22 23:13:56,I,01,영업,0,,,,,,,,,2021-09-03 14:52:43,2021-07-30,,407-826,인천광역시 계양구 효성동 **-** 현대*차아파트,N,,3550000-134-2021-00101,,3550000,"인천광역시 계양구 길마로 **, ***동 **층 ****호 (효성동, 현대*차아파트)",21095,01,영업/정상,전자상거래(통신판매업),,,,
,,에르모소뷰티,2023-12-04,175517.153993224,448652.323746204,2026-04-22 23:13:58,I,02,폐업,0,,,,,,,,,2023-12-04 09:19:42,2022-05-09,,407-807,인천광역시 계양구 계산동 ***-*,N,,3550000-134-2022-00079,,3550000,"인천광역시 계양구 계산시장길 *-**, ***동 ***호 (계산동)",21053,03,폐업,전자상거래(통신판매업),,,,
,자가,GS25인천계산점,2017-08-17,175782.520940402,448848.8116834,2026-04-22 23:13:32,I,02,폐업,0,,,,,,,,,2017-08-17 17:22:41,2013-04-11,82.50,407-806,인천광역시 계양구 계산동 ***-** *층,N,,3550000-134-2013-00037,,3550000,"인천광역시 계양구 주부토로***번길 **, *층 (계산동)",21050,03,폐업,영업장판매,032-546-5564,,,
,,(주)지에스리테일랄라블라작전역점,2022-07-25,175407.828329759,447809.860694941,2026-04-22 23:13:47,I,02,폐업,0,,,,,,,,,2022-07-25 13:47:23,2017-06-02,,407-820,인천광역시 계양구 작전동 *** 작전역지하철상가내 *호,N,,3550000-134-2017-00038,,3550000,"인천광역시 계양구 계양대로 **, B*층 *호 (작전동, 작전역지하철상가내)",,03,폐업,영업장판매,,,,
,,고려인삼한백식품,2008-04-24,177125.343096483,449635.050045834,2026-04-22 23:13:06,I,02,폐업,0,,,,,,,,,2005-04-16 00:00:00,2005-04-16,,407-320,인천광역시 계양구 병방동 ***-* 광진타운 나동 ***호,N,,3550000-134-2005-00021,,3550000,,,03,폐업,방문판매,032-541-0407,,,
,자가,풍경채헬스케어,2024-11-04,174393.015639472,447197.134753873,2026-04-22 23:14:02,I,02,폐업,0,0,0,0,,,,0,,2024-11-04 09:19:38,2024-06-07,3.30,407-831,인천광역시 계양구 효성동 ***-*,N,,3550000-134-2024-00055,,3550000,"인천광역시 계양구 안남로 ***, *층 (효성동)",21112,03,폐업,영업장판매,,,,
,,아름다운 사람들,2013-04-15,177484.519823983,450441.897196554,2026-04-22 23:13:23,I,02,폐업,0,,,,,,,,,2010-11-17 11:47:02,2010-11-17,,407-330,인천광역시 계양구 박촌동 ***-** *층,N,,3550000-134-2010-00085,,3550000,"인천광역시 계양구 장제로 **** (박촌동,*층)",,03,폐업,다단계판매,032-515-3340,,,
,,서정화 네츄럴 휴,2014-10-14,174697.7563623,447135.090719192,2026-04-22 23:13:31,I,02,폐업,19.98,,,,,,,,,2012-11-15 13:54:21,2012-11-15,19.98,407-830,인천광역시 계양구 효성동 ***-* 뉴서울*차아파트 상가동 ***호,N,,3550000-134-2012-00104,,3550000,"인천광역시 계양구 아나지로 ***, 상가동 *층 ***호 (효성동, 뉴서울*차아파트)",21112,03,폐업,영업장판매,032-552-7181,,,
,,(주)하이리빙,2006-01-18,177033.221626528,447486.541499484,2026-04-22 23:13:02,I,02,폐업,0,,,,,,,,,2004-09-03 00:00:00,2004-09-03,,407-825,인천광역시 계양구 작전동 ***-* 까치마을 한진(아)***/****,N,,3550000-134-2004-00162,,3550000,,,03,폐업,다단계판매,032-548-8392,,,
,자가,아모레퍼시픽이마트계양점,2014-12-23,176674.935225112,447677.795056986,2026-04-22 23:13:20,I,02,폐업,17.9,0,0,0,,,,0,www.amorepacific.com,2014-05-29 13:55:31,2010-06-30,17.90,407-825,인천광역시 계양구 작전동 ***-* 이마트계양점 *층,N,,3550000-134-2010-00048,,3550000,"인천광역시 계양구 봉오대로 *** (작전동,이마트계양점 *층)",21080,03,폐업,영업장판매,,,,
,,오스카글로벌,,173999.036725037,447408.063583174,2026-04-22 23:14:04,I,01,영업,0,,,,,,,,,2025-02-18 17:44:58,2025-02-18,,407-829,인천광역시 계양구 효성동 ***-** 거북빌라,N,,3550000-134-2025-00019,,3550000,"인천광역시 계양구 봉오대로***번길 **, B동 *층 ***호 (효성동, 거북빌라)",21103,01,영업/정상,전자상거래(통신판매업),,,,
,임대,예화삼방,2025-12-17,175895.622787616,449002.664376827,2026-04-22 23:14:04,I,02,폐업,7.5,,,,,,,,,2025-12-17 10:09:00,2024-12-03,7.50,407-806,인천광역시 계양구 계산동 ***-* 계산메가타운 *층 ***호 일부호,N,,3550000-134-2024-00105,,3550000,"인천광역시 계양구 경명대로 ****, 계산메가타운 *층 ***호 일부호 (계산동)",21050,03,폐업,영업장판매,1522-6638,,,
,자가,웰빙마을,2005-12-19,,,2026-04-22 23:13:05,I,02,폐업,0,0,0,0,,,0,0,,2004-11-24 00:00:00,2004-11-24,,407-060,인천광역시 계양구 작전동 ***-** 동양아파트***호,N,,3550000-134-2004-00203,0,3550000,,,03,폐업,방문판매,032-556-6019,,,
,,계양건강생활,2020-03-20,176238.354511773,448990.44142886,2026-04-22 23:13:43,I,02,폐업,0,,,,,,,,,2020-03-20 13:44:56,2016-04-26,,407-800,인천광역시 계양구 계산동 **-* 명인프라자 ***호,N,,3550000-134-2016-00020,,3550000,"인천광역시 계양구 경명대로 ****, ***호 (계산동, 명인프라자)",21056,03,폐업,방문판매,032-542-8600,,,
,,숯이야기,2018-05-29,176934.910787675,449463.150816698,2026-04-22 23:13:48,I,02,폐업,0,,,,,,,,,2018-05-29 15:24:04,2017-07-11,,407-814,인천광역시 계양구 임학동 *-*,N,,3550000-134-2017-00047,,3550000,"인천광역시 계양구 계양산로***번길 *, 지층 (임학동)",21034,03,폐업,영업장판매,,,,
,,와이디유통,2021-07-19,176750.68318092,452908.24558273,2026-04-22 23:13:53,I,02,폐업,0,,,,,,,,,2021-07-19 09:03:03,2020-07-27,,407-470,인천광역시 계양구 장기동 ***-* 해송빌리지 B동 ***호,N,,3550000-134-2020-00088,,3550000,"인천광역시 계양구 장기로**번길 **-*, B동 *층 ***호 (장기동, 해송빌리지)",21006,03,폐업,전자상거래(통신판매업),,,,
,자가,24FITRITION,2017-06-29,175458.952834813,448617.510407473,2026-04-22 23:13:23,I,02,폐업,160.05,,,,,,,,,2017-06-29 17:22:10,2010-12-16,160.05,407-807,인천광역시 계양구 계산동 ***-** 지하*층,N,,3550000-134-2010-00097,,3550000,"인천광역시 계양구 계산천동로 * (계산동, 지하*층)",21053,03,폐업,영업장판매,,,,
,,한국암웨이IBO,2009-07-17,,,2026-04-22 23:12:53,I,02,폐업,0,,,,,,,,,2004-06-25 00:00:00,2004-06-25,,407-825,인천광역시 계양구 작전동 *** 도두리마을 대동(아) ***/***,N,,3550000-134-2004-00108,,3550000,,,03,폐업,다단계판매,032-554-1049,,,
,,더 한,2025-12-11,175990.341262543,448465.814119724,2026-04-22 23:13:54,I,02,폐업,0,,,,,,,,,2025-12-11 10:37:53,2020-03-03,,407-802,인천광역시 계양구 계산동 ***-**,N,,3550000-134-2020-00146,,3550000,"인천광역시 계양구 계산새로*번길 *-*, *층 일부(***)호 (계산동)",21059,03,폐업,전자상거래(통신판매업),,,,
,,허브앤꿈,2025-12-11,176942.440830814,449151.832548691,2026-04-22 23:13:32,I,02,폐업,0,0,0,0,,,,0,http://www.herbalife.co.kr/,2025-12-11 11:14:04,2013-05-23,,407-707,인천광역시 계양구 병방동 ***-* 영남아파트 ***동 ****호,N,,3550000-134-2013-00058,,3550000,"인천광역시 계양구 장제로 ***, ***동 ****층 (병방동, 영남아파트)",,03,폐업,통신판매,,,,
,,로셀리나,2023-07-05,174607.644784991,447451.618051827,2026-04-22 23:13:56,I,02,폐업,0,,,,,,,,,2023-07-05 09:01:56,2022-03-07,,407-829,인천광역시 계양구 효성동 ***-** e편한세상 계양 더프리미어,N,,3550000-134-2022-00039,,3550000,"인천광역시 계양구 효서로 ***, ***동 ***호 (효성동, e편한세상 계양 더프리미어)",21109,03,폐업,전자상거래(통신판매업),,,,
,,이피마켓,2021-09-29,175263.639766666,448437.501381356,2026-04-22 23:13:51,I,02,폐업,0,,,,,,,,,2021-09-29 09:08:54,2019-02-25,,407-807,인천광역시 계양구 계산동 ***-**,N,,3550000-134-2019-00012,,3550000,"인천광역시 계양구 계산로 **, *층 일부호 (계산동)",21054,03,폐업,전자상거래(통신판매업),,,,
,,뷰티다움,2017-02-22,175510.047921229,448714.144977296,2026-04-22 23:13:45,I,02,폐업,0,,,,,,,,,2017-01-09 10:07:54,2017-01-09,,407-807,인천광역시 계양구 계산동 ***-** *층 일부호,N,,3550000-134-2017-00002,,3550000,"인천광역시 계양구 계산천동로*번길 **-*, *층 일부호 (계산동)",21053,03,폐업,영업장판매,,,,
,,하비콩,2014-11-21,177311.176396351,449461.226770884,2026-04-22 23:13:36,I,02,폐업,0,0,0,0,,,,0,www.habikong.com,2014-05-29 13:09:28,2013-10-08,,407-320,인천광역시 계양구 병방동 ***-** 에스빌 ***동 ***호,N,,3550000-134-2013-00104,,3550000,"인천광역시 계양구 병방로**번길 **-*, ***동 *층 ***호 (병방동, 에스빌 )",21028,03,폐업,통신판매,,,,
,,그린팜,2022-12-30,176740.68,447754.36,2026-04-22 23:13:52,I,02,폐업,0,,,,,,,,,2022-12-30 17:16:49,2020-01-02,,407-825,인천광역시 계양구 작전동 ***-* 유영엠프레스 ***호,N,,3550000-134-2020-00001,,3550000,"인천광역시 계양구 오조산로*번길 *-*, 유영엠프레스 *층 ***호 (작전동)",21080,03,폐업,전자상거래(통신판매업),,,,
,,묘묘,2023-03-30,178764.801276912,450874.898071722,2026-04-22 23:14:00,I,02,폐업,0,,,,,,,,,2023-03-30 16:31:15,2022-12-05,,407-340,인천광역시 계양구 동양동 ***-* 설화e클래스,N,,3550000-134-2022-00245,,3550000,"인천광역시 계양구 당미*길 **-*, A동 ***호 (동양동, 설화e클래스)",21012,03,폐업,전자상거래(통신판매업),,,,
