사업장명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,최종수정시점,인허가취소일자,인허가일자,소재지우편번호,지번주소,관리번호,개방자치단체코드,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,판매점영업면적,휴업시작일자,휴업종료일자,소재지전화번호
지에스(GS)25 중화다미소,2023-08-11,206994.154050121,455522.929612313,2026-04-22 22:31:01,I,03,폐업,2023-08-11 17:13:30,,2018-08-03,,서울특별시 중랑구 중화동 286번지 22호 청원다미소아파트 1층근생102~ 104호,PHMH320183060034087500024,3060000,"서울특별시 중랑구 동일로136길 10, 1층 근생102~104호 (중화동, 청원다미소아파트)",02051,03,폐업,76,,,02-2209-4959
세븐일레븐 중화참좋은점,2020-05-21,207240.775398444,455696.935248162,2026-04-22 22:31:01,I,03,폐업,2020-05-21 15:27:00,,2018-08-16,,서울특별시 중랑구 중화동 23번지 2호 1층,PHMH320183060034087500027,3060000,"서울특별시 중랑구 동일로136나길 37, 1층 (중화동)",02050,03,폐업,33,,,
지에스(GS)25 상봉대광점,2023-10-05,207127.729801437,454555.683097599,2026-04-22 22:31:01,I,03,폐업,2023-10-12 15:57:38,,2018-09-28,,서울특별시 중랑구 상봉동 122번지 43호 1층,PHMH320183060034087500030,3060000,"서울특별시 중랑구 동일로114길 20, 1층 (상봉동)",02139,03,폐업,53,,,
지에스25 상봉하나점,2020-10-05,207982.810825453,454980.023827024,2026-04-22 22:31:01,I,03,폐업,2020-10-06 13:39:46,,2018-10-04,,서울특별시 중랑구 상봉동 81번지 5호 한일써너스빌 101동 1층114호,PHMH320183060034087500031,3060000,"서울특별시 중랑구 망우로 346, 101동 1층 114호 (상봉동, 한일써너스빌아파트)",02150,03,폐업,50,,,
지에스25 중화본점,2024-10-10,207198.660065065,455559.106377456,2026-04-22 22:31:01,I,03,폐업,2024-10-10 15:29:05,,2018-10-25,,서울특별시 중랑구 중화동 87번지 6호 1층,PHMH320183060034087500032,3060000,"서울특별시 중랑구 봉화산로21길 14-8, 1층 (중화동)",02049,03,폐업,83,,,
지에스25(GS25) 화랑대역,2024-04-22,207357.595177869,457462.766652935,2026-04-22 22:31:01,I,03,폐업,2024-04-22 16:17:09,,2018-10-26,,서울특별시 중랑구 묵동 2번지 현동학당 1층107호,PHMH320183060034087500033,3060000,"서울특별시 중랑구 신내로25가길 2, 현동학당 1층 107호 (묵동)",02021,03,폐업,60,,,
지에스(GS)25 중랑면목점,2024-09-27,207574.017340683,452808.828351677,2026-04-22 22:31:01,I,03,폐업,2024-09-27 14:06:59,,2018-10-31,,서울특별시 중랑구 면목동 364번지 1호 1층,PHMH320183060034087500034,3060000,"서울특별시 중랑구 면목로36길 14, 1층 (면목동)",02252,03,폐업,66,,,
지에스(GS)25 면목동일점,2024-03-27,206912.87190594,453607.035882547,2026-04-22 22:31:01,I,03,폐업,2024-03-27 14:12:27,,2019-01-21,,서울특별시 중랑구 면목동 172번지 58호,PHMH320193060034087500002,3060000,"서울특별시 중랑구 동일로95길 9, 1층 (면목동)",02232,03,폐업,84,,,
세븐일레븐중화태릉,2023-07-11,206646.371514179,454919.551481899,2026-04-22 22:31:01,I,03,폐업,2023-07-11 13:20:59,,2019-02-07,,서울특별시 중랑구 중화동 298번지 38호 1층,PHMH320193060034087500004,3060000,"서울특별시 중랑구 중랑역로 28, 1층 (중화동)",02109,03,폐업,50,,,02-433-9004
씨유(CU)중랑퍼스트점,2025-06-09,207029.596728158,455241.564688828,2026-04-22 22:31:01,I,03,폐업,2025-06-09 13:26:53,,2019-02-14,,서울특별시 중랑구 중화동 294번지 1호 1층,PHMH320193060034087500005,3060000,"서울특별시 중랑구 동일로130길 6, 1층 (중화동)",02094,03,폐업,35,,,
지에스25  중화금성점,2020-12-30,206874.701637867,454958.347087094,2026-04-22 22:31:01,I,03,폐업,2021-01-11 13:25:26,,2019-03-15,,서울특별시 중랑구 중화동 296번지 66호 1층,PHMH320193060034087500006,3060000,"서울특별시 중랑구 동일로123나길 15, 1층 (중화동)",02108,03,폐업,,,,02-435-9382
지에스25  면목겸재점,2024-05-07,208167.021532102,454062.858607248,2026-04-22 22:31:01,I,03,폐업,2024-05-07 14:29:22,,2019-04-10,,서울특별시 중랑구 면목동 71번지 23호 1층,PHMH320193060034087500009,3060000,"서울특별시 중랑구 겸재로50길 52, 1층 (면목동)",02202,03,폐업,56,,,
세븐일레븐 면목패션점,2022-08-31,207182.966980519,453894.884010839,2026-04-22 22:31:01,I,03,폐업,2022-08-31 10:06:19,,2019-04-12,,서울특별시 중랑구 면목동 148번지 9호 가나빌딩,PHMH320193060034087500010,3060000,"서울특별시 중랑구 겸재로 129, 가나빌딩 1층 (면목동)",02147,03,폐업,58,,,
(주)코리아세븐 용마공원2호점,2022-10-18,208638.730996809,454555.646002178,2026-04-22 22:31:07,I,03,폐업,2022-10-18 15:25:10,,2019-06-19,,서울특별시 중랑구 망우동 457번지 21호 1층,PHMH320193060034087500017,3060000,"서울특별시 중랑구 용마산로 471, 1층 (망우동)",02173,03,폐업,33,,,02-435-4627
이마트24 중화역점,2020-04-29,206913.279104303,455501.808027921,2026-04-22 22:31:08,I,03,폐업,2020-04-29 13:48:37,,2019-06-28,,서울특별시 중랑구 중화동 305번지 42호 1층,PHMH320193060034087500018,3060000,"서울특별시 중랑구 동일로 799, 1층 (중화동)",02017,03,폐업,66,,,
세븐일레븐 면목늘푸른점,2024-08-07,206949.692364552,453453.28377601,2026-04-22 22:31:01,I,03,폐업,2024-08-08 10:34:34,,2019-07-22,,서울특별시 중랑구 면목동 172번지 93호 1층,PHMH320193060034087500022,3060000,"서울특별시 중랑구 동일로 593, 1층 (면목동)",02232,03,폐업,85,,,
세븐일레븐 동일스타점,2024-05-16,206547.917234175,456181.733649973,2026-04-22 22:31:01,I,03,폐업,2024-05-16 10:54:43,,2019-08-07,,서울특별시 중랑구 묵동 243번지 114호 1층,PHMH320193060034087500023,3060000,"서울특별시 중랑구 동일로151길 56, 1층 (묵동)",02008,03,폐업,80,,,
지에스(GS)25 중랑우림점,2023-12-18,208530.547317689,454914.660184546,2026-04-22 22:31:01,I,03,폐업,2023-12-18 15:11:21,,2019-08-23,,서울특별시 중랑구 망우동 462번지 46호 1층,PHMH320193060034087500025,3060000,"서울특별시 중랑구 봉우재로65길 32, 1층 (망우동)",02172,03,폐업,89,,,02-2208-5778
씨유 중랑행복점,2023-04-25,206922.946360663,453940.431806375,2026-04-22 22:31:01,I,03,폐업,2023-04-25 17:01:27,,2019-10-24,,서울특별시 중랑구 면목동 176번지 29호 1층,PHMH320193060034087500028,3060000,"서울특별시 중랑구 동일로99길 11, 1층 (면목동)",02135,03,폐업,37,,,
이마트24 중랑중화점,2022-06-03,206653.60986453,455139.203337512,2026-04-22 22:31:01,I,03,폐업,2022-06-03 14:39:12,,2019-12-16,,서울특별시 중랑구 중화동 316번지 68호 1층,PHMH320193060034087500030,3060000,"서울특별시 중랑구 동일로123길 73, 1층 (중화동)",02106,03,폐업,46,,,070-4042-1990
미니스톱신내점,2020-12-02,208478.949850502,456167.614560351,2026-04-22 22:31:08,I,03,폐업,2020-12-02 13:39:01,,2020-04-13,,서울특별시 중랑구 신내동 613번지 71호 부영빌딩,PHMH320203060034087500006,3060000,"서울특별시 중랑구 봉화산로 217, 부영빌딩 1층 103호 (신내동)",02054,03,폐업,109,,,
세븐일레븐면목겸재로점,2025-03-10,208051.864935298,454025.638670131,2026-04-22 22:31:01,I,03,폐업,2025-03-10 16:39:51,,2020-04-17,,서울특별시 중랑구 면목동 70번지 70호,PHMH320203060034087500007,3060000,서울특별시 중랑구 겸재로50길 28 (면목동),02202,03,폐업,50,,,
이마트24 중화역점,2025-09-05,206913.279104303,455501.808027921,2026-04-22 22:31:01,I,03,폐업,2025-09-05 16:27:49,,2020-04-29,,서울특별시 중랑구 중화동 305번지 42호,PHMH320203060034087500008,3060000,"서울특별시 중랑구 동일로 799, 1층 (중화동)",02017,03,폐업,61,,,
지에스(GS)우림시장점,2025-05-13,208499.929616625,455110.309742294,2026-04-22 22:31:01,I,03,폐업,2025-05-13 17:13:17,,2020-05-04,,서울특별시 중랑구 망우동 491번지 39호 전원슈퍼,PHMH320203060034087500009,3060000,"서울특별시 중랑구 용마산로115길 59, 1층 (망우동)",02167,03,폐업,50,,,
씨유중랑제일점,2023-09-15,207391.963107816,453831.72531495,2026-04-22 22:31:02,I,03,폐업,2023-09-15 14:48:58,,2020-06-02,,서울특별시 중랑구 면목동 542번지 48호 제일마트,PHMH320203060034087500011,3060000,"서울특별시 중랑구 면목로65길 65,   (면목동)",02218,03,폐업,36,,,
지에스25 망우베스트점,2022-02-10,208880.870010901,455222.55860916,2026-04-22 22:31:02,I,03,폐업,2022-02-10 15:49:01,,2020-06-24,,서울특별시 중랑구 망우동 363번지 8호 24시투모로우마트,PHMH320203060034087500015,3060000,"서울특별시 중랑구 용마산로116길 16, 24시투모로우마트 1층 (망우동)",02176,03,폐업,49,,,
지에스25(GS25) 상봉주한,2024-06-26,207550.019627196,454666.621709646,2026-04-22 22:31:02,I,03,폐업,2024-06-26 17:37:49,,2020-06-26,,서울특별시 중랑구 상봉동 107-26,PHMH320203060034087500016,3060000,"서울특별시 중랑구 면목로 476, 1층 (상봉동)",02154,03,폐업,43,,,
씨유 중랑용마점,2021-02-16,207945.180408209,452802.563188392,2026-04-22 22:31:02,I,03,폐업,2021-02-17 15:12:14,,2020-07-13,,서울특별시 중랑구 면목동 1515 성원아파트,PHMH320203060034087500018,3060000,"서울특별시 중랑구 용마산로 276, 성원아파트 상가동 1층 101호 (면목동)",02258,03,폐업,45,,,
씨유중랑센트럴아이파크점,2023-04-28,207235.576171428,453468.014988068,2026-04-22 22:31:02,I,03,폐업,2023-04-28 17:00:48,,2020-07-13,,서울특별시 중랑구 면목동 156-23,PHMH320203060034087500019,3060000,서울특별시 중랑구 동일로92길 49 (면목동),02223,03,폐업,38,,,
씨유 중랑데시앙플렉스점,2022-07-18,209085.926142332,457283.215342184,2026-04-22 22:31:02,I,03,폐업,2022-07-18 16:40:34,,2020-07-20,,서울특별시 중랑구 신내동 262-1,PHMH320203060034087500022,3060000,"서울특별시 중랑구 신내역로3길 40-36, 신내데시앙플렉스 지하1층 RB123,RB124호 (신내동)",02055,03,폐업,93,,,
지에스25 면목황금점,2023-04-19,208194.78218414,453653.615226756,2026-04-22 22:31:02,I,03,폐업,2023-04-19 14:38:10,,2020-08-01,,서울특별시 중랑구 면목동 64-1,PHMH320203060034087500023,3060000,"서울특별시 중랑구 용마산로81길 13, 1층 (면목동)",02208,03,폐업,53,,,
할인마트부흥점(나들가게),2023-07-24,207174.810500583,454200.24716989,2026-04-22 22:31:02,I,03,폐업,2023-07-24 17:14:41,,2020-10-14,,서울특별시 중랑구 면목동 142-43 제일빌리지,PHMH320203060034087500026,3060000,"서울특별시 중랑구 면목천로23길 51 (면목동, 제일빌리지)",02141,03,폐업,112,,,02-491-3368
씨유중랑호야점,2025-10-27,206465.321541553,454132.874160643,2026-04-22 22:31:02,I,03,폐업,2025-10-27 13:48:27,,2020-10-21,,서울특별시 중랑구 면목동 191-88,PHMH320203060034087500028,3060000,서울특별시 중랑구 봉우재로 5 (면목동),02127,03,폐업,52,,,02-2208-1230
롯데씨브이에스711 면목센터점,2023-07-07,207024.072457716,452449.038404575,2026-04-22 22:31:08,I,03,폐업,2023-07-07 14:32:12,,2020-11-03,,서울특별시 중랑구 면목동 720-6 센타빌딩,PHMH320203060034087500030,3060000,"서울특별시 중랑구 동일로 492, 센타빌딩 1층 (면목동)",02242,03,폐업,99,,,
세븐일레븐 중랑망우점,2024-08-09,208427.897097576,454863.098701765,2026-04-22 22:31:02,I,03,폐업,2024-08-09 16:10:32,,2021-01-06,,서울특별시 중랑구 망우동 509-20,PHMH320213060034087500001,3060000,"서울특별시 중랑구 상봉로26길 55, 1층 (망우동)",02168,03,폐업,43,,,
지에스(GS)25 신내새한점,2024-04-22,208889.864990793,455878.542779459,2026-04-22 22:31:02,I,03,폐업,2024-04-22 13:36:30,,2021-01-07,,서울특별시 중랑구 신내동 795 새한아파트,PHMH320213060034087500002,3060000,"서울특별시 중랑구 용마산로 616, 상가동 111호 (신내동, 새한아파트)",02058,03,폐업,99,,,
씨유 양원역점,2022-05-10,209420.686897408,456112.151908611,2026-04-22 22:31:02,I,03,폐업,2022-05-10 15:26:19,,2021-01-22,,서울특별시 중랑구 망우동 256-14,PHMH320213060034087500003,3060000,"서울특별시 중랑구 양원역로14길 15, 1층 101호 (망우동)",02057,03,폐업,68,,,
세븐일레븐 면목아름점,2023-05-17,206858.791111224,453702.89360652,2026-04-22 22:31:02,I,03,폐업,2023-05-17 15:18:41,,2021-03-22,,서울특별시 중랑구 면목동 175-43,PHMH320213060034087500006,3060000,"서울특별시 중랑구 겸재로10길 13, 1층 (면목동)",02231,03,폐업,76,,,
세븐일레븐 망우역점,2022-06-10,208184.326061834,455200.329632942,2026-04-22 22:31:02,I,03,폐업,2022-06-10 14:53:05,,2021-04-01,,서울특별시 중랑구 상봉동 50-8,PHMH320213060034087500007,3060000,"서울특별시 중랑구 망우로55길 25, 1층 104-105호 (상봉동)",02086,03,폐업,60,,,
CU 중화점,2022-06-02,206890.050493555,455699.53266546,2026-04-22 22:31:08,I,03,폐업,2022-06-02 17:13:40,,2021-04-21,,서울특별시 중랑구 중화동 307-15 훼미리마트,PHMH320213060034087500010,3060000,"서울특별시 중랑구 동일로 819, 훼미리마트 (중화동)",02014,03,폐업,163,,,02-439-3216
(주)코리아세븐 면목시장점,2025-05-23,207450.883217251,452704.923795909,2026-04-22 22:31:08,I,03,폐업,2025-05-23 13:13:00,,2021-05-20,,서울특별시 중랑구 면목동 369-1 협성슈퍼,PHMH320213060034087500014,3060000,"서울특별시 중랑구 면목로33길 11, 협성슈퍼 (면목동)",02244,03,폐업,40,,,02-432-2378
이마트24 면목미래점,2025-05-07,207807.163576692,453830.371127785,2026-04-22 22:31:02,I,03,폐업,2025-05-08 09:31:14,,2021-05-31,,서울특별시 중랑구 면목동 108-67 극동하이츠빌3차,PHMH320213060034087500015,3060000,"서울특별시 중랑구 면목로72가길 19, 1층 101호 (면목동, 극동하이츠빌3차)",02197,03,폐업,30,,,070-4179-8483
(주)코리아세븐 묵동화랑점,2025-05-30,207073.722515668,457208.857551996,2026-04-22 22:31:07,I,03,폐업,2025-06-20 14:10:54,,2021-06-08,,서울특별시 중랑구 묵동 156-24 영광암,PHMH320213060034087500016,3060000,"서울특별시 중랑구 공릉로12가길 27, 영광암 1층 (묵동)",02019,03,폐업,65,,,
씨유 상봉무지개점,2023-02-15,207646.140328058,455607.212185672,2026-04-22 22:31:02,I,03,폐업,2023-02-17 11:05:21,,2021-06-30,,서울특별시 중랑구 상봉동 300-2,PHMH320213060034087500019,3060000,"서울특별시 중랑구 상봉중앙로 62, 1층 (상봉동)",02074,03,폐업,82,,,02-2208-7016
씨유 상봉스타점,2023-06-12,207460.044753955,454490.165376876,2026-04-22 22:31:02,I,03,폐업,2023-06-13 08:40:12,,2021-09-03,,서울특별시 중랑구 상봉동 109-34 역세권청년주택,PHMH320213060034087500027,3060000,"서울특별시 중랑구 봉우재로 111, 1층 101, 102호 (상봉동, 역세권청년주택)",02138,03,폐업,74,,,
지에스(GS)25신내스타점,2025-06-25,209625.385161432,456321.340184911,2026-04-22 22:31:02,I,03,폐업,2025-06-27 09:19:42,,2021-09-24,,서울특별시 중랑구 망우동 0 신내역 금강펜테리움 센트럴파크,PHMH320213060034087500028,3060000,"서울특별시 중랑구 용마산로136길 160, 101동  층 102호 (망우동, 신내역 금강펜테리움 센트럴파크)",02057,03,폐업,56,,,
씨유 망우점,2024-06-13,208551.690202466,455188.037259512,2026-04-22 22:31:02,I,03,폐업,2024-06-13 13:41:59,,2021-12-30,,서울특별시 중랑구 망우동 470-10 삼부빌딩,PHMH320213060034087500035,3060000,"서울특별시 중랑구 망우로 410, 삼부빌딩 1층 (망우동)",02164,03,폐업,140,,,
GS25먹골보람,2023-07-19,206859.335695194,456604.826307224,2026-04-22 22:31:03,I,03,폐업,2023-07-19 13:22:22,,2022-03-21,,서울특별시 중랑구 묵동 176-39 칼튼테라스,PHMH320223060034087500007,3060000,"서울특별시 중랑구 공릉로2길 8-4, 112호 (묵동, 칼튼테라스)",02037,03,폐업,9,,,
씨유면목빌리지점,2022-10-07,207069.730644641,453759.758449003,2026-04-22 22:31:03,I,03,폐업,2022-10-07 15:47:15,,2022-05-09,,서울특별시 중랑구 면목동 152-19 행운마트,PHMH320223060034087500009,3060000,"서울특별시 중랑구 겸재로18길 13, 행운마트 1층 (면목동)",02215,03,폐업,46,,,
씨유신내IC점,2025-09-12,208867.971587228,456998.820824509,2026-04-22 22:31:04,I,03,폐업,2025-09-12 15:16:23,,2022-05-16,,서울특별시 중랑구 신내동 344-1,PHMH320223060034087500013,3060000,"서울특별시 중랑구 용마산로139가길 16, 1층 (신내동)",02052,03,폐업,99,,,
씨유 사가정아이파크점,2025-04-09,207144.00170008,453343.919086938,2026-04-22 22:31:04,I,03,폐업,2025-04-09 14:37:30,,2022-05-31,,서울특별시 중랑구 면목동 1545 사가정 센트럴 아이파크,PHMH320223060034087500016,3060000,"서울특별시 중랑구 동일로92길 40, 2동 104호 (면목동, 사가정 센트럴 아이파크)",02225,03,폐업,53,,,
(주)코리아세븐 중랑신내로점,2024-08-26,208481.796116587,455288.173094563,2026-04-22 22:31:07,I,03,폐업,2024-08-26 15:52:58,,2022-07-27,,서울특별시 중랑구 신내동 495-8,PHMH320223060034087500019,3060000,"서울특별시 중랑구 신내로 7, 1층 (신내동)",02086,03,폐업,50,,,
GS25 망우미디어,2024-12-16,209061.905619542,455577.992446458,2026-04-22 22:31:05,I,03,폐업,2024-12-16 15:19:39,,2023-01-31,,서울특별시 중랑구 망우동 342-1,PHMH320233060034087500003,3060000,"서울특별시 중랑구 망우로73길 46, 1층 (망우동)",02066,03,폐업,9,,,
이마트24 상봉대광점,2025-03-10,207127.729801437,454555.683097599,2026-04-22 22:31:05,I,03,폐업,2025-03-10 17:42:03,,2023-11-14,,서울특별시 중랑구 상봉동 122-43,PHMH320233060034087500023,3060000,"서울특별시 중랑구 동일로114길 20, 1층 (상봉동)",02139,03,폐업,53,,,
씨유송현주공점,2020-02-07,167730.965077057,441981.863326906,2026-04-22 22:30:54,I,03,폐업,2020-02-10 09:43:47,,2012-11-02,401-809,인천광역시 동구 송현동,PHMH320123500020087500001,3500000,인천광역시 동구 송현로 37-1 (송현동),22546,03,폐업,,,,
씨유송현시장점,2025-09-17,167546.829004237,441687.306605061,2026-04-22 22:30:54,I,03,폐업,2025-09-18 10:48:37,,2012-11-09,401-040,인천광역시 동구 송현동,PHMH320123500020087500004,3500000,인천광역시 동구 솔빛로 5 (송현동),22548,03,폐업,,,,
GS25송림아이원점,2014-02-04,168979.055515277,442202.13749831,2026-04-22 22:30:54,I,03,폐업,2014-02-05 09:19:19,,2012-11-26,401-822,인천광역시 동구 송림동,PHMH320123500020087500005,3500000,인천광역시 동구 송미로24번길 17-8 (송림동),,03,폐업,,,,
GS25  동구화평점,2020-08-07,167291.286733408,441876.557301771,2026-04-22 22:30:54,I,03,폐업,2025-08-08 14:55:39,,2012-11-30,,,PHMH320123500020087500006,3500000,인천광역시 동구 화도진로 75 (화평동),22519,03,폐업,,,,
세븐일레븐인천화도진공원점,2015-09-15,166987.840964754,442176.894419225,2026-04-22 22:30:54,I,03,폐업,2015-10-21 17:54:50,,2012-12-20,401-020,인천광역시 동구 화수동,PHMH320123500020087500007,3500000,인천광역시 동구 화도진로 109 (화수동),22510,03,폐업,,,,
Gs25아이원점,2025-10-22,168979.055515277,442202.13749831,2026-04-22 22:30:54,I,03,폐업,2025-10-23 11:35:47,,2014-02-04,,,PHMH320143500020087500001,3500000,"인천광역시 동구 송미로24번길 17-8 (송림동, 송림아이원@상가)",22535,03,폐업,,,,032-777-7754
씨유 동구화도진점,2016-12-30,167186.099024893,442033.234098077,2026-04-22 22:30:54,I,03,폐업,2016-12-30 12:41:55,,2015-01-28,,,PHMH320153500020087500001,3500000,인천광역시 동구 화도진로 96 (화평동),22518,03,폐업,79,,,032-766-3313
GS25 송림오거리점,2019-07-29,168558.709212438,441568.416283061,2026-04-22 22:30:54,I,03,폐업,2019-07-30 09:00:59,,2015-04-24,,,PHMH320153500020087500002,3500000,"인천광역시 동구 송림로 96, 103호 (송림동)",22558,03,폐업,56,,,
위드미 인천화수점,2019-03-04,167480.091165957,442342.368448788,2026-04-22 22:30:54,I,03,폐업,2019-03-05 08:18:01,,2015-06-11,401-803,인천광역시 동구 화수동 275번지 5호,PHMH320153500020087500004,3500000,인천광역시 동구 화수로 43 (화수동),22521,03,폐업,56,,,
세븐일레븐 동구화수점,2019-05-13,167444.04923491,442389.792354832,2026-04-22 22:30:54,I,03,폐업,2019-05-14 08:56:54,,2015-06-12,,,PHMH320153500020087500005,3500000,"인천광역시 동구 화수로 49, 1층 (화수동)",22516,03,폐업,26,,,
에이머스써치,2016-12-31,168650.134781018,441328.743486332,2026-04-22 22:30:54,I,03,폐업,2017-01-03 16:12:41,,2015-10-07,,인천광역시 동구 송림동 71번지 2호,PHMH320153500020087500009,3500000,인천광역시 동구 동산로 69 (송림동),22561,03,폐업,79,,,
세븐일레븐 화도진공원점,2024-09-06,166987.840964754,442176.894419225,2026-04-22 22:30:54,I,03,폐업,2024-09-06 13:19:22,,2015-10-21,,,PHMH320153500020087500010,3500000,"인천광역시 동구 화도진로 109, 105호호 (화수동, 화도진그린빌 상가)",22510,03,폐업,26,,,032-765-9447
세븐일레븐 동인천다인점,2019-12-02,167300.724060015,441742.061766689,2026-04-22 22:30:54,I,03,폐업,2019-12-03 07:49:26,,2016-01-06,,,PHMH320163500020087500001,3500000,인천광역시 동구 송화로 2 (화평동),22519,03,폐업,66,,,032-777-7265
위드미 인천금곡점,2018-03-19,168118.059786252,441294.892191364,2026-04-22 22:30:54,I,03,폐업,2018-03-20 15:58:01,,2016-04-08,,,PHMH320163500020087500003,3500000,"인천광역시 동구 금곡로 42, 1층 (금곡동)",22563,03,폐업,50,,,
CU동구화도진점,2017-06-15,167186.099024893,442033.234098077,2026-04-22 22:30:54,I,03,폐업,2017-06-15 17:54:04,,2017-01-17,,,PHMH320173500020087500001,3500000,"인천광역시 동구 화도진로 96 (화평동, 세진빌딩)",22518,03,폐업,79,,,
씨유 송현공단점,2025-05-10,168740.383271706,442912.658471576,2026-04-22 22:30:54,I,03,폐업,2025-05-02 15:56:22,,2017-04-11,,,PHMH320173500020087500003,3500000,"인천광역시 동구 중봉대로 100, 1층 (송현동, 중앙산업빌딩)",22526,03,폐업,132,,,032-766-3585
씨유동구화도진점,2018-10-29,167186.099024893,442033.234098077,2026-04-22 22:30:54,I,03,폐업,2018-10-29 16:09:41,,2017-06-19,,,PHMH320173500020087500004,3500000,"인천광역시 동구 화도진로 96, 1층 (화평동, 세진빌딩)",22518,03,폐업,79,,,032-766-3313
이마트24 동구동산점,2019-05-03,168970.526335704,441103.709848189,2026-04-22 22:30:54,I,03,폐업,2019-05-07 09:58:43,,2017-08-18,,,PHMH320173500020087500006,3500000,"인천광역시 동구 새천년로 36, 1층 (송림동)",22574,03,폐업,85,,,
세븐일레븐 인천 금곡점,2023-08-02,168118.059786252,441294.892191364,2026-04-22 22:30:54,I,03,폐업,2023-08-02 16:16:10,,2018-03-28,,,PHMH320183500020087500001,3500000,"인천광역시 동구 금곡로 42, 1층 (금곡동)",22563,03,폐업,99,,,
GS25 송림오거리점,2021-10-26,168558.709212438,441568.416283061,2026-04-22 22:30:55,I,03,폐업,2021-10-27 16:49:10,,2019-07-30,,인천광역시 동구 송림동 60번지 5호 송림메디칼,PHMH320193500020087500003,3500000,"인천광역시 동구 송림로 96, 송림메디칼 103호 (송림동)",22558,03,폐업,50,,,
씨유 동구만석부두점,2025-10-13,166438.030530496,442873.944333774,2026-04-22 22:30:55,I,03,폐업,2025-10-13 13:04:50,,2021-02-19,,인천광역시 동구 만석동 9-330,PHMH320213500020087500001,3500000,"인천광역시 동구 보세로 19, 1층 (만석동)",22500,03,폐업,40,,,
씨유송현하늘점,2022-03-25,169101.8,442916.719,2026-04-22 22:30:55,I,03,폐업,2022-03-28 09:00:50,,2021-02-25,,인천광역시 동구 송현동 128-11,PHMH320213500020087500002,3500000,"인천광역시 동구 방축로37번길 37, 102,103호 (송현동)",22527,03,폐업,133,,,
세븐일레븐 송림우정점,2023-04-05,169291.385854123,441913.152427626,2026-04-22 22:30:55,I,03,폐업,2023-04-05 17:25:25,,2022-05-13,,인천광역시 동구 송림동 291-5,PHMH320223500020087500002,3500000,"인천광역시 동구 연송로 4, 1층 (송림동)",22569,03,폐업,,,,
세븐일레븐 편의점(인천송림센터점),2024-08-20,168791.357755007,442316.854219382,2026-04-22 22:30:55,I,03,폐업,2024-08-20 17:14:57,,2022-11-21,,인천광역시 동구 송림동 11-101,PHMH320223500020087500006,3500000,"인천광역시 동구 송미로23번길 21, 102호 (송림동)",22534,03,폐업,,,,
세븐일레븐 송림우정점,2024-08-09,169291.385854123,441913.152427626,2026-04-22 22:30:55,I,03,폐업,2024-08-20 17:37:28,,2023-06-05,,인천광역시 동구 송림동 291-5,PHMH320233500020087500001,3500000,"인천광역시 동구 연송로 4, 1층 (송림동)",22569,03,폐업,,,,
씨유 화도진유경점,2024-08-23,167201.418357973,442267.837652428,2026-04-22 22:30:55,I,03,폐업,2024-08-23 17:42:17,,2023-09-18,,,PHMH320233500020087500004,3500000,"인천광역시 동구 화도로 51, 1층 (화수동)",22517,03,폐업,102,,,
씨유 화도진유경점,2025-11-28,167201.418357973,442267.837652428,2026-04-22 22:30:55,I,03,폐업,2025-11-28 13:14:31,,2024-08-23,,인천광역시 동구 화수동 243,PHMH320243500020087500003,3500000,"인천광역시 동구 화도로 51, 1층 (화수동)",22517,03,폐업,78,,,
