사업장명,폐업일자,법인구분명,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,최종수정시점,인허가일자,소재지우편번호,지번주소,관리번호,개방자치단체코드,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,구분명,소재지전화번호
성운인력,,개인,,,2026-04-22 22:32:52,I,40,폐업,2005-09-12 09:06:15,2004-08-07,,서울특별시 종로구 무악동 46번지 29호,2004304007311500015,3040000,서울특별시 종로구 통일로12가길 12-5 (무악동),,03,폐업,유료,
제일골프,,개인,205906.77215752,448710.967950599,2026-04-22 22:32:52,I,40,폐업,2005-05-31 12:53:43,2004-10-25,,서울특별시 광진구 자양동 8번지 1호,2004304007311500016,3040000,서울특별시 광진구 아차산로 220 (자양동),,03,폐업,유료,
일과사람들,,개인,206031.196548172,448731.099217371,2026-04-22 22:32:52,I,40,폐업,2005-05-25 09:24:23,2004-12-09,,서울특별시 광진구 화양동 7번지 3호,2004304007311500017,3040000,,,03,폐업,유료,
대한직업소개소,,개인,,,2026-04-22 22:32:52,I,40,폐업,2005-04-15 12:40:46,2004-12-20,,강원도 태백시 동점동 1호,2004304007311500018,3040000,,,03,폐업,유료,
조은티엠,,개인,206219.841921018,449420.862074319,2026-04-22 22:32:52,I,40,폐업,2006-08-23 09:53:01,2005-01-06,,서울특별시 광진구 화양동 110번지 37호 화양타워오피스텔  319,2005304007311500001,3040000,"서울특별시 광진구 능동로19길 47, 319호 (화양동,화양타워오피스텔)",,03,폐업,유료,
케어피아,,개인,205880.349768572,461032.780065805,2026-04-22 22:32:52,I,40,폐업,2006-01-24 14:05:31,2005-02-05,,서울특별시 노원구 상계동 757호 한양아파트 2 201,2005304007311500002,3040000,,,03,폐업,유료,
청솔인력개발,,개인,212480.403515745,447883.89514073,2026-04-22 22:32:52,I,40,폐업,2007-03-28 11:54:45,2005-02-15,,서울특별시 강동구 둔촌동 61호 대명빌라 2층 202호,2005304007311500003,3040000,"서울특별시 강동구 천호대로186길 13 (둔촌동,대명빌라 2층 202호)",,03,폐업,유료,
다흰인력센터,,개인,,,2026-04-22 22:32:53,I,40,폐업,2006-04-24 10:39:57,2005-03-02,,서울특별시 송파구 풍납동 401호 쌍용 101 604,2005304007311500007,3040000,,,03,폐업,유료,
중앙인력개발,,개인,,,2026-04-22 22:32:53,I,40,폐업,2005-05-25 11:53:25,2005-03-18,,경기도 부천시소사구 심곡본동 566번지 1호 부천(아)1-1006,2005304007311500008,3040000,,,03,폐업,유료,
창신인력,,개인,200696.942044228,449909.770941575,2026-04-22 22:32:53,I,40,폐업,2006-01-26 14:54:20,2005-03-22,,서울특별시 중구 신당동 366번지 121호 퍼시픽맨션  303,2005304007311500009,3040000,"서울특별시 중구 다산로6길 36, 303호 (신당동,퍼시픽맨션)",,03,폐업,유료,
대한직업소개소,,개인,206487.754967344,454919.366748847,2026-04-22 22:32:53,I,40,폐업,2006-07-06 11:21:09,2005-05-10,,서울특별시 중랑구 중화동 318번지 41호,2005304007311500011,3040000,서울특별시 중랑구 중랑역로13길 24 (중화동),,03,폐업,유료,
맨파워골드,,개인,201722.097878837,458482.601906419,2026-04-22 22:32:53,I,40,폐업,2006-04-06 14:50:55,2005-06-02,,서울특별시 강북구 미아동 795번지 5호,2005304007311500012,3040000,서울특별시 강북구 삼양로68길 40 (미아동),,03,폐업,유료,
한국인력사무소,,개인,206625.278476197,450916.721523502,2026-04-22 22:32:53,I,40,폐업,2006-05-04 16:37:10,2005-06-22,,서울특별시 광진구 중곡동 625번지 13호 16통 3반,2005304007311500014,3040000,서울특별시 광진구 동일로64길 20 (중곡동),,03,폐업,유료,
모텔리어호텔모텔사업부,,개인,193296.358070996,450907.478328466,2026-04-22 22:32:53,I,40,폐업,2005-10-26 09:29:16,2005-08-08,,서울특별시 마포구 동교동 149번지 7호 동교파크빌  303,2005304007311500015,3040000,"서울특별시 마포구 동교로30길 11, 303호 (동교동,동교파크빌)",,03,폐업,유료,
장미파출부인력,,개인,207701.665378357,450389.222854715,2026-04-22 22:32:53,I,40,폐업,2007-01-08 15:19:49,2005-08-31,,서울특별시 광진구 중곡동 117번지 4호 13통 9반,2005304007311500017,3040000,서울특별시 광진구 용마산로 23 (중곡동),,03,폐업,유료,
은성직업소개사업소,,개인,,,2026-04-22 22:32:53,I,40,폐업,2006-03-09 15:39:02,2006-01-10,,경기도 부천시원미구 심곡동 136번지 6호,2006304007311500001,3040000,경기도 부천시 원미구 원미로37번길 44-1 (심곡동),,03,폐업,유료,
삼부직업소개소,,개인,206169.491289572,449163.734637545,2026-04-22 22:32:53,I,40,폐업,2006-06-30 11:26:08,2006-03-02,,서울특별시 광진구 화양동 15번지 16호 28통 3반  2층,2006304007311500004,3040000,"서울특별시 광진구 군자로3길 12, 2층동 (화양동)",,03,폐업,유료,
고려물류통운,,개인,204302.427392807,450909.049361985,2026-04-22 22:32:53,I,40,폐업,2007-01-03 10:27:50,2006-03-02,,서울특별시 성동구 사근동 314호 벽산아파트 101 108,2006304007311500005,3040000,"서울특별시 성동구 살곶이길 176, 101동 108호 (사근동,벽산아파트)",,03,폐업,유료,
미래인력정보사,,개인,200841.726990037,454721.505180141,2026-04-22 22:32:56,I,40,폐업,2003-07-14 11:11:02,2002-07-24,,서울특별시 성북구 돈암동 609번지 1호 11통 2반 한진아파트 209 512,2002307009911500006,3070000,,,03,폐업,유료,
Jubun,,개인,200751.54754546,456743.830907009,2026-04-22 22:32:56,I,40,폐업,2005-01-13 17:42:38,2002-10-17,,서울특별시 성북구 정릉동 260번지 91호 12통 5반,2002307009911500007,3070000,,,03,폐업,유료,
재세직업소개소,,개인,187311.265729415,451100.619120075,2026-04-22 22:32:56,I,40,폐업,2004-03-08 17:32:31,2003-04-19,,서울특별시 강서구 가양동 1482호 1통 4반 도시개발아파트 802 705,2003307009911500001,3070000,,,03,폐업,유료,
진영인력직업소개소,,개인,,,2026-04-22 22:32:56,I,40,폐업,2004-06-03 09:38:37,2003-07-28,,경기도 용인시 구성읍 보정리 1177호 7통 16반 연원마을삼성명가타운(아) 110 403,2003307009911500006,3070000,,,03,폐업,유료,
우리인력직업소개소,,개인,206913.899655633,470484.702396727,2026-04-22 22:32:56,I,40,폐업,2005-03-15 17:46:28,2003-08-01,,경기도 의정부시 용현동 391번지 19호 42통 1반 건영아파트 105 1203,2003307009911500008,3070000,,,03,폐업,유료,
성북직업소개소,,개인,200466.299217559,455182.680756249,2026-04-22 22:32:56,I,40,폐업,2005-09-26 17:17:55,2003-12-10,,서울특별시 성북구 정릉동 508번지 14호 22통 3반   102,2003307009911500009,3070000,,,03,폐업,유료,
현대직업소개소,,개인,201420.924721906,458731.085499033,2026-04-22 22:32:56,I,40,폐업,2006-08-07 13:46:16,2003-11-07,,서울특별시 강북구 수유동 472번지 617호,2003307009911500011,3070000,,,03,폐업,유료,
부국인력,,개인,202387.058330923,455983.460826267,2026-04-22 22:32:56,I,40,폐업,2007-07-06 18:41:49,2003-11-21,,서울특별시 성북구 하월곡동 88번지 16호,2003307009911500015,3070000,,,03,폐업,유료,
이레인력공사,,개인,,,2026-04-22 22:32:56,I,40,폐업,2004-07-22 15:31:13,2004-05-03,,서울특별시 강북구 번동 호 주공(아)103-207,2004307009911500003,3070000,,,03,폐업,유료,
신화건설인력,,개인,200914.008041291,455176.441519127,2026-04-22 22:32:56,I,40,폐업,2005-02-23 11:27:10,2004-05-10,,서울특별시 성북구 정릉동 607호 2-203호,2004307009911500004,3070000,,,03,폐업,유료,
대성건축인력,,개인,201790.884303074,459894.140373099,2026-04-22 22:32:56,I,40,폐업,2005-01-17 15:17:55,2004-06-15,,서울특별시 강북구 수유동 38번지 1호,2004307009911500006,3070000,,,03,폐업,유료,
전국인력,,개인,,,2026-04-22 22:32:56,I,40,폐업,2005-10-28 15:36:51,2004-07-29,,서울특별시 성북구 길음동 917번지 20호 9통 3반,2004307009911500007,3070000,,,03,폐업,유료,
태성,,개인,,,2026-04-22 22:32:56,I,40,폐업,2005-08-11 10:43:31,2004-07-31,,경기도 의정부시 신곡동 호 서해(아)109-210,2004307009911500008,3070000,,,03,폐업,유료,
세화파출박사,,개인,207199.759240592,454140.180529639,2026-04-22 22:32:57,I,40,폐업,2006-07-04 13:35:31,2004-12-22,,서울특별시 중랑구 면목동 141번지 55호 LG아트빌 201호,2004307009911500011,3070000,,,03,폐업,유료,
태양파출부,,개인,200817.060484902,453621.568857466,2026-04-22 22:32:57,I,40,폐업,2006-03-23 14:16:55,2005-01-11,,서울특별시 성북구 삼선동2가 270호 3통 4반,2005307009911500001,3070000,,,03,폐업,유료,
성북,,개인,204169.765708943,461930.191335537,2026-04-22 22:32:57,I,40,폐업,2006-03-20 10:26:52,2005-03-18,,서울특별시 도봉구 창동 807호 쌍용(아)107-501,2005307009911500002,3070000,,,03,폐업,유료,
행복도우미센터,,개인,202290.326368585,455717.398806203,2026-04-22 22:32:57,I,40,폐업,2007-01-23 10:39:35,2005-07-21,,서울특별시 성북구 돈암동 1번지 2호 2통 8반 돈암현대아파트 101 111,2005307009911500005,3070000,,,03,폐업,유료,
일일공사인력개발,,개인,207931.430232121,453865.650826371,2026-04-22 22:32:57,I,40,폐업,2007-04-02 15:30:50,2006-06-21,,서울특별시 중랑구 면목동 1133번지 1호 10통 2반 엠.팰리스  401,2006307009911500004,3070000,,,03,폐업,유료,
세화파출박사 성북점,,개인,182984.581165356,451996.753114395,2026-04-22 22:32:57,I,40,폐업,2006-12-27 14:03:06,2006-07-21,,서울특별시 강서구 방화동 874호 12통 6반 방화동 e-편한세상 104 904,2006307009911500005,3070000,,,03,폐업,유료,
신진인력,,개인,212480.463676316,450472.374955204,2026-04-22 22:33:12,I,40,폐업,2004-04-14 15:15:53,2002-10-10,,서울특별시 강동구 암사동 414번지 2호 15통 4반 강동아파트 25 106,2002312007511500001,3120000,"서울특별시 강동구 고덕로 131, 25동 106호 (암사동,강동아파트)",,03,폐업,유료,
대양인력,,개인,185156.62,457207.71,2026-04-22 22:33:13,I,40,폐업,2004-11-01 15:51:27,2002-10-04,,경기도 고양시덕양구 행신동 726번지 1호 2통 3반   201,2002312007511500003,3120000,"경기도 고양시 덕양구 무원로 50-4, 201호 (행신동)",,03,폐업,유료,
삼일인력,,개인,194548.615449451,448857.659623806,2026-04-22 22:33:13,I,40,폐업,2004-07-12 13:40:39,2002-07-12,,서울특별시 마포구 용강동 149번지 20호 6통 6반,2002312007511500004,3120000,서울특별시 마포구 대흥로6길 18-9 (용강동),,03,폐업,유료,
대흥직업소개소,,개인,,,2026-04-22 22:33:14,I,40,폐업,2004-11-06 10:39:35,2002-04-03,,서울특별시 서대문구 남가좌동 175번지 21호 6통 3반,2002312007511500006,3120000,서울특별시 서대문구 거북골로12라길 38-14 (남가좌동),,03,폐업,유료,
행운직업소개소,,개인,195469.809626133,454441.811922527,2026-04-22 22:33:16,I,40,폐업,2003-12-05 16:15:02,2001-12-19,,서울특별시 서대문구 홍제동 463호 25통 1반 문화촌현대아파트 103 402,2002312007511500008,3120000,,,03,폐업,유료,
매일인력소개소,,개인,192344.544098471,452002.278744736,2026-04-22 22:33:21,I,40,폐업,2004-10-11 11:31:33,2001-06-06,,서울특별시 서대문구 남가좌동 295번지 5호 13통 2반  4 303,2002312007511500012,3120000,"서울특별시 서대문구 수색로 42, 4동 303호 (남가좌동)",,03,폐업,유료,
남산인력,,개인,199765.477193141,447481.287679962,2026-04-22 22:33:23,I,40,폐업,2004-05-21 13:15:19,2001-03-21,,서울특별시 용산구 보광동 241번지 5호 14통 3반,2002312007511500013,3120000,서울특별시 용산구 보광로32길 8 (보광동),,03,폐업,유료,
새천년건설인력,,개인,192557.807183884,453359.95508193,2026-04-22 22:33:35,I,40,폐업,2005-05-12 15:59:44,2000-02-25,,서울특별시 서대문구 북가좌동 3번지 108호 1통 3반 대림빌라  B02,2002312007511500022,3120000,"서울특별시 서대문구 증가로24마길 1, B02호 (북가좌동,대림빌라)",,03,폐업,유료,
(주)대성취업정보,,법인,200126.805375737,445334.308692995,2026-04-22 22:33:43,I,40,폐업,2006-03-06 17:33:02,1990-09-20,,서울특별시 서초구 잠원동 73호 10통 3반 신반포2지구아파트 102 605,2002312007511500028,3120000,"서울특별시 서초구 신반포로23길 41, 102동 605호 (잠원동,신반포2지구아파트)",,03,폐업,유료,
피플취업서비스,,개인,197028.132153511,451044.356034746,2026-04-22 22:33:49,I,40,폐업,2004-05-10 17:40:23,2003-10-21,,서울특별시 서대문구 합동 21번지 23호 성일빌딩 603호,2003312007311500001,3120000,"서울특별시 서대문구 서소문로 53 (합동,성일빌딩 603호)",,03,폐업,유료,
삼화인력사무소,,개인,191800.336162701,455385.324954246,2026-04-22 22:33:50,I,40,폐업,2003-11-07 11:19:29,2003-05-02,,서울특별시 은평구 신사동 13번지 7호,2003312007311500002,3120000,서울특별시 은평구 갈현로5길 33 (신사동),,03,폐업,유료,
삼화인력,,개인,191763.958032606,446617.202937974,2026-04-22 22:33:51,I,40,폐업,2004-12-13 17:08:03,2003-11-20,,서울특별시 영등포구 영등포동5가 48번지 12호,2003312007311500003,3120000,서울특별시 영등포구 영등포로43길 26-7 (영등포동5가),,03,폐업,유료,
연세취업,,개인,201650.295154343,443195.096196007,2026-04-22 22:33:53,I,40,폐업,2004-06-21 09:42:54,2003-01-27,,서울특별시 서초구 서초동 1648번지 1호,2003312007311500005,3120000,서울특별시 서초구 사임당로19길 22 (서초동),,03,폐업,유료,
월드인력,,개인,194301.397505661,453673.156124179,2026-04-22 22:33:55,I,40,폐업,2004-03-19 10:54:17,2003-08-26,,서울특별시 서대문구 홍제동 361번지 52호 23통 5반 예솔빌라1층  101,2003312007311500007,3120000,"서울특별시 서대문구 홍제내2가길 7, 101호 (홍제동,예솔빌라1층)",,03,폐업,유료,
한국실버사업협회,,개인,192818.905442289,453159.585728762,2026-04-22 22:33:57,I,40,폐업,2004-11-16 13:49:48,2003-02-17,,서울특별시 서대문구 북가좌동 5번지 53호 27통 5반,2003312007311500008,3120000,서울특별시 서대문구 증가로12가길 58-12 (북가좌동),,03,폐업,유료,
화일인력공사,,개인,191541.062720484,449709.816938103,2026-04-22 22:33:58,I,40,폐업,2004-02-14 14:21:37,2003-03-06,,서울특별시 마포구 합정동 457번지 20호,2003312007311500009,3120000,서울특별시 마포구 동교로8안길 13 (합정동),,03,폐업,유료,
신흥인력,,개인,,,2026-04-22 22:34:00,I,40,폐업,2004-08-10 14:57:09,2003-03-12,,경기도 수원시권선구 세류동 246호,2003312007311500011,3120000,,,03,폐업,유료,
동방종합개발,,개인,201235.627876048,455226.919178672,2026-04-22 22:34:02,I,40,폐업,2004-06-15 16:42:30,2003-05-14,,서울특별시 성북구 돈암동 538번지 54호,2003312007311500013,3120000,서울특별시 성북구 아리랑로12길 10-4 (돈암동),,03,폐업,유료,
신도직업소개소,,개인,208153.686495999,453249.86064188,2026-04-22 22:34:03,I,40,폐업,2004-11-02 09:32:42,2003-08-07,,서울특별시 중랑구 면목동 468번지 47호,2003312007311500014,3120000,서울특별시 중랑구 용마산로 331 (면목동),,03,폐업,유료,
몬테소리베이비시터,,개인,,,2026-04-22 22:34:04,I,40,폐업,2004-07-09 16:50:00,2003-08-28,,서울특별시 광진구 노유동 호 한강현대아파트 102 1904,2003312007311500015,3120000,,,03,폐업,유료,
(주)서서울직업소개소,,법인,194338.709579533,452802.833440772,2026-04-22 22:34:07,I,40,폐업,2004-07-07 17:06:07,1997-04-30,,서울특별시 서대문구 연희동 141번지 34호 22통 6반 동진빌라 7 105,2003312007511500001,3120000,"서울특별시 서대문구 연희로36길 26, 7동 105호 (연희동,동진빌라)",,03,폐업,유료,
(주)파바에이젠시,,법인,,,2026-04-22 22:34:10,I,40,폐업,2005-01-04 13:46:56,1992-08-22,,서울특별시 서대문구 남가좌동 124번지 187호 31통 6반,2003312007511500003,3120000,,,03,폐업,유료,
(주)서부인력,,법인,194166.009117689,453545.886248278,2026-04-22 22:34:12,I,40,폐업,2004-02-26 16:57:51,1994-06-22,,서울특별시 서대문구 홍은동 265번지 316호 11통 10반   301,2003312007511500005,3120000,"서울특별시 서대문구 연희로37안길 9-8, 301호 (홍은동)",,03,폐업,유료,
강남파출부,,개인,202565.446605672,459671.584918172,2026-04-22 22:34:16,I,40,폐업,2004-09-22 18:00:30,2004-02-11,,서울특별시 강북구 번동 462번지 41호 16통 1반,2004312007311500002,3120000,서울특별시 강북구 한천로124나길 64-3 (번동),,03,폐업,유료,
