사업장명,업태구분명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,최종수정시점,인허가취소일자,인허가일자,소재지우편번호,지번주소,관리번호,판매방식명,개방자치단체코드,도로명주소,도로명우편번호,재개업일자,영업상태구분코드,영업상태명,휴업시작일자,휴업종료일자,소재지전화번호
살리고헤어살롱,종합몰 컴퓨터/사무용품 의류/패션/잡화/뷰티 레져/여행/공연 상품권,,192686.593934585,449567.525598464,2026-04-28 22:45:35,I,01,정상영업,2016-02-03 11:09:15,,2016-02-03,,,2016313018030200203,"TV홈쇼핑, 인터넷, 카다로그, 신문잡지",3130000,"서울특별시 마포구 독막로*길 *, *층 *호 (합정동)",04047,,01,영업/정상,,,
꼴렉트블루(PSTR Studio),종합몰 의류/패션/잡화/뷰티 기타,,193260.779825462,450395.053477987,2026-04-28 23:01:58,I,01,정상영업,2023-01-11 11:43:48,,2023-01-09,,서울특별시 마포구 서교동 ***-** 기린빌딩,2023313025530200197,"TV홈쇼핑, 인터넷",3130000,"서울특별시 마포구 어울마당로 ***, 기린빌딩 *층 ****호 (서교동)",04053,,01,영업/정상,,,02-718-1366
주식회사 새임,기타,,192672.209615512,450463.349194683,2026-04-28 23:02:22,I,01,정상영업,2024-02-07 11:28:13,,2023-02-08,,서울특별시 마포구 서교동 ***-* 하임 HAIM,2023313025530200567,기타,3130000,"서울특별시 마포구 동교로**안길 **-**, 하임 HAIM *층 (서교동)",04001,,01,영업/정상,,,
에코그린 시스템,가전,,191753.639257288,451540.309219753,2026-04-28 23:07:21,I,01,정상영업,2025-01-17 21:48:12,,2025-01-16,,서울특별시 마포구 성산동 ***-*** 한맥힐하우스,2025313027830200276,인터넷,3130000,"서울특별시 마포구 월드컵북로**길 **, ***호 (성산동, 한맥힐하우스)",03948,,01,영업/정상,,,
더블유제이,종합몰,,,,2026-04-28 22:37:08,I,07,직권말소,2011-12-14 11:13:22,,2009-01-05,121-200,서울특별시 마포구 동교동 ***-* LG팰리스***호,2009313011830200019,인터넷,3130000,,,,04,취소/말소/만료/정지/중지,,,
잘나가는 구매대행2,종합몰,2021-12-15,191578.189539451,450099.587238227,2026-04-28 22:57:45,I,03,폐업처리,2021-12-15 14:06:00,,2021-09-07,,서울특별시 마포구 망원동 ***-***,2021313022530203237,인터넷,3130000,"서울특별시 마포구 희우정로**길 **, *층 **호 (망원동)",04017,,03,폐업,,,
모어앤모어,의류/패션/잡화/뷰티,,193286.152946388,449527.466294041,2026-04-28 22:43:47,I,01,정상영업,2014-11-10 13:56:58,,2014-11-10,,,2014313011830201583,인터넷,3130000,"서울특별시 마포구 독막로 ***, A동 지하*층 (상수동)",,,01,영업/정상,,,
업스페이스(주),의류/패션/잡화/뷰티 레져/여행/공연 기타,,193065.707152694,449235.827231897,2026-04-28 22:54:59,I,01,정상영업,2020-09-28 12:40:23,,2018-03-19,,서울특별시 마포구 상수동 ***-* 상수골목 작은별,2020313022530203466,인터넷,3130000,"서울특별시 마포구 와우산로*길 *-**, 상수골목 작은별 *층 (상수동)",04074,,01,영업/정상,,,02-6956-5105
나인팩토리,종합몰,2023-08-02,191578.189539451,450099.587238227,2026-04-28 22:59:10,I,03,폐업처리,2023-08-01 14:23:23,,2022-02-11,,서울특별시 마포구 망원동 ***-***,2022313022530200571,인터넷,3130000,"서울특별시 마포구 희우정로**길 **, 플렉스홈 *층 ***호 (망원동)",04017,,03,폐업,,,
㈜모즐,-,2013-11-22,,,2026-04-28 22:35:11,I,03,폐업처리,2013-11-22 16:16:59,,2007-02-27,,서울특별시 마포구 연남동 ***-* 펠릭스빌딩*층,2007313011830205912,,3130000,,,,03,폐업,,,
에쉬드블랙(ashed-black),의류/패션/잡화/뷰티,,192406.257704919,449947.63113589,2026-04-28 22:43:23,I,01,정상영업,2014-06-25 10:14:41,,2014-06-25,,,2014313011830200873,인터넷,3130000,"서울특별시 마포구 양화로*길 **, 지*층 (서교동)",,,01,영업/정상,,,070-7806-5589
오마이솔(O'MY SOLE),-,,,,2026-04-28 22:33:40,I,07,직권말소,2011-12-15 10:03:01,,2005-07-04,,서울특별시 마포구 서교동 ***-* 엘지팰리스빌딩 제*층 ***호,2005313011830203381,,3130000,,,,04,취소/말소/만료/정지/중지,,,
주식회사 더블루나인,의류/패션/잡화/뷰티,2018-09-17,195703.425296812,449330.800717721,2026-04-28 22:48:25,I,05,타시군구이관,2018-09-17 15:39:26,,2016-02-02,,서울특별시 마포구 공덕동 ***번지 풍림브이아이피텔,2017313020130202179,인터넷,3130000,"서울특별시 마포구 마포대로 ***, *층 ***호 (공덕동, 풍림브이아이피텔)",04144,,05,제외/삭제/전출,,,02-3486-4911
러버아이,-,2007-10-30,,,2026-04-28 22:33:40,I,03,폐업처리,2007-10-30 15:14:14,,2005-07-14,,서울특별시 마포구 서교동 ***-* 흥륜빌라 ***호,2005313011830203424,,3130000,,,,03,폐업,,,31431408
꼬모 쌤프레(COMO SIEMPRE),의류/패션/잡화/뷰티 기타,,192203.726521286,450329.05359217,2026-04-28 22:48:02,I,01,정상영업,2017-08-29 10:32:50,,2017-08-29,,,2017313020130201636,인터넷,3130000,"서울특별시 마포구 월드컵로**길 **-*, ***호 (서교동, 서교빌리지)",04004,,01,영업/정상,,,
DIAMOND COMPANY,-,2008-03-20,,,2026-04-28 22:35:10,I,03,폐업처리,2008-03-20 13:55:42,,2007-01-19,,서울특별시 마포구 염리동 **-**,2007313011830205723,,3130000,,,,03,폐업,,,
홍익학당,기타,2026-04-17,195616.580723896,448973.867131637,2026-04-28 22:36:33,I,05,타시군구이관,2026-04-17 15:19:17,,2008-07-10,,서울특별시 마포구 도화동 **-** 효성해링턴 스퀘어,2008313011830200825,인터넷,3130000,"서울특별시 마포구 마포대로 **, 효성해링턴 스퀘어 A동 *층 (도화동)",04168,,05,제외/삭제/전출,,,
더미래투자연구소,기타,,192729.344128811,449342.050486152,2026-04-28 22:49:05,I,01,정상영업,2018-05-24 17:31:34,,2018-05-24,,서울특별시 마포구 합정동 ***번지 **호,2018313020130200983,인터넷,3130000,"서울특별시 마포구 토정로*길 **, ***호 (합정동)",04073,,01,영업/정상,,,02-784-1955
주식회사 싱요우,의류/패션/잡화/뷰티,2022-07-19,191355.879859304,450213.188921242,2026-04-28 22:51:10,I,05,타시군구이관,2022-07-19 16:36:52,,2019-02-13,,서울특별시 마포구 망원동 ***번지 **호,2019313020130201175,인터넷,3130000,"서울특별시 마포구 망원로*길 **, *층 (망원동)",04015,,05,제외/삭제/전출,,,
로하스,종합몰,,194538.038908445,449630.221392721,2026-04-28 23:06:39,I,01,정상영업,2024-10-11 18:48:40,,2024-09-12,,서울특별시 마포구 신수동 **-**,2024313025530202996,인터넷,3130000,서울특별시 마포구 백범로**길 * (신수동),04110,,01,영업/정상,,,
비엘오,종합몰,2024-02-01,192380.794496051,449132.312367608,2026-04-28 23:01:36,I,03,폐업처리,2024-02-01 11:28:03,,2023-01-01,,서울특별시 마포구 합정동 **-** 양지주택,2023313025530200028,인터넷,3130000,"서울특별시 마포구 토정로*길 **, *동 ***호 -*호 (합정동, 양지주택)",04085,,03,폐업,,,
에이치에스투마로우,의류/패션/잡화/뷰티,2022-12-22,192229.335872012,450197.28761315,2026-04-28 22:42:00,I,03,폐업처리,2022-12-22 09:07:52,,2013-04-26,,,2013313011830200568,인터넷,3130000,"서울특별시 마포구 동교로**안길 *, *층 (서교동)",04029,,03,폐업,,,02-324-8883
아르메리아,의류/패션/잡화/뷰티,,192666.254045512,450439.420892474,2026-04-28 22:48:01,I,01,정상영업,2017-07-26 10:54:13,,2017-07-26,,,2017313020130201409,인터넷,3130000,"서울특별시 마포구 동교로**길 **, 지하층 ***호 (서교동)",04001,,01,영업/정상,,,
도너룸,종합몰 교육/도서/완구/오락 컴퓨터/사무용품,2023-11-26,191512.810903806,449850.37113452,2026-04-28 23:03:48,I,03,폐업처리,2023-11-27 09:30:53,,2023-08-31,,서울특별시 마포구 합정동 ***-**,2023313025530202732,인터넷,3130000,"서울특별시 마포구 희우정로*길 **-*, *층 ***호 (합정동)",04019,,03,폐업,,,
㈜아이가드 시스템,-,2013-05-06,,,2026-04-28 22:31:21,I,05,타시군구이관,2013-05-09 17:35:40,,2002-04-23,,서울특별시 마포구 신수동 **-*,2002313011830200157,,3130000,,,,05,제외/삭제/전출,,,
주식회사 원더웍스,의류/패션/잡화/뷰티,2023-04-06,194608.483425501,449651.049260557,2026-04-28 22:49:25,I,05,타시군구이관,2023-04-06 13:06:41,,2018-06-29,,서울특별시 마포구 신수동 **-*,2018313020130201253,인터넷,3130000,"서울특별시 마포구 백범로 **, 숨도빌딩 *층 (신수동)",04111,,05,제외/삭제/전출,,,02-3789-8513
INNI,-,,,,2026-04-28 22:34:53,I,07,직권말소,2011-12-24 14:34:50,,2006-10-12,,서울특별시 마포구 상수동 ***번지,2006313011830205336,,3130000,,,,04,취소/말소/만료/정지/중지,,,26928040
모라 (MORA),가구/수납용품 의류/패션/잡화/뷰티,2021-03-02,192883.983253563,450341.717813357,2026-04-28 22:45:55,I,03,폐업처리,2021-02-25 14:55:00,,2015-04-07,,서울특별시 마포구 서교동 ***번지 **호,2016313018030200780,인터넷,3130000,"서울특별시 마포구 동교로 ***-**, 이혜빌딩 지하 *층 (서교동)",04031,,03,폐업,,,1522-6901
뮤직미디어 (musicmedia),기타,,194114.453480448,450271.219796208,2026-04-28 22:52:32,I,01,정상영업,2020-01-02 12:00:44,,2020-01-02,,서울특별시 마포구 노고산동 **번지 **호 수 빌딩,2020313022530200010,인터넷,3130000,"서울특별시 마포구 신촌로**다길 **, 지하*층 (노고산동, 수 빌딩)",04057,,01,영업/정상,,,
동진아트컴퍼니,기타,2008-07-31,193746.871724015,450149.406788253,2026-04-28 22:36:12,I,03,폐업처리,2008-07-31 14:47:52,,2008-02-01,121-190,서울특별시 마포구 창전동 *번지 **호 ***호,2008313011830200173,인터넷,3130000,"서울특별시 마포구 와우산로**길 **, ***호 (창전동)",,,03,폐업,,,31340929
꽃망울,의류/패션/잡화/뷰티,2015-01-16,192076.210862512,451397.216013397,2026-04-28 22:39:23,I,03,폐업처리,2015-01-16 16:45:25,,2011-03-29,121-250,서울특별시 마포구 성산동 **번지 *호 지층,2011313011830200453,인터넷,3130000,"서울특별시 마포구 성산로 *** (성산동,지층)",,,03,폐업,,,02-322-2353
MH모바일,기타 가전,2010-05-07,194942.248582232,449414.764013618,2026-04-28 22:38:25,I,03,폐업처리,2010-05-07 17:04:16,,2010-05-07,121-080,서울특별시 마포구 대흥동 ***번지 *호,2010313011830200598,인터넷,3130000,서울특별시 마포구 백범로 *** (대흥동),,,03,폐업,,,
마음디자인,의류/패션/잡화/뷰티,2018-01-22,192347.519267724,449342.40151687,2026-04-28 22:45:15,I,03,폐업처리,2018-01-23 10:34:28,,2015-11-17,,,2015313018030201848,인터넷,3130000,"서울특별시 마포구 토정로*길 **, *층 (합정동)",04083,,03,폐업,,,070-8771-1171
위아클래스(We are class),기타,2025-03-31,192885.594325839,450375.32190951,2026-04-28 22:52:54,I,05,타시군구이관,2025-03-31 13:47:06,,2020-02-13,,서울특별시 마포구 서교동 ***번지 **호,2020313022530200475,인터넷,3130000,"서울특별시 마포구 동교로 ***-*, *층 (서교동)",04031,,05,제외/삭제/전출,,,
내일러리,기타,,195669.217619713,448393.658663222,2026-04-28 22:42:44,I,01,정상영업,2014-02-12 17:46:27,,2014-02-12,,,2014313011830200236,인터넷,3130000,"서울특별시 마포구 새창로*길 **, ***동 ****호 (도화동, 현대홈타운)",,,01,영업/정상,,,32741611
본조네(Bonne journee),의류/패션/잡화/뷰티,,191481.633860861,450632.871097349,2026-04-28 23:02:24,I,01,정상영업,2025-04-23 14:02:44,,2020-01-14,,서울특별시 마포구 망원동 ***-**,2023313025530200949,인터넷,3130000,"서울특별시 마포구 월드컵로**길 **, *층 ***호 (망원동)",03964,,01,영업/정상,,,0506-891-0030
(주)건설연구사,교육/도서/완구/오락,,192511.864563601,450227.556489964,2026-04-28 22:37:10,I,01,정상영업,2025-06-23 11:16:39,,2009-03-24,,서울특별시 마포구 서교동 ***-* 대창빌딩,2009313011830200383,인터넷,3130000,"서울특별시 마포구 잔다리로 **, 대창빌딩 ***호 (서교동)",04029,,01,영업/정상,,,
제로페이퍼,교육/도서/완구/오락,,192408.728864108,450178.048591944,2026-04-28 23:01:15,I,01,정상영업,2023-12-14 15:51:30,,2022-10-27,,서울특별시 마포구 서교동 ***-**,2022313025530200222,인터넷,3130000,"서울특별시 마포구 월드컵로*길 **-*, *층 ****호 (서교동)",04029,,01,영업/정상,,,
비엠씨 인터내셔널,종합몰,,193101.952777082,449322.615526724,2026-04-28 22:45:36,I,01,정상영업,2016-03-22 10:29:19,,2016-03-22,,,2016313018030200442,인터넷,3130000,"서울특별시 마포구 와우산로*길 *, 시사포커스빌딩 *층 (상수동)",04074,,01,영업/정상,,,
수크레아카이브,의류/패션/잡화/뷰티,,194234.65603078,448996.861332123,2026-04-28 22:55:43,I,01,정상영업,2021-01-08 09:18:48,,2021-01-08,,서울특별시 마포구 현석동 *** 래미안웰스트림,2021313022530200190,인터넷,3130000,"서울특별시 마포구 토정로**길 **, ***동 ***호 (현석동, 래미안웰스트림)",04091,,01,영업/정상,,,
㈜에프티에프텔레콤,-,2013-12-05,,,2026-04-28 22:34:15,I,03,폐업처리,2013-12-05 15:50:27,,2006-01-27,,서울특별시 마포구 공덕동 ***-** 제일빌딩 ***호,2006313011830204171,,3130000,,,,03,폐업,,,
주식회사 트리플베이,의류/패션/잡화/뷰티,2013-09-23,191853.008907126,449728.489038795,2026-04-28 22:41:41,I,03,폐업처리,2013-09-23 13:50:30,,2013-03-22,,,2013313011830200396,인터넷,3130000,서울특별시 마포구 포은로 ** (합정동),,,03,폐업,,,070-7535-2011
주식회사 베트컴퍼니,기타,,190144.143203955,452658.525902179,2026-04-28 22:46:59,I,01,정상영업,2017-02-03 11:31:40,,2016-04-20,,,2017313020130200269,인터넷,3130000,"서울특별시 마포구 상암산로 **, *층 (상암동, 디지털큐브빌딩)",03909,,01,영업/정상,,,070-4379-2244
워킹웹,종합몰,,192982.450369003,451428.394507498,2026-04-28 23:04:09,I,01,정상영업,2023-10-12 17:39:18,,2023-10-11,,서울특별시 마포구 연남동 ***-** 마포공예센터,2023313025530203070,인터넷,3130000,"서울특별시 마포구 성미산로**길 **, ***호 (연남동)",03979,,01,영업/정상,,,
게코즈컴퍼니(GECKOES COMPANY),의류/패션/잡화/뷰티,,195509.580070948,449388.269219974,2026-04-28 23:05:34,I,01,정상영업,2024-04-29 17:03:06,,2024-04-24,,서울특별시 마포구 공덕동 ***-* 공덕 크로시티,2024313025530201435,인터넷,3130000,"서울특별시 마포구 백범로**길 **, ***동 ****호 (공덕동, 공덕 크로시티)",04147,,01,영업/정상,,,
모모히메,의류/패션/잡화/뷰티,,192406.588932201,450645.42904361,2026-04-28 22:37:27,I,07,직권말소,2010-12-21 10:32:55,,2009-05-13,121-896,서울특별시 마포구 서교동 ***번지 ***호 **통 *반 희성빌라 ***호,2009313011830200580,인터넷,3130000,"서울특별시 마포구 성미산로**길 **-**, ***호 (서교동,희성빌라)",,,04,취소/말소/만료/정지/중지,,,070-8282-6639
추즈,의류/패션/잡화/뷰티,2021-12-30,193088.824663271,450798.385203407,2026-04-28 22:53:40,I,03,폐업처리,2021-12-30 19:19:52,,2019-07-04,,서울특별시 마포구 동교동 ***번지 *호,2020313022530201885,인터넷,3130000,"서울특별시 마포구 월드컵북로*길 **, *층 ***-*호 (동교동)",03993,,03,폐업,,,070-8098-9221
(주)넘버원투어,레져/여행/공연,,192332.918156777,449461.477885688,2026-04-28 22:58:47,I,01,정상영업,2022-01-06 20:16:51,,2022-01-06,,서울특별시 마포구 합정동 ***-**,2022313022530200091,인터넷,3130000,"서울특별시 마포구 성지길 **-**, 지층 ***호 (합정동)",04071,,01,영업/정상,,,02-777-1199
믹스온,기타,2022-05-03,192183.852001404,451608.125612064,2026-04-28 22:43:25,I,05,타시군구이관,2022-05-03 10:44:10,,2012-06-19,,서울특별시 마포구 성산동 ***-* MEK빌딩(멕빌딩),2014313011830201246,인터넷,3130000,"서울특별시 마포구 모래내로*길 **, MEK빌딩(멕빌딩) ***호 (성산동)",03949,,05,제외/삭제/전출,,,070-7391-8033
본히트,의류/패션/잡화/뷰티,,194431.356646348,448963.616377735,2026-04-28 23:00:21,I,01,정상영업,2024-08-05 18:05:47,,2022-07-15,,서울특별시 마포구 용강동 ***-**,2022313022530202275,인터넷,3130000,"서울특별시 마포구 대흥로 **, *층 (용강동)",04162,,01,영업/정상,,,
무르무르,의류/패션/잡화/뷰티,2024-04-03,193872.971308543,449729.920699511,2026-04-28 22:56:44,I,03,폐업처리,2024-04-03 09:33:59,,2018-03-08,,서울특별시 마포구 창전동 *** 이랜드 PEER 신촌,2021313022530201385,인터넷,3130000,"서울특별시 마포구 서강로 **-**, ***동 ****호 (창전동, 이랜드 PEER 신촌)",04065,,03,폐업,,,
케어빌리티,종합몰,,192648.000679462,449813.07869434,2026-04-28 22:58:07,I,01,정상영업,2021-10-22 11:53:25,,2020-02-27,,서울특별시 마포구 서교동 ***-***,2021313022530203717,TV홈쇼핑,3130000,"서울특별시 마포구 양화로*길 **-**, *층 ***호 (서교동)",04044,,01,영업/정상,,,
마인애드,종합몰,2023-03-21,195874.639172861,449015.903404686,2026-04-28 22:51:32,I,03,폐업처리,2023-03-21 10:12:14,,2019-07-26,,서울특별시 마포구 신공덕동 ***번지 마포펜트라우스,2019313020130201894,인터넷,3130000,"서울특별시 마포구 백범로 ***, ***동 ****호 (신공덕동, 마포펜트라우스)",04194,,03,폐업,,,
사비,종합몰 의류/패션/잡화/뷰티,2023-11-02,192565.856894657,449977.778211886,2026-04-28 22:57:44,I,05,타시군구이관,2023-11-02 09:31:36,,2020-09-16,,서울특별시 마포구 서교동 ***-**,2021313022530202949,"TV홈쇼핑, 인터넷, 카다로그, 신문잡지, 기타",3130000,"서울특별시 마포구 양화로 **, *층 ***호 (서교동)",04034,,05,제외/삭제/전출,,,
