사업장명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,지정일자,상세영업상태코드,상세영업상태명,최종수정시점,인허가취소일자,인허가일자,소재지우편번호,지번주소,관리번호,개방자치단체코드,약국영업면적,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,휴업시작일자,휴업종료일자,소재지전화번호
대화약국,1995-04-17,,,2026-04-28 22:31:06,I,1986-04-02,03,폐업,2009-07-10 14:41:20,,1986-04-02,131-861,서울특별시 중랑구 상봉2동 136번지 19호,PHMD119863060034084000012,3060000,0,,,03,폐업,,,02-434-7313
순화약국,1994-12-02,206740.95977172,454517.575326381,2026-04-28 22:31:06,I,1986-04-03,03,폐업,2009-07-10 14:43:21,,1986-04-03,131-861,서울특별시 중랑구 상봉2동 129번지 9호,PHMD119863060034084000013,3060000,0,,,03,폐업,,,
승원약국,1995-11-07,206671.486977612,456397.834370381,2026-04-28 22:31:06,I,1986-05-08,03,폐업,2009-07-10 14:45:18,,1986-05-08,131-852,서울특별시 중랑구 묵2동 239번지 119호,PHMD119863060034084000014,3060000,0,,,03,폐업,,,
고명약국,2000-09-07,208111.204134785,454200.285241571,2026-04-28 22:31:06,I,1986-05-14,03,폐업,2009-07-10 14:50:28,,1986-05-14,131-839,서울특별시 중랑구 면목4동 74번지 50호,PHMD119863060034084000015,3060000,0,,,03,폐업,,,
봄약국,1994-11-14,207759.193444531,454943.982853578,2026-04-28 22:31:06,I,1986-06-11,03,폐업,2009-07-13 09:04:01,,1986-06-11,131-858,서울특별시 중랑구 상봉2동 91번지 1호,PHMD119863060034084000016,3060000,0,,,03,폐업,,,
신세계약국,1986-07-02,207120.062176471,452461.815582664,2026-04-28 22:31:06,I,1986-07-02,03,폐업,2009-07-13 09:19:53,,1986-07-02,131-830,서울특별시 중랑구 면목4동 376번지 44호,PHMD119863060034084000017,3060000,0,,,03,폐업,,,
뉴새로나약국,1994-06-02,209475.230649494,455453.610536542,2026-04-28 22:31:06,I,1986-08-13,03,폐업,2009-07-13 09:23:23,,1986-08-13,131-802,서울특별시 중랑구 망우본동 136번지 16호,PHMD119863060034084000018,3060000,0,,,03,폐업,,,
동우약국,1992-10-12,207029.006117542,453850.192958535,2026-04-28 22:31:06,I,1986-09-29,03,폐업,2009-07-13 09:26:00,,1986-09-29,131-820,서울특별시 중랑구 면목2동 147번지 7호,PHMD119863060034084000019,3060000,0,,,03,폐업,,,
한양당약국,1994-08-16,208330.615900997,454855.383534364,2026-04-28 22:31:06,I,1986-10-27,03,폐업,2009-07-13 09:30:27,,1986-10-27,131-809,서울특별시 중랑구 망우본동 509번지 28호,PHMD119863060034084000020,3060000,0,,,03,폐업,,,02-434-6595
신호림약국,1993-08-06,207734.110719856,454557.475019026,2026-04-28 22:31:06,I,1986-12-29,03,폐업,2009-07-13 09:38:03,,1986-12-29,131-859,서울특별시 중랑구 상봉2동 106번지 5호,PHMD119863060034084000021,3060000,0,,,03,폐업,,,
보증약국,2011-06-30,208531.742968345,455116.769369046,2026-04-28 22:31:06,I,1987-07-04,03,폐업,2011-06-30 16:47:37,,1987-07-04,131-810,서울특별시 중랑구 망우본동 491번지 64호,PHMD119873060034084000001,3060000,40,,,03,폐업,,,02-435-6764
영제당약국,1993-06-03,208028.544268786,453315.739430761,2026-04-28 22:31:06,I,1987-01-28,03,폐업,2009-07-13 09:54:40,,1987-01-28,131-813,서울특별시 중랑구 면목3.8동 453번지 55호,PHMD119873060034084000002,3060000,0,,,03,폐업,,,
참소망약국,2000-02-25,207978.152003624,453497.086860357,2026-04-28 22:31:06,I,1987-05-30,03,폐업,2009-07-13 09:59:24,,1987-05-30,131-813,서울특별시 중랑구 면목3.8동 430번지 2호,PHMD119873060034084000003,3060000,0,,,03,폐업,,,
명문약국,1992-12-21,207340.268039199,452623.42582132,2026-04-28 22:31:06,I,1987-06-13,03,폐업,2009-07-13 10:55:31,,1987-06-13,131-826,서울특별시 중랑구 면목4동 349번지 3호,PHMD119873060034084000004,3060000,0,,,03,폐업,,,
용산약국,1991-01-29,208031.496734396,453295.484753015,2026-04-28 22:31:06,I,1987-07-20,03,폐업,2009-07-13 11:01:40,,1987-07-20,131-813,서울특별시 중랑구 면목3.8동 466번지 29호,PHMD119873060034084000005,3060000,0,,,03,폐업,,,
기독약국,1998-05-04,207600.028276016,453544.668417196,2026-04-28 22:31:06,I,1987-07-31,03,폐업,2009-07-13 11:04:32,,1987-07-31,131-831,서울특별시 중랑구 면목3.8동 566번지 4호,PHMD119873060034084000006,3060000,0,,,03,폐업,,,02-436-7019
새백약국,1991-02-27,207811.343330712,453172.013153927,2026-04-28 22:31:06,I,1987-09-09,03,폐업,2009-07-13 11:06:48,,1987-09-09,131-813,서울특별시 중랑구 면목3.8동 472번지 44호,PHMD119873060034084000007,3060000,0,,,03,폐업,,,
상아약국,1995-06-05,208781.999418607,454740.62692431,2026-04-28 22:31:06,I,1987-10-10,03,폐업,2009-07-13 11:08:23,,1987-10-10,131-806,서울특별시 중랑구 망우3동 410번지 1호,PHMD119873060034084000008,3060000,0,,,03,폐업,,,
굴다리약국,1996-09-30,,,2026-04-28 22:31:06,I,1987-10-16,03,폐업,2009-07-13 11:13:34,,1987-10-16,131-879,서울특별시 중랑구 중화2동 320번지 55호,PHMD119873060034084000009,3060000,0,,,03,폐업,,,
영진약국,1991-10-17,207709.68800282,453784.657907273,2026-04-28 22:31:06,I,1987-10-10,03,폐업,2009-07-13 11:16:00,,1987-10-10,131-818,서울특별시 중랑구 면목본동 504번지 27호,PHMD119873060034084000010,3060000,0,,,03,폐업,,,
상우약국,2000-07-11,,,2026-04-28 22:31:06,I,1987-11-06,03,폐업,2009-07-13 11:17:45,,1987-11-06,131-802,서울특별시 중랑구 망우본동,PHMD119873060034084000011,3060000,0,,,03,폐업,,,02-492-7004
태정약국,1995-10-25,208811.677794018,454281.916204201,2026-04-28 22:31:06,I,1987-11-19,03,폐업,2009-07-13 11:19:45,,1987-11-19,131-806,서울특별시 중랑구 망우3동 433번지,PHMD119873060034084000012,3060000,0,,,03,폐업,,,
새부부약국,2007-12-12,206965.674147083,456628.137063917,2026-04-28 22:31:06,I,1987-12-17,03,폐업,2009-07-13 11:23:28,,1987-12-17,131-849,서울특별시 중랑구 묵1동 121번지 77호,PHMD119873060034084000013,3060000,0,,,03,폐업,,,
명사약국,2016-04-26,206567.564599262,456958.8939914,2026-04-28 22:31:06,I,1988-06-11,03,폐업,2016-04-26 10:56:10,,1988-06-11,131-851,서울특별시 중랑구 묵2동 233번지 106호,PHMD119883060034084000002,3060000,27,서울특별시 중랑구 중랑역로 239 (묵동),02001,03,폐업,,,02-976-4848
신동아약국,1991-04-13,206642.366873022,454204.504559395,2026-04-28 22:31:06,I,1988-01-06,03,폐업,2009-07-13 11:25:34,,1988-01-06,131-823,서울특별시 중랑구 면목2동 182번지 104호,PHMD119883060034084000004,3060000,0,,,03,폐업,,,
신화약국,1997-12-13,208215.46844442,454252.69444618,2026-04-28 22:31:06,I,1988-05-04,03,폐업,2009-07-13 11:34:31,,1988-05-04,131-807,서울특별시 중랑구 망우3동 523번지 5호,PHMD119883060034084000006,3060000,0,,,03,폐업,,,02-434-0863
근도약국,1998-03-17,207605.820721159,453399.992648221,2026-04-28 22:31:06,I,1988-06-15,03,폐업,2009-07-13 11:37:26,,1988-06-15,131-831,서울특별시 중랑구 면목3.8동 572번지 28호,PHMD119883060034084000007,3060000,0,,,03,폐업,,,
조일약국,1997-04-11,206758.762200019,454692.213687428,2026-04-28 22:31:06,I,1988-06-28,03,폐업,2009-07-13 11:45:34,,1988-06-28,131-878,서울특별시 중랑구 중화2동 207번지 24호,PHMD119883060034084000008,3060000,0,,,03,폐업,,,
보민당약국,1995-10-04,206704.527158109,454672.471517755,2026-04-28 22:31:06,I,1988-07-20,03,폐업,2009-07-13 11:48:29,,1988-07-20,131-878,서울특별시 중랑구 중화2동 208번지 32호,PHMD119883060034084000009,3060000,0,,,03,폐업,,,
대영진약국,1996-01-05,208854.29849091,454663.001386069,2026-04-28 22:31:06,I,1988-07-20,03,폐업,2009-07-13 11:50:25,,1988-07-20,131-801,서울특별시 중랑구 망우3동 408번지 1호,PHMD119883060034084000010,3060000,0,,,03,폐업,,,
삼부약국,2013-03-04,208551.690202466,455188.037259512,2026-04-28 22:31:14,I,2006-11-03,03,폐업,2013-03-04 11:02:07,,2006-11-03,131-810,"서울특별시 중랑구 망우2동 470-10외1필지, 5층",PHMD120063060034084000009,3060000,51,서울특별시 중랑구 망우로 410 (망우동),,03,폐업,,,02-494-2388
밝은온누리약국,2007-01-02,207012.649715868,453863.55425566,2026-04-28 22:31:14,I,2006-01-02,03,폐업,2009-07-21 09:55:17,,2006-01-02,131-820,서울특별시 중랑구 면목2동 146번지 73호,PHMD120063060034084000010,3060000,0,,,03,폐업,,,02-476-9871
성경약국,2007-07-30,206623.480200508,454993.976130798,2026-04-28 22:31:14,I,2006-01-03,03,폐업,2009-07-21 09:56:43,,2006-01-03,131-880,서울특별시 중랑구 중화2동 316번지 34호,PHMD120063060034084000011,3060000,0,,,03,폐업,,,02-2209-4996
팜1약국,2008-02-29,207589.328056574,453437.382517446,2026-04-28 22:31:14,I,2006-01-06,03,폐업,2009-07-21 09:59:13,,2006-01-06,131-831,서울특별시 중랑구 면목3.8동 573번지 12호,PHMD120063060034084000012,3060000,0,,,03,폐업,,,02-493-0833
메디팜시향약국,2007-01-15,207090.86716546,453072.936040777,2026-04-28 22:31:14,I,2006-01-19,03,폐업,2009-07-21 10:01:04,,2006-01-19,131-822,서울특별시 중랑구 면목5동 168번지 2호,PHMD120063060034084000013,3060000,0,,,03,폐업,,,02-439-0058
동부약국,2006-11-15,209474.519086574,455383.920022737,2026-04-28 22:31:14,I,2006-03-20,03,폐업,2009-07-21 10:03:03,,2006-03-20,131-802,서울특별시 중랑구 망우본동 135번지 9호,PHMD120063060034084000014,3060000,0,,,03,폐업,,,02-2209-8073
우리종로약국,2006-08-28,208753.865760281,454841.528027962,2026-04-28 22:31:14,I,2006-04-19,03,폐업,2009-07-21 10:05:41,,2006-04-19,131-809,서울특별시 중랑구 망우본동 465번지 14호,PHMD120063060034084000015,3060000,0,,,03,폐업,,,02-433-1100
푸른한약국,2009-04-28,208475.510671191,455307.977960397,2026-04-28 22:31:14,I,2006-04-20,03,폐업,2009-07-21 10:07:03,,2006-04-20,131-868,서울특별시 중랑구 신내1동 495번지 6호,PHMD120063060034084000016,3060000,0,,,03,폐업,,,02-437-2663
정문약국,2006-10-13,209414.215383722,455665.820295072,2026-04-28 22:31:14,I,2006-05-04,03,폐업,2009-07-21 10:08:35,,2006-05-04,131-800,서울특별시 중랑구 망우본동 233번지 17호,PHMD120063060034084000017,3060000,0,,,03,폐업,,,02-434-1156
옵티마 대명약국,2007-07-18,208481.612667873,455496.980508789,2026-04-28 22:31:14,I,2006-07-31,03,폐업,2009-07-21 10:09:59,,2006-07-31,131-869,서울특별시 중랑구 신내1동 502번지 5호 대병프라자 102호,PHMD120063060034084000018,3060000,0,,,03,폐업,,,02-2207-8311
팜플러스약국,2006-11-22,208208.786684767,457054.793655589,2026-04-28 22:31:14,I,2006-08-29,03,폐업,2009-07-21 10:11:36,,2006-08-29,131-872,서울특별시 중랑구 신내2동 645번지 홈플러스 서울 신내점,PHMD120063060034084000019,3060000,0,,,03,폐업,,,02-3421-2425
다정약국,2008-09-29,206714.421505467,455858.699466676,2026-04-28 22:31:14,I,2006-09-01,03,폐업,2009-07-21 10:13:01,,2006-09-01,131-882,서울특별시 중랑구 중화2동 308번지 1호,PHMD120063060034084000020,3060000,0,,,03,폐업,,,02-432-7311
초록빛약국,2007-08-27,208273.987998018,455170.130991629,2026-04-28 22:31:14,I,2006-09-26,03,폐업,2009-07-21 10:14:45,,2006-09-26,131-856,서울특별시 중랑구 상봉1동 74번지 6호,PHMD120063060034084000021,3060000,0,,,03,폐업,,,
팜코리아약국,2007-12-24,207763.150721123,453460.919335911,2026-04-28 22:31:14,I,2006-10-24,03,폐업,2009-07-21 10:16:19,,2006-10-24,131-813,서울특별시 중랑구 면목3.8동 458번지 1호 외1필지,PHMD120063060034084000022,3060000,0,,,03,폐업,,,02-433-8421
신보룡약국,2007-11-26,207827.820897716,453162.872239929,2026-04-28 22:31:14,I,2006-10-31,03,폐업,2009-07-21 10:17:46,,2006-10-31,131-813,서울특별시 중랑구 면목3.8동 472번지 18호,PHMD120063060034084000023,3060000,0,,,03,폐업,,,02-436-6917
팜플러스약국,2008-07-01,208208.786684767,457054.793655589,2026-04-28 22:31:14,I,2006-11-22,03,폐업,2009-07-21 10:20:03,,2006-11-22,131-872,서울특별시 중랑구 신내2동 645번지 홈플러스 서울 신내점,PHMD120063060034084000024,3060000,0,,,03,폐업,,,02-3421-2425
동부약국,2008-11-27,209474.519086574,455383.920022737,2026-04-28 22:31:14,I,2006-11-24,03,폐업,2009-07-21 10:21:25,,2006-11-24,131-802,서울특별시 중랑구 망우본동 135번지 9호,PHMD120063060034084000025,3060000,0,,,03,폐업,,,02-2209-8073
성경온누리약국,2008-07-21,209225.0060275,455343.341969362,2026-04-28 22:31:14,I,2006-12-22,03,폐업,2009-07-21 10:22:53,,2006-12-22,131-802,서울특별시 중랑구 망우본동 149번지 16호,PHMD120063060034084000026,3060000,0,,,03,폐업,,,02-432-6443
해맑은약국,2008-11-10,,,2026-04-28 22:31:14,I,2007-01-15,03,폐업,2009-07-06 14:41:45,,2007-01-15,131-820,서울특별시 중랑구 면목5동 168-2,PHMD120073060034084000003,3060000,20,,,03,폐업,,,02-437-3345
사가정약국,2024-03-20,207681.148332051,453197.060369517,2026-04-28 22:31:14,I,2007-02-26,03,폐업,2024-03-20 14:24:13,,2007-02-26,131-831,서울특별시 중랑구 면목3.8동 604번지 4호,PHMD120073060034084000004,3060000,60,서울특별시 중랑구 사가정로51길 3 (면목동),02228,03,폐업,,,02-434-7234
정한약국,2009-01-22,,,2026-04-28 22:31:14,I,2007-03-06,03,폐업,2009-07-06 14:45:17,,2007-03-06,131-203,서울특별시 중랑구 면목3동 465-42,PHMD120073060034084000005,3060000,32,,,03,폐업,,,02-434-1079
정민약국,2014-10-01,208822.513981876,454841.336257396,2026-04-28 22:31:14,I,2007-04-12,03,폐업,2014-10-01 09:52:52,,2007-04-12,131-805,서울특별시 중랑구 망우본동 403번지 66호 외2필지,PHMD120073060034084000008,3060000,19,서울특별시 중랑구 용마산로 502 (망우동),,03,폐업,,,02-2207-4345
국약국,2009-04-20,,,2026-04-28 22:31:14,I,2007-05-07,03,폐업,2009-05-20 14:23:43,,2007-05-07,131-827,서울특별시 중랑구 면목7동 668-58외 1필지,PHMD120073060034084000009,3060000,32,,,03,폐업,,,02-495-4404
새대명약국,2010-05-07,,,2026-04-28 22:31:14,I,2007-07-18,03,폐업,2010-05-07 14:27:13,,2007-07-18,131-869,서울특별시 중랑구 신내1동 502-5 대명프라자 102호,PHMD120073060034084000011,3060000,33,,,03,폐업,,,02-2207-8311
덕수약국,2009-08-21,,,2026-04-28 22:31:14,I,2007-07-30,03,폐업,2009-10-09 10:16:15,,2007-07-30,131-880,서울특별시 중랑구 중화2동 316-34,PHMD120073060034084000012,3060000,24,,,03,폐업,,,02-2209-4996
우리약국,2008-04-01,,,2026-04-28 22:31:14,I,2007-10-18,03,폐업,2009-07-07 09:29:21,,2007-10-18,131-810,"서울특별시 중랑구 망우1동 489-1외2필지, 3층",PHMD120073060034084000014,3060000,50,,,03,폐업,,,02-433-0146
승호약국,2010-03-09,206936.570187916,455280.600452321,2026-04-28 22:31:14,I,2007-10-23,03,폐업,2010-03-09 17:15:19,,2007-10-23,131-881,서울특별시 중랑구 중화2동 303번지 14호 외2필지,PHMD120073060034084000015,3060000,84,,,03,폐업,,,02-432-3284
신보룡약국,2009-02-20,,,2026-04-28 22:31:14,I,2007-11-26,03,폐업,2009-02-20 14:01:33,,2007-11-26,131-813,서울특별시 중랑구 면목3동 472-18외1필지,PHMD120073060034084000016,3060000,93,,,03,폐업,,,02-436-6917
선우약국,2010-10-08,,,2026-04-28 22:31:14,I,2007-11-28,03,폐업,2010-10-08 13:15:16,,2007-11-28,131-872,서울특별시 중랑구 신내2동 654 진로상가103호,PHMD120073060034084000017,3060000,22,,,03,폐업,,,02-3422-3511
팜코리아약국,2008-12-04,,,2026-04-28 22:31:14,I,2007-12-24,03,폐업,2009-05-20 13:29:37,,2007-12-24,131-813,서울특별시 중랑구 면목3동 458-1외1필지,PHMD120073060034084000018,3060000,238,,,03,폐업,,,02-433-8421
소망약국,1991-04-20,207530.206607634,454056.294207932,2026-04-28 22:31:06,I,1988-11-09,03,폐업,2009-07-13 13:17:07,,1988-11-09,131-816,서울특별시 중랑구 면목본동 127번지 65호,PHMD119883060034084000012,3060000,0,,,03,폐업,,,
한시약국,1992-11-12,208057.437370858,454845.243765481,2026-04-28 22:31:06,I,1988-11-09,03,폐업,2009-07-13 13:18:23,,1988-11-09,131-858,서울특별시 중랑구 상봉2동 83번지 1호,PHMD119883060034084000013,3060000,0,,,03,폐업,,,
세안약국,2002-09-09,206820.636107715,456616.148574207,2026-04-28 22:31:06,I,1988-11-11,03,폐업,2009-07-13 13:19:51,,1988-11-11,131-848,서울특별시 중랑구 묵1동 176번지 23호,PHMD119883060034084000014,3060000,0,,,03,폐업,,,02-973-5433
대웅약국,1990-08-13,206893.085317541,455671.032549939,2026-04-28 22:31:06,I,1988-12-23,03,폐업,2009-07-13 13:31:38,,1988-12-23,131-881,서울특별시 중랑구 중화2동 305번지 70호,PHMD119883060034084000015,3060000,0,,,03,폐업,,,02-495-4183
메디팜소망약국,2010-12-31,207542.502684761,454699.933274651,2026-04-28 22:31:06,I,1989-10-05,03,폐업,2010-12-31 09:29:42,,1989-10-05,131-859,서울특별시 중랑구 상봉2동 107번지 28호,PHMD119893060034084000003,3060000,31,,,03,폐업,,,02-433-6160
국민약국,1996-12-20,208281.138263657,453731.807589003,2026-04-28 22:31:06,I,1989-03-03,03,폐업,2009-07-20 10:54:04,,1989-03-03,131-814,서울특별시 중랑구 면목본동 67번지 2호,PHMD119893060034084000004,3060000,27,,,03,폐업,,,
유심약국,2001-07-04,208478.949850502,456167.614560351,2026-04-28 22:31:06,I,1989-07-03,03,폐업,2009-07-13 10:58:16,,1989-07-03,131-131,서울특별시 중랑구 신내1동 613번지 71호,PHMD119893060034084000005,3060000,0,,,03,폐업,,,02-433-2707
독일약국,1993-08-06,207878.490686414,454610.643727605,2026-04-28 22:31:06,I,1989-01-27,03,폐업,2009-07-13 13:39:00,,1989-01-27,131-859,서울특별시 중랑구 상봉2동 87번지 27호,PHMD119893060034084000006,3060000,0,,,03,폐업,,,
새남약국,1996-08-06,207153.734556645,453845.940787298,2026-04-28 22:31:06,I,1989-03-08,03,폐업,2009-07-13 13:40:27,,1989-03-08,131-821,서울특별시 중랑구 면목5동 150번지 1호,PHMD119893060034084000007,3060000,0,,,03,폐업,,,
금성약국,1991-08-26,207043.696812059,454373.75882491,2026-04-28 22:31:06,I,1989-03-28,03,폐업,2009-07-13 13:42:03,,1989-03-28,131-860,서울특별시 중랑구 상봉2동 126번지 28호,PHMD119893060034084000008,3060000,0,,,03,폐업,,,
민승약국,1990-12-05,,,2026-04-28 22:31:06,I,1989-04-14,03,폐업,2009-07-13 13:46:29,,1989-04-14,131-833,서울특별시 중랑구 면목7동 524번지 30호,PHMD119893060034084000009,3060000,0,,,03,폐업,,,
반석약국,1997-12-16,208627.516174609,454941.129928332,2026-04-28 22:31:06,I,1989-06-03,03,폐업,2009-07-13 13:48:55,,1989-06-03,131-809,서울특별시 중랑구 망우본동 463번지 2호,PHMD119893060034084000010,3060000,0,,,03,폐업,,,
다솜약국,1994-10-14,,,2026-04-28 22:31:06,I,1989-06-09,03,폐업,2009-07-13 13:50:57,,1989-06-09,131-822,서울특별시 중랑구 면목5동 171번지 66호,PHMD119893060034084000011,3060000,0,,,03,폐업,,,
삼남약국,1995-11-08,206679.914146656,456611.575177022,2026-04-28 22:31:06,I,1989-06-27,03,폐업,2009-07-13 13:57:59,,1989-06-27,131-852,서울특별시 중랑구 묵2동 239번지 144호,PHMD119893060034084000012,3060000,0,,,03,폐업,,,
경남약국,1994-06-03,209455.150864288,455552.131200779,2026-04-28 22:31:06,I,1989-07-11,03,폐업,2009-07-13 14:00:42,,1989-07-11,131-802,서울특별시 중랑구 망우본동 182번지 63호,PHMD119893060034084000013,3060000,0,,,03,폐업,,,02-435-2748
모아약국,1992-02-26,208230.272343018,453970.610010821,2026-04-28 22:31:06,I,1989-08-03,03,폐업,2009-07-13 14:04:15,,1989-08-03,131-815,서울특별시 중랑구 면목본동 71번지 5호,PHMD119893060034084000014,3060000,0,,,03,폐업,,,
새대성약국,1991-05-03,207181.685853136,453595.873657355,2026-04-28 22:31:06,I,1989-08-11,03,폐업,2009-07-13 14:07:36,,1989-08-11,131-821,서울특별시 중랑구 면목5동 157번지 29호,PHMD119893060034084000015,3060000,0,,,03,폐업,,,
시온약국,1991-12-06,206682.357034655,456095.995039297,2026-04-28 22:31:06,I,1989-10-11,03,폐업,2009-07-13 14:30:38,,1989-10-11,131-853,서울특별시 중랑구 묵2동 246번지 7호,PHMD119893060034084000016,3060000,0,,,03,폐업,,,02-976-6904
