사업장명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,최종수정시점,인허가취소일자,인허가일자,소재지우편번호,지번주소,관리번호,개방자치단체코드,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,판매점영업면적,휴업시작일자,휴업종료일자,소재지전화번호
세븐일레븐(편의점),2014-06-13,199845.57800062,457267.795202701,2026-04-26 22:00:55,I,03,폐업,2014-06-13 14:04:05,,2012-11-27,136-878,서울특별시 성북구 정릉동 820번지 50호 1층,PHMH320123070034087500133,3070000,"서울특별시 성북구 보국문로 201, 1층 (정릉동)",,03,폐업,,,,02-942-9102
편의점사랑(정릉1호점),2025-07-18,200906.453984719,455885.873433846,2026-04-26 22:00:55,I,03,폐업,2025-07-18 13:30:49,,2012-11-28,136-845,서울특별시 성북구 정릉동 416번지 11호,PHMH320123070034087500134,3070000,서울특별시 성북구 보국문로 7-6 (정릉동),02710,03,폐업,,,,02-6053-7117
GS25 성북장위점,2018-07-17,204746.21261151,456616.565104138,2026-04-26 22:00:55,I,03,폐업,2018-07-17 18:27:47,,2012-11-28,136-828,서울특별시 성북구 장위동 66번지 9호 1층,PHMH320123070034087500135,3070000,"서울특별시 성북구 화랑로33길 39, 1층 (장위동)",02771,03,폐업,,,,02-912-0177
GS25 성북돌곶이점,2021-12-08,204911.210628232,456498.098027475,2026-04-26 22:00:55,I,03,폐업,2021-12-08 18:07:52,,2012-11-28,,서울특별시 성북구 장위동 64번지 121호 금산빌딩,PHMH320123070034087500136,3070000,"서울특별시 성북구 화랑로 245, 금산빌딩 (장위동)",02772,03,폐업,,,,070-8805-2638
미니스톱,2013-12-10,205254.635489773,456729.886515639,2026-04-26 22:00:55,I,03,폐업,2013-12-10 17:33:20,,2012-11-28,136-826,서울특별시 성북구 장위동 45번지 8호,PHMH320123070034087500137,3070000,서울특별시 성북구 화랑로 287 (장위동),,03,폐업,,,,02-943-1349
GS25 성신사랑점,2019-03-27,201591.133139334,454474.099306063,2026-04-26 22:00:55,I,03,폐업,2019-03-27 15:33:29,,2012-11-30,136-051,서울특별시 성북구 동선동1가 85번지 69호,PHMH320123070034087500138,3070000,서울특별시 성북구 동소문로24길 26 (동선동1가),02845,03,폐업,,,,02-922-9752
미니스톱 보문점,2014-02-21,201788.278618917,453285.687756514,2026-04-26 22:00:55,I,03,폐업,2014-02-24 09:37:51,,2012-11-30,136-085,서울특별시 성북구 보문동5가 156번지 1호,PHMH320123070034087500140,3070000,서울특별시 성북구 보문로 73 (보문동5가),,03,폐업,,,,02-922-7088
세븐일레븐 돈암로데오점,2017-06-07,201466.523318794,454434.811688804,2026-04-26 22:00:55,I,03,폐업,2017-06-07 15:05:15,,2014-08-11,136-051,서울특별시 성북구 동선동1가 2번지 4호 1층,PHMH320123070034087500141,3070000,"서울특별시 성북구 동소문로20나길 13, 1층 (동선동1가)",02845,03,폐업,,,,02-921-4112
GS25 장위뉴타운점,2013-12-09,204208.631200867,457844.348010616,2026-04-26 22:00:58,I,03,폐업,2013-12-09 17:20:19,,2012-12-06,136-140,서울특별시 성북구 장위동 316번지 3호 센트럴타운  112호,PHMH320123070034087500142,3070000,서울특별시 성북구 월계로40길 7 (장위동),,03,폐업,,,,02-919-0222
GS25 국민사랑점,2013-12-12,199862.191680246,456454.932651434,2026-04-26 22:00:55,I,03,폐업,2013-12-12 17:17:32,,2012-12-07,136-854,서울특별시 성북구 정릉동 852번지 11호,PHMH320123070034087500143,3070000,서울특별시 성북구 정릉로9길 40 (정릉동),,03,폐업,,,,02-941-1014
GS25 성신행운점,2017-06-09,201727.07193048,454102.254736119,2026-04-26 22:00:55,I,03,폐업,2017-06-09 18:10:41,,2012-12-11,136-071,서울특별시 성북구 안암동1가 47번지 2호,PHMH320123070034087500144,3070000,서울특별시 성북구 보문로30가길 12 (안암동1가),02850,03,폐업,,,,02-921-8515
GS25 석관행운점,2017-06-09,205275.347094211,456456.211180633,2026-04-26 22:00:55,I,03,폐업,2017-06-09 18:09:35,,2012-12-11,136-818,서울특별시 성북구 석관동 208번지 4호,PHMH320123070034087500145,3070000,서울특별시 성북구 돌곶이로22길 46 (석관동),02784,03,폐업,,,,02-957-7152
씨유 정릉경남점,2015-02-17,201451.29618027,455789.371996657,2026-04-26 22:00:55,I,03,폐업,2015-02-17 16:12:00,,2012-12-18,136-771,"서울특별시 성북구 정릉동 1015번지 경남아파트상가동 103호, 104호",PHMH320123070034087500147,3070000,서울특별시 성북구 정릉로 305 (정릉동),,03,폐업,,,,02-913-3096
GS25 길음뉴타운,2018-05-14,201672.472717575,456483.088718299,2026-04-26 22:00:55,I,03,폐업,2018-05-14 16:35:53,,2012-12-21,136-110,"서울특별시 성북구 길음동 1281번지 6호 길음동 뉴타운 111, 112",PHMH320123070034087500149,3070000,"서울특별시 성북구 삼양로13길 45 (길음동, 길음동 뉴타운 111, 112)",02724,03,폐업,,,,02-913-0635
세븐일레븐 한성대중문점,2017-08-31,200850.463555527,453558.860562699,2026-04-26 22:00:55,I,03,폐업,2017-08-31 13:31:25,,2012-12-27,136-042,서울특별시 성북구 삼선동2가 290번지,PHMH320123070034087500150,3070000,서울특별시 성북구 삼선교로14길 86-1 (삼선동2가),02867,03,폐업,,,,02-747-3710
㈜코리아세븐 고대3호점,2021-12-01,202539.900607299,453585.228301648,2026-04-26 22:00:58,I,03,폐업,2021-12-01 17:01:12,,2012-11-16,,서울특별시 성북구 안암동5가 102번지 62호,PHMH320123070034087500152,3070000,서울특별시 성북구 고려대로24길 37 (안암동5가),02856,03,폐업,,,,02-922-3460
GS25 장위행복점,2023-05-30,204380.699160001,456337.849573446,2026-04-26 22:00:55,I,03,폐업,2023-05-30 13:56:04,,2013-07-02,136-829,서울특별시 성북구 장위동 68번지 652호,PHMH320133070034087500001,3070000,서울특별시 성북구 화랑로19가길 3 (장위동),02769,03,폐업,43,,,02-909-3123
위드미 석관점,2015-07-01,205094.612020096,456313.998176947,2026-04-26 22:00:55,I,03,폐업,2015-07-01 16:32:17,,2013-07-02,136-819,서울특별시 성북구 석관동 252번지 5호,PHMH320133070034087500002,3070000,서울특별시 성북구 돌곶이로 61 (석관동),,03,폐업,33,,,02-969-5628
GS25 동소문타운점,2017-12-22,201257.807905282,454526.275460186,2026-04-26 22:00:55,I,03,폐업,2017-12-22 13:02:57,,2012-11-08,136-036,서울특별시 성북구 동소문동6가 138번지 3호,PHMH320133070034087500003,3070000,서울특별시 성북구 동소문로17길 12 (동소문동6가),02830,03,폐업,,,,02-929-3445
GS25 성신로데오,2014-01-28,201503.4054327,454387.027952401,2026-04-26 22:00:55,I,03,폐업,2014-01-28 11:14:09,,2012-11-09,136-051,서울특별시 성북구 동선동1가 4번지 1호,PHMH320133070034087500004,3070000,서울특별시 성북구 동소문로22길 28 (동선동1가),,03,폐업,,,,02-922-0265
GS25 정릉준서점,2016-11-09,200221.338929773,456415.517320326,2026-04-26 22:00:55,I,03,폐업,2016-11-09 16:53:33,,2012-11-09,136-852,서울특별시 성북구 정릉동 717번지 25호,PHMH320133070034087500005,3070000,서울특별시 성북구 솔샘로5길 42 (정릉동),02708,03,폐업,,,,02-912-3004
세븐일레븐 천경고재점,2019-05-23,202026.498686317,453828.286296869,2026-04-26 22:00:55,I,03,폐업,2019-05-23 16:46:42,,2012-11-13,,서울특별시 성북구 안암동2가 119번지 33호,PHMH320133070034087500006,3070000,서울특별시 성북구 고려대로7가길 52 (안암동2가),02843,03,폐업,,,,02-3291-3223
세븐일레븐 성북한옥촌점,2017-12-20,199676.017492514,454480.984502793,2026-04-26 22:00:55,I,03,폐업,2017-12-20 16:39:07,,2013-01-02,136-821,서울특별시 성북구 성북동 103번지 1호,PHMH320133070034087500007,3070000,서울특별시 성북구 성북로 105 (성북동),02879,03,폐업,,,,02-764-7781
GS 성북동아점,2013-08-29,203891.017758302,455971.883928231,2026-04-26 22:00:55,I,03,폐업,2013-08-29 16:38:43,,2013-01-03,136-120,서울특별시 성북구 상월곡동 62번지,PHMH320133070034087500008,3070000,서울특별시 성북구 장월로1길 60 (상월곡동),,03,폐업,,,,02-942-2921
GS25  돈암현대점,2015-04-08,202521.598861179,455659.904337164,2026-04-26 22:00:55,I,03,폐업,2015-04-08 18:18:03,,2013-01-08,136-813,서울특별시 성북구 돈암동 2번지 81호,PHMH320133070034087500009,3070000,서울특별시 성북구 정릉로52길 23 (돈암동),,03,폐업,,,,02-921-7283
세븐일레븐 월곡삼양점,2013-12-09,202918.860277296,456186.880171533,2026-04-26 22:00:55,I,03,폐업,2013-12-09 12:58:55,,2013-01-15,136-872,서울특별시 성북구 하월곡동 83번지 29호,PHMH320133070034087500010,3070000,서울특별시 성북구 오패산로17길 40 (하월곡동),,03,폐업,,,,02-941-7008
CU 동선중앙점,2025-01-23,201554.329941384,454266.730084178,2026-04-26 22:00:55,I,03,폐업,2025-01-23 13:38:23,,2012-11-05,136-052,서울특별시 성북구 동선동2가 11번지,PHMH320123070034087500001,3070000,서울특별시 성북구 동소문로22길 54 (동선동2가),02849,03,폐업,,,,02-922-2341
CU 정릉청수점,2019-07-17,200156.489989688,457209.73881031,2026-04-26 22:00:55,I,03,폐업,2019-07-17 14:36:41,,2012-11-05,136-840,서울특별시 성북구 정릉동 966번지 101호,PHMH320123070034087500002,3070000,서울특별시 성북구 보국문로32길 3 (정릉동),02700,03,폐업,,,,02-910-7072
CU 보문좋은점,2019-10-02,201533.119085947,453638.774186622,2026-04-26 22:00:55,I,03,폐업,2019-10-02 15:06:53,,2012-11-05,136-082,서울특별시 성북구 보문동2가 75번지 15호,PHMH320123070034087500003,3070000,서울특별시 성북구 지봉로 175 (보문동2가),02871,03,폐업,,,,02-926-2525
씨유 성북석관점,2014-09-01,205631.002299181,456708.520261292,2026-04-26 22:00:55,I,03,폐업,2014-09-01 14:13:35,,2012-11-05,136-817,서울특별시 성북구 석관동 127번지 76호,PHMH320123070034087500004,3070000,서울특별시 성북구 한천로78길 49 (석관동),,03,폐업,,,,
세븐일레븐 보문역점,2014-12-01,201611.841978943,453790.16315118,2026-04-26 22:00:55,I,03,폐업,2014-12-01 14:42:54,,2012-11-05,136-081,서울특별시 성북구 보문동1가 117번지,PHMH320123070034087500005,3070000,서울특별시 성북구 보문로26길 2 (보문동1가),,03,폐업,,,,070-4122-4127
GS25 길음본점,2018-05-02,201514.970976778,456137.102062808,2026-04-26 22:00:55,I,03,폐업,2018-05-02 14:18:02,,2012-11-05,136-731,서울특별시 성북구 길음동 1284번지 길음뉴타운8단지 B동 219호,PHMH320123070034087500006,3070000,"서울특별시 성북구 길음로 33, B동 219호 (길음동, 길음뉴타운8단지)",02720,03,폐업,,,,02-918-2212
세븐일레븐 정릉온누리,2022-01-13,200827.966732367,456754.251243437,2026-04-26 22:00:55,I,03,폐업,2022-01-13 16:44:48,,2012-11-05,136-849,서울특별시 성북구 정릉동 260번지 117호,PHMH320123070034087500007,3070000,서울특별시 성북구 보국문로16길 75 (정릉동),02711,03,폐업,,,,02-942-8939
세븐일레븐 성신여고점,2017-05-31,201800.035986013,454719.929577788,2026-04-26 22:00:55,I,03,폐업,2017-05-31 16:45:50,,2012-11-05,136-053,서울특별시 성북구 동선동3가 76번지,PHMH320123070034087500008,3070000,서울특별시 성북구 동소문로26가길 40 (동선동3가),02840,03,폐업,,,,02-6369-4845
세븐일레븐 돌곶이제일점,2018-06-18,205014.483293207,456402.526919997,2026-04-26 22:00:55,I,03,폐업,2018-06-18 17:52:58,,2012-11-05,136-819,서울특별시 성북구 석관동 255번지 10호,PHMH320123070034087500009,3070000,서울특별시 성북구 돌곶이로23길 3 (석관동),02787,03,폐업,,,,
세븐일레븐 정릉아리랑점,2013-12-03,200953.497804834,455584.928091277,2026-04-26 22:00:55,I,03,폐업,2013-12-03 13:32:47,,2012-11-05,136-843,서울특별시 성북구 정릉동 484번지,PHMH320123070034087500010,3070000,서울특별시 성북구 아리랑로19길 34 (정릉동),,03,폐업,,,,
CU 장위루첸점,2016-11-29,204208.431294116,457493.558010308,2026-04-26 22:00:55,I,03,폐업,2016-11-29 14:00:14,,2012-11-05,136-833,서울특별시 성북구 장위동 182번지 4호,PHMH320123070034087500012,3070000,서울특별시 성북구 장월로31길 59 (장위동),02762,03,폐업,,,,02-915-8922
CU 장위미래,2016-10-11,,,2026-04-26 22:00:55,I,03,폐업,2016-10-11 17:03:02,,2012-11-05,136-140,서울특별시 성북구 장위동 158번지 43호,PHMH320123070034087500013,3070000,서울특별시 성북구 장월로 175-1 (장위동),02760,03,폐업,,,,02-909-1811
CU 성북미래,2016-10-11,199453.359808072,454717.334083215,2026-04-26 22:00:55,I,03,폐업,2016-10-11 17:03:32,,2012-11-05,136-823,서울특별시 성북구 성북동 256번지 1호,PHMH320123070034087500014,3070000,서울특별시 성북구 성북로 136 (성북동),02838,03,폐업,,,,02-747-8551
세븐일레븐,2014-04-15,203010.604567112,455013.28049178,2026-04-26 22:00:55,I,03,폐업,2014-04-15 14:18:22,,2012-11-05,136-861,서울특별시 성북구 종암동 45번지 30호,PHMH320123070034087500015,3070000,서울특별시 성북구 종암로 79 (종암동),,03,폐업,,,,070-7797-8789
미니스톱 동소문점,2019-11-15,201042.466240618,454387.437161051,2026-04-26 22:00:55,I,03,폐업,2019-11-15 15:32:03,,2012-11-05,136-034,서울특별시 성북구 동소문동4가 267번지 268,PHMH320123070034087500016,3070000,서울특별시 성북구 동소문로 65-2 (동소문동4가),02832,03,폐업,,,,02-921-1352
GS25 성북래미안점,2014-09-30,203648.47157795,455196.843568966,2026-04-26 22:00:55,I,03,폐업,2014-09-30 15:15:13,,2012-11-05,136-724,"서울특별시 성북구 하월곡동 226번지 래미안루나빌상가 226-3 105,106",PHMH320123070034087500017,3070000,"서울특별시 성북구 월곡로14길 26 (하월곡동, 래미안루나빌상가 226-3 105,106)",,03,폐업,,,,02-915-6214
GS25 성신위드점,2022-01-19,201716.216184089,454454.698654046,2026-04-26 22:00:58,I,03,폐업,2022-01-19 14:47:53,,2012-11-05,136-053,서울특별시 성북구  226번지 2호 씨앤위드빌딩,PHMH320123070034087500018,3070000,"서울특별시 성북구 보문로34가길 20 (동선동3가, 씨앤위드빌딩 )",02844,03,폐업,,,,02-922-1472
GS25 월곡래미안점,2016-10-11,203112.240098767,456365.663666865,2026-04-26 22:00:55,I,03,폐업,2016-10-11 13:50:03,,2012-11-05,136-130,서울특별시 성북구 하월곡동 225번지 6호 래미안월곡A 제상가동  108호,PHMH320123070034087500019,3070000,"서울특별시 성북구 오패산로 84, 108호 (하월곡동, 래미안월곡A 제상가동 108)",02741,03,폐업,,,,02-913-9421
미니스톱 동서병원점,2015-05-29,202463.291109829,456061.413843849,2026-04-26 22:00:55,I,03,폐업,2015-05-29 10:33:39,,2012-11-05,136-130,서울특별시 성북구 하월곡동 88번지 71호,PHMH320123070034087500020,3070000,서울특별시 성북구 동소문로 304 (하월곡동),,03,폐업,,,,
GS25 성북동아점,2022-08-29,203891.017758302,455971.883928231,2026-04-26 22:00:56,I,03,폐업,2022-08-29 15:45:29,,2015-09-09,,서울특별시 성북구 상월곡동 62번지,PHMH320153070034087500026,3070000,"서울특별시 성북구 장월로1길 60, 1층 (상월곡동)",02748,03,폐업,66,,,02-941-2920
GS25 안암학사점,2018-03-06,202789.692329185,454049.551940162,2026-04-26 22:00:56,I,03,폐업,2018-03-06 17:39:06,,2015-09-15,,서울특별시 성북구 안암동5가 1번지 2호,PHMH320153070034087500027,3070000,"서울특별시 성북구 안암로 145 (안암동5가, 고려대학교안암캠퍼스(인문사회계))",02841,03,폐업,83,,,02-929-6729
(주)비지에프휴먼넷 성북동선점,2016-12-12,201681.740220694,454132.914886122,2026-04-26 22:00:58,I,03,폐업,2016-12-12 17:02:45,,2015-09-17,,서울특별시 성북구 동선동2가 172번지,PHMH320153070034087500030,3070000,서울특별시 성북구 보문로30길 46 (동선동2가),02844,03,폐업,59,,,02-536-6103
GS25 월곡사거리점,2021-10-12,203069.087934788,456567.33684691,2026-04-26 22:00:56,I,03,폐업,2021-10-15 11:02:33,,2015-09-17,,서울특별시 성북구 하월곡동 79번지 107호 에스엠메디칼,PHMH320153070034087500031,3070000,"서울특별시 성북구 월계로 52, 에스엠메디칼 103호 (하월곡동)",02741,03,폐업,40,,,
미니스톱 종암점,2019-10-18,202959.015709751,455400.037874011,2026-04-26 22:00:56,I,03,폐업,2019-10-18 16:33:02,,2015-10-08,,서울특별시 성북구 종암동 3번지 1237호 금강빌딩,PHMH320153070034087500032,3070000,"서울특별시 성북구 종암로 120, 금강빌딩 (종암동)",02797,03,폐업,99,,,
GS25 월곡영광점,2018-03-08,203319.551117001,455870.940940499,2026-04-26 22:00:56,I,03,폐업,2018-03-08 17:34:55,,2015-10-08,,서울특별시 성북구 하월곡동 59번지 2호,PHMH320153070034087500033,3070000,"서울특별시 성북구 오패산로10길 30 (하월곡동, 영광프라자)",02751,03,폐업,,,,
GS25 성북희망점,2019-12-04,201200.94559696,453950.73985914,2026-04-26 22:00:56,I,03,폐업,2019-12-04 18:00:19,,2015-10-12,,서울특별시 성북구 삼선동5가 73번지 3호,PHMH320153070034087500034,3070000,서울특별시 성북구 삼선교로18나길 26 (삼선동5가),02862,03,폐업,83,,,02-929-2527
GS25 성북래미안점,2016-09-23,203587.367248013,455285.698816603,2026-04-26 22:00:56,I,03,폐업,2016-09-23 14:00:24,,2015-10-19,,서울특별시 성북구 하월곡동 226번지 3호,PHMH320153070034087500036,3070000,"서울특별시 성북구 월곡로14길 24 (하월곡동, 월곡래미안 루나밸리)",02794,03,폐업,40,,,02-941-0684
세븐일레븐 성북아리랑점,2019-12-11,201296.769406153,454926.457932808,2026-04-26 22:00:56,I,03,폐업,2019-12-11 17:45:14,,2015-10-22,,서울특별시 성북구 동선동5가 146번지 3호,PHMH320153070034087500037,3070000,서울특별시 성북구 아리랑로 44-0 (동선동5가),02827,03,폐업,49,,,02-921-9519
CU 성북진영점,2019-01-14,203064.895688085,454994.47520647,2026-04-26 22:00:56,I,03,폐업,2019-01-14 13:25:06,,2015-10-29,,서울특별시 성북구 종암동 10번지 78호,PHMH320153070034087500038,3070000,서울특별시 성북구 종암로 78 (종암동),02800,03,폐업,,,,02-942-1529
