영업장주변구분명,건물소유구분명,사업장명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,시설총규모,공장사무직직원수,공장생산직직원수,공장판매직직원수,여성종사자수,등급구분명,보증액,본사직원수,홈페이지,최종수정시점,인허가일자,소재지면적,소재지우편번호,지번주소,다중이용업소여부,남성종사자수,관리번호,월세액,개방자치단체코드,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,위생업태명,소재지전화번호,전통업소지정번호,전통업소주된음식,급수시설구분명
,,아이지에이 압구정역,2016-08-24,202371.65,446685.535,2026-04-26 22:32:31,I,02,폐업,0,,,,,,,,,2015-01-05 10:11:50,2015-01-05,,135-892,서울특별시 강남구 신사동 ***-* 지상*층 ***호,N,,3220000-134-2015-00005,,3220000,"서울특별시 강남구 도산대로**길 **, 지상*층 ***호 (신사동)",06032,03,폐업,영업장판매,02-514-3749,,,
,,비제이내츄럴,2018-05-17,203506.03,445006.985,2026-04-26 22:31:48,I,02,폐업,0,,,,,,,,,2018-05-17 12:40:51,2010-12-09,,135-917,서울특별시 강남구 역삼동 ***-* ***호,N,,3220000-134-2010-00456,,3220000,"서울특별시 강남구 언주로 *** (역삼동,***호)",06144,03,폐업,영업장판매,,,,
,,염블리,2020-11-25,203835.590532648,445318.806285714,2026-04-26 22:32:53,I,02,폐업,0,,,,,,,,,2020-11-26 10:00:59,2018-10-04,,135-874,서울특별시 강남구 삼성동 *** 태정빌딩 지상*층 **호,N,,3220000-134-2018-00349,,3220000,"서울특별시 강남구 선릉로 ***, 태정빌딩 지상*층 **호 (삼성동)",06153,03,폐업,전자상거래(통신판매업),,,,
,자가,(주)엔에이치알글로벌,,203081.161708641,444381.101104143,2026-04-26 22:32:56,I,01,영업,43.47,,,,,,,,,2019-04-29 16:31:06,2019-04-29,43.47,135-910,서울특별시 강남구 역삼동 ***-* 역삼현대벤쳐텔,N,,3220000-134-2019-00159,,3220000,"서울특별시 강남구 테헤란로**길 **, 역삼현대벤쳐텔 ****호 (역삼동)",06132,01,영업/정상,전자상거래(통신판매업),,,,
,자가,아이앰데이타,2026-01-22,204842.620168646,445010.636361278,2026-04-26 22:33:34,I,02,폐업,1.65,,,,,,,,,2026-01-22 16:44:44,2024-01-03,1.65,135-877,서울특별시 강남구 삼성동 ***-** 제이에스타워,N,,3220000-134-2024-00008,,3220000,"서울특별시 강남구 테헤란로**길 *, 제이에스타워 *층 브이***호 (삼성동)",06158,03,폐업,전자상거래(통신판매업),,,,
,,주식회사 현대백화점,,205430.675401509,445034.546016578,2026-04-26 22:32:54,I,01,영업,0,,,,,,,,,2024-09-05 15:15:29,2019-01-10,,135-846,서울특별시 강남구 대치동 ***-**,N,,3220000-134-2019-00006,,3220000,"서울특별시 강남구 테헤란로**길 **, 지상*층 (대치동)",06181,01,영업/정상,전자상거래(통신판매업),02-3416-5752,,,
,자가,이피온다이어트클럽,2006-01-24,203299.474996507,446691.078290445,2026-04-26 22:31:27,I,02,폐업,0,0,0,0,,,0,0,,2005-02-22 00:00:00,2005-02-22,112.39,135-819,서울특별시 강남구 논현동 **-* 지상*층,N,,3220000-134-2005-00067,0,3220000,,,03,폐업,영업장판매,,,,
,자가,(주)카르나테크,2019-07-12,202719.958689538,446462.366167078,2026-04-26 22:31:23,I,02,폐업,0,0,0,0,,,0,0,,2019-07-12 14:44:37,2004-08-30,66.00,135-816,서울특별시 강남구 논현동 **-* 디엠씨씨빌딩 지상*층,N,,3220000-134-2004-00989,0,3220000,"서울특별시 강남구 도산대로 *** (논현동,디엠씨씨빌딩 지상*층)",06047,03,폐업,방문판매,02-3444-7797,,,
,자가,인폰즈엠원브이원,2006-12-22,204211.754726692,445731.750627129,2026-04-26 22:31:27,I,02,폐업,0,0,0,0,,,0,0,,2005-02-14 00:00:00,2005-02-04,19.83,135-868,서울특별시 강남구 삼성동 **-** 우암빌딩지상*층,N,,3220000-134-2005-00048,0,3220000,,,03,폐업,영업장판매,02-549-7017,,,
,자가,시마즈상사,2006-12-22,204797.794081418,443952.986096843,2026-04-26 22:31:27,I,02,폐업,0,0,0,0,,,0,0,,2005-06-02 00:00:00,2005-06-02,66.11,135-998,서울특별시 강남구 대치동 ***-* 드림빌지상*층***호,N,,3220000-134-2005-00180,0,3220000,,,03,폐업,영업장판매,02-569-1145,,,
,,넥스(한시적),2021-10-16,204669.543366778,443873.621189048,2026-04-26 22:33:18,I,02,폐업,0,,,,,,,,,2021-10-17 04:15:10,2021-10-12,,135-704,서울특별시 강남구 대치동 *** 롯데백화점,N,,3220000-134-2021-00612,,3220000,"서울특별시 강남구 도곡로 ***, 롯데백화점 지하*층 (대치동)",06206,03,폐업,영업장판매,,,,
,,알스컴퍼니,,205707.089399978,443914.194133105,2026-04-26 22:33:34,I,01,영업,0,,,,,,,,,2024-01-10 16:40:23,2024-01-10,,135-835,서울특별시 강남구 대치동 *** 은마아파트,N,,3220000-134-2024-00032,,3220000,"서울특별시 강남구 삼성로 ***, **동 ****호 (대치동, 은마아파트)",06284,01,영업/정상,전자상거래(통신판매업),,,,
,,현대바이오랜드(한시적),2023-03-02,204669.543366778,443873.621189048,2026-04-26 22:33:27,I,02,폐업,0,,,,,,,,,2023-03-03 04:15:09,2023-02-24,,135-704,서울특별시 강남구 대치동 *** 롯데백화점,N,,3220000-134-2023-00125,,3220000,"서울특별시 강남구 도곡로 ***, 롯데백화점 지하*층 (대치동)",06206,03,폐업,영업장판매,,,,
,자가,더위시컴퍼니,2025-11-20,202804.103132239,445759.452732939,2026-04-26 22:32:56,I,02,폐업,27.84,,,,,,,,,2025-11-20 15:43:34,2019-05-30,27.84,135-996,서울특별시 강남구 논현동 ***-* post ville,N,,3220000-134-2019-00218,,3220000,"서울특별시 강남구 학동로 ***, post ville *층 ***호 (논현동)",06104,03,폐업,전자상거래(통신판매업),,,,
,임대,에스엠드림팩트인터내셔널,2019-08-28,204610.986659194,444716.996265521,2026-04-26 22:32:29,I,02,폐업,0,,,,,,,,,2019-08-28 20:17:34,2014-04-03,.00,135-839,서울특별시 강남구 대치동 ***-** 세왕종합상사빌딩 ***호,N,,3220000-134-2014-00326,,3220000,"서울특별시 강남구 테헤란로**길 **-*, 지상*층 ***호 (대치동, 세왕종합상사빌딩)",06193,03,폐업,영업장판매,,,,
,자가,루트장,2019-08-28,204069.137085371,444786.116475712,2026-04-26 22:31:47,I,02,폐업,0,,,,,,,,,2019-08-28 13:25:00,2010-08-24,.00,135-917,서울특별시 강남구 역삼동 ***-** 신성프라자*층,N,,3220000-134-2010-00288,,3220000,"서울특별시 강남구 선릉로**길 ** (역삼동,신성프라자*층)",06148,03,폐업,영업장판매,26363213,,,
,자가,유오키(U.Okey),2024-07-02,202124.262977683,446374.647464072,2026-04-26 22:33:31,I,02,폐업,1,,,,,,,,,2024-07-02 14:08:29,2023-07-05,1.00,135-890,서울특별시 강남구 신사동 ***,N,,3220000-134-2023-00388,,3220000,"서울특별시 강남구 논현로***길 **, 지상*층 ****호 (신사동)",06037,03,폐업,전자상거래(통신판매업),,,,
,자가,주식회사 지니마켓,2025-03-12,205271.275273064,445852.638814088,2026-04-26 22:33:25,I,02,폐업,1.65,,,,,,,,,2025-03-12 17:13:42,2022-11-02,1.65,135-873,서울특별시 강남구 삼성동 *** 삼성동 미켈란 ***,N,,3220000-134-2022-00818,,3220000,"서울특별시 강남구 영동대로 ***, *층 C**호 (삼성동, 삼성동 미켈란 ***)",06083,03,폐업,전자상거래(통신판매업),,,,
,자가,강남원의원,,209044.652571876,441272.313972925,2026-04-26 22:33:35,I,01,영업,0.5,,,,,,,,,2024-08-13 17:55:37,2024-08-13,.50,135-200,서울특별시 강남구 자곡동 *** 강남유탑유블레스,N,,3220000-134-2024-00364,,3220000,"서울특별시 강남구 자곡로 ***, 강남유탑유블레스 지상*층 ***호 (자곡동)",06373,01,영업/정상,영업장판매,02-6927-1655,,,
,,이정인,2019-08-28,204069.137085371,444786.116475712,2026-04-26 22:31:47,I,02,폐업,0,,,,,,,,,2019-08-29 11:02:34,2010-09-07,,135-917,서울특별시 강남구 역삼동 ***-** *층 ***호,N,,3220000-134-2010-00306,,3220000,"서울특별시 강남구 선릉로**길 ** (역삼동,*층 ***호)",06148,03,폐업,방문판매,,,,
,,플라워쏘,,204731.938552018,445090.873617519,2026-04-26 22:33:19,I,01,영업,0,,,,,,,,,2021-11-08 17:07:31,2021-11-08,,135-875,서울특별시 강남구 삼성동 ***-** 풍림아파트,N,,3220000-134-2021-00661,,3220000,"서울특별시 강남구 테헤란로**길 **, ***호 (삼성동, 풍림아파트)",06157,01,영업/정상,전자상거래(통신판매업),,,,
,임대,주식회사 하이월드,2019-08-28,202997.684572772,443603.095909342,2026-04-26 22:32:41,I,02,폐업,6.6,,,,,,,,,2019-08-28 14:26:12,2016-03-08,6.60,135-925,서울특별시 강남구 역삼동 ***-** *층 ***호,N,,3220000-134-2016-00070,,3220000,"서울특별시 강남구 역삼로 ***, *층 ***호 (역삼동)",06244,03,폐업,도매업(유통),070-7555-5957,,,
,,슈얼리즘,2016-02-22,202753.94,444979.52,2026-04-26 22:32:28,I,02,폐업,0,,,,,,,,,2014-10-15 10:18:47,2014-10-15,,135-545,서울특별시 강남구 논현동 ***-**,N,,3220000-134-2014-00259,,3220000,"서울특별시 강남구 봉은사로 ***, *층 (논현동, 중앙빌딩)",06122,03,폐업,전자상거래(통신판매업),,,,
,,남양실업,2020-01-07,205707.089399978,443914.194133105,2026-04-26 22:31:21,I,02,폐업,0,,,,,,,,,2020-01-14 14:32:24,2004-06-18,,135-835,서울특별시 강남구 대치동 ***-* 은마(아) **동 ****호,N,,3220000-134-2004-00564,,3220000,"서울특별시 강남구 삼성로 ***, **동 ****호 (대치동,은마(아))",06284,03,폐업,다단계판매,,,,
,자가,아이두,,204488.50118906,444220.202228971,2026-04-26 22:32:44,I,01,영업,0,,,,,,,,,2018-01-05 09:44:22,2016-07-08,1.75,135-841,서울특별시 강남구 대치동 ***-** 대치 EM 프라자,N,,3220000-134-2016-00378,,3220000,"서울특별시 강남구 선릉로 ***, 대치 EM 프라자 지상*층 ***호 (대치동)",06199,01,영업/정상,영업장판매,02-2646-1010,,,
,자가,더네이처팜,2022-11-07,205271.275273064,445852.638814088,2026-04-26 22:33:00,I,02,폐업,1.65,0,0,0,,,,0,,2022-11-07 11:08:16,2020-04-14,1.65,135-873,서울특별시 강남구 삼성동 *** 삼성동 미켈란 ***,N,,3220000-134-2020-00185,,3220000,"서울특별시 강남구 영동대로 ***, *층 sgb***호 (삼성동, 삼성동 미켈란 ***)",06083,03,폐업,전자상거래(통신판매업),,,,
,자가,르디아망 의원,2025-11-14,203641.938271733,446756.961919613,2026-04-26 22:33:32,I,02,폐업,6.6,,,,,,,,,2025-11-14 15:53:41,2023-12-18,6.60,135-948,서울특별시 강남구 청담동 * 청담스퀘어,N,,3220000-134-2023-00695,,3220000,"서울특별시 강남구 도산대로 ***, 청담스퀘어 지상*층 ***호 (청담동)",06062,03,폐업,영업장판매,,,,
,,부광상사,2015-02-12,204069.137085371,444786.116475712,2026-04-26 22:31:48,I,02,폐업,0,,,,,,,,,2010-10-28 14:58:33,2010-10-28,,135-917,서울특별시 강남구 역삼동 ***-** 신성빌딩 *층,N,,3220000-134-2010-00389,,3220000,"서울특별시 강남구 선릉로**길 ** (역삼동,신성빌딩 *층)",06148,03,폐업,방문판매,02-567-5609,,,
,,케이지플러스,2019-12-18,204208.781281119,441816.096807355,2026-04-26 22:31:47,I,02,폐업,0,,,,,,,,,2020-01-07 11:10:37,2010-08-16,,135-962,서울특별시 강남구 개포동 ****-** ***호,N,,3220000-134-2010-00281,,3220000,"서울특별시 강남구 개포로**길 * (개포동,***호)",06308,03,폐업,영업장판매,070-7594-3828,,,
,자가,주식회사 쿠차,2019-02-15,202025.925476246,446222.990609811,2026-04-26 22:32:53,I,02,폐업,298,,,,,,,,,2019-02-15 11:40:26,2018-11-26,298.00,135-889,서울특별시 강남구 신사동 *** 제이타워,N,,3220000-134-2018-00420,,3220000,"서울특별시 강남구 도산대로 ***, 제이타워 비동 *층 (신사동)",06036,03,폐업,전자상거래(통신판매업),,,,
,자가,언니야,2017-12-15,202470.1,443933.005000001,2026-04-26 22:32:48,I,02,폐업,0,,,,,,,,,2017-12-15 14:11:12,2017-06-20,1.44,135-934,서울특별시 강남구 역삼동 ***-*,N,,3220000-134-2017-00201,,3220000,"서울특별시 강남구 테헤란로*길 *, 지상*층 (역삼동)",06232,03,폐업,전자상거래(통신판매업),,,,
,,행복한 효소,2018-05-02,204069.137085371,444786.116475712,2026-04-26 22:31:57,I,02,폐업,0,,,,,,,,,2018-05-02 13:46:12,2012-04-16,,135-917,서울특별시 강남구 역삼동 ***-**,N,,3220000-134-2012-00154,,3220000,"서울특별시 강남구 선릉로**길 **, 지상*층 (역삼동, 신성프라자)",06148,03,폐업,방문판매,,,,
,자가,리더몰,2022-06-23,203022.518802056,445710.83700012,2026-04-26 22:33:06,I,02,폐업,67,,,,,,,,,2022-06-23 11:30:58,2020-10-20,67.00,135-996,서울특별시 강남구 논현동 ***-**,N,,3220000-134-2020-00612,,3220000,"서울특별시 강남구 언주로 ***, 지상*층 (논현동)",06105,03,폐업,전자상거래(통신판매업),,,,
,자가,주식회사 에치제이,2024-11-07,202962.33787059,443399.05845124,2026-04-26 22:33:26,I,02,폐업,80,,,,,,,,,2024-11-07 16:08:06,2023-01-20,80.00,135-569,서울특별시 강남구 역삼동 ***-** 성욱빌딩,N,,3220000-134-2023-00050,,3220000,"서울특별시 강남구 역삼로*길 **, 성욱빌딩 지상*층 ***호 (역삼동)",06250,03,폐업,전자상거래(통신판매업),02-566-2777,,,
,,(주)마이바이오,2018-03-21,203457.131089679,444313.016175743,2026-04-26 22:32:48,I,02,폐업,0,,,,,,,,,2018-04-03 09:12:16,2017-09-07,,135-920,서울특별시 강남구 역삼동 ***-**,N,,3220000-134-2017-00314,,3220000,"서울특별시 강남구 테헤란로**길 *, 지상**층 ****호 (역삼동, 태광타워)",06220,03,폐업,전자상거래(통신판매업),02-6941-0628,,,
,,위스터디 100,2018-02-02,205537.611036092,444420.06591635,2026-04-26 22:32:16,I,02,폐업,0,,,,,,,,,2018-02-02 11:18:04,2013-06-05,,135-842,서울특별시 강남구 대치동 ***-**,N,,3220000-134-2013-00304,,3220000,"서울특별시 강남구 영동대로**길 **, 지하*층 (대치동)",06187,03,폐업,전자상거래(통신판매업),,,,
,자가,(주)케이피엠에스글로벌코리아,,204582.971123353,444951.42817965,2026-04-26 22:32:48,I,01,영업,0,,,,,,,,,2017-07-03 16:14:25,2017-07-03,13.20,135-877,서울특별시 강남구 삼성동 ***-**,N,,3220000-134-2017-00220,,3220000,"서울특별시 강남구 테헤란로**길 **, 지상*층 ***호 (삼성동)",06159,01,영업/정상,전자상거래(통신판매업),,,,
,자가,오운테라피,2025-12-24,209052.072465426,442797.138150563,2026-04-26 22:33:34,I,02,폐업,39.55,,,,,,,,,2025-12-24 10:58:29,2024-02-20,39.55,135-744,서울특별시 강남구 수서동 *** 로즈데일오피스텔,N,,3220000-134-2024-00104,,3220000,"서울특별시 강남구 광평로 ***, 로즈데일오피스텔 **층 ****호 (수서동)",06367,03,폐업,전자상거래(통신판매업),,,,
,자가,피앤엠무역상사,2014-07-28,205130.591678902,445590.096837802,2026-04-26 22:31:55,I,02,폐업,0,,,,,,,,,2011-12-13 11:37:41,2011-12-13,5.94,,,N,,3220000-134-2011-00579,,3220000,"서울특별시 강남구 영동대로 ***, *층 ***호 (삼성동, 무역센터 코엑스 트레이드벤처플라자)",06164,03,폐업,영업장판매,02-6000-5552,,,
,,한국야쿠르트 도곡점,2013-05-29,205253.259085732,444493.367676751,2026-04-26 22:31:42,I,02,폐업,0,,,,,,,,,2013-01-02 14:23:35,2009-08-10,,135-848,서울특별시 강남구 대치동 ***-**,N,,3220000-134-2009-00221,,3220000,서울특별시 강남구 삼성로**길 ** (대치동),,03,폐업,방문판매,,,,
,자가,주식회사 파이데이터,,203045.331066613,444587.808100932,2026-04-26 22:33:34,I,01,영업,49.5,,,,,,,,,2024-03-12 15:54:07,2024-03-12,49.50,135-908,서울특별시 강남구 역삼동 ***-** 마린빌딩,N,,3220000-134-2024-00143,,3220000,"서울특별시 강남구 논현로 ***, 마린빌딩 지상*층 (역삼동)",06126,01,영업/정상,전자상거래(통신판매업),,,,
,,(주)유한생명과학,2014-05-21,204180.369718657,441916.916433105,2026-04-26 22:32:09,I,02,폐업,0,,,,,,,,,2013-02-19 15:13:21,2013-02-19,,135-965,서울특별시 강남구 개포동 ****-* 지하*층,N,,3220000-134-2013-00052,,3220000,서울특별시 강남구 개포로**길 * (개포동),06306,03,폐업,영업장판매,02-577-9008,,,
,임대,오광상사,2012-04-23,204069.137085371,444786.116475712,2026-04-26 22:31:43,I,02,폐업,0,,,,,,,,,2009-10-16 13:38:52,2009-10-16,3.30,135-917,서울특별시 강남구 역삼동 ***-** *층,N,,3220000-134-2009-00322,,3220000,"서울특별시 강남구 선릉로**길 ** (역삼동,*층)",06148,03,폐업,방문판매,,,,상수도전용
,자가,찬스굿즈,2023-11-20,207914.471699463,443385.050640776,2026-04-26 22:33:16,I,02,폐업,0,,,,,,,,,2023-11-20 14:49:18,2021-09-01,.00,135-938,서울특별시 강남구 일원동 *** 수서아파트,N,,3220000-134-2021-00528,,3220000,"서울특별시 강남구 양재대로**길 **, ***동 ***호 (일원동, 수서아파트)",06341,03,폐업,전자상거래(통신판매업),,,,
,자가,리올,2021-04-27,203935.893,442727.079666666,2026-04-26 22:32:48,I,02,폐업,3.3,,,,,,,,,2021-04-27 09:24:27,2017-07-11,3.30,135-504,서울특별시 강남구 도곡동 ***-**,N,,3220000-134-2017-00232,,3220000,"서울특별시 강남구 남부순환로***길 *, *층 (도곡동)",06274,03,폐업,영업장판매,070-8258-2526,,,
,자가,(주)마지네트웍스,2021-09-13,203041.022159318,443552.78451868,2026-04-26 22:32:57,I,02,폐업,67.02,,,,,,,,,2021-09-13 16:08:41,2019-09-04,67.02,135-569,서울특별시 강남구 역삼동 ***-**,N,,3220000-134-2019-00350,,3220000,"서울특별시 강남구 역삼로**길 *, 지상*층 (역삼동)",06250,03,폐업,전자상거래(통신판매업),,,,
,,아이빅플러스(주),2017-08-28,205130.591678902,445590.096837802,2026-04-26 22:32:19,I,02,폐업,0,,,,,,,,,2017-08-28 18:14:04,2013-11-29,,135-090,서울특별시 강남구 삼성동 *** 무역센터코엑스 *층 C**호,N,,3220000-134-2013-00460,,3220000,"서울특별시 강남구 영동대로 ***, *층 C**호 (삼성동, 무역센터코엑스 )",06164,03,폐업,통신판매,02-6000-4460,,,
,임대,(주)엘앤네이쳐,2008-02-18,202907.225773206,444302.434025739,2026-04-26 22:31:37,I,02,폐업,0,0,0,0,,,0,0,,2007-06-13 00:00:00,2007-06-13,,135-910,서울특별시 강남구 역삼동 ***-** *층,N,,3220000-134-2007-00158,0,3220000,,,03,폐업,영업장판매,,,,상수도전용
,임대,(주)더바디,2019-08-28,203623.823531188,443447.686167501,2026-04-26 22:31:29,I,02,폐업,0,0,0,0,,,0,0,,2019-08-27 13:25:36,2005-09-14,19.83,135-515,서울특별시 강남구 역삼동 ***-** 지상*층 ***호,N,,3220000-134-2005-00300,0,3220000,"서울특별시 강남구 도곡로**길 * (역삼동,지상*층 ***호)",,03,폐업,전자상거래(통신판매업),02-3452-9560,,,
,임대,미래트레이딩,2019-08-28,204705.273047989,444831.426571868,2026-04-26 22:31:28,I,02,폐업,0,0,0,0,,,0,0,,2019-08-26 20:24:06,2005-08-24,31.91,135-840,서울특별시 강남구 대치동 ***-* ***호,N,,3220000-134-2005-00270,0,3220000,"서울특별시 강남구 테헤란로 *** (대치동,***호)",06194,03,폐업,전자상거래(통신판매업),02-501-7030,,,
,,조인바이 주식회사,2019-07-24,205029.23491486,444833.232387938,2026-04-26 22:32:52,I,02,폐업,0,0,0,0,,,,0,,2019-07-24 16:11:38,2018-03-23,,135-845,서울특별시 강남구 대치동 ***-* 쥬비스타워,N,,3220000-134-2018-00092,,3220000,"서울특별시 강남구 삼성로 ***, 쥬비스타워 지상**층 (대치동)",06178,03,폐업,다단계판매,,,,
,자가,주식회사 아이메딕케어,2023-03-13,202422.404397085,444877.223579374,2026-04-26 22:33:18,I,02,폐업,13.2,,,,,,,,,2023-03-13 10:24:25,2021-10-14,13.20,135-545,서울특별시 강남구 논현동 *** ***빌딩,N,,3220000-134-2021-00617,,3220000,"서울특별시 강남구 봉은사로 ***-*, ***빌딩 지상*층 ***-비에스**호 (논현동)",06121,03,폐업,전자상거래(통신판매업),,,,
