건축물동수,건축물연면적,사업장명,업태구분명,폐업일자,법인명,좌표X,좌표Y,문화체육업종명,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,보험가입여부코드,최종수정시점,인허가취소일자,인허가일자,소재지우편번호,지도자수,지번주소,회원모집총인원,관리번호,개방자치단체코드,공사립구분명,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,휴업시작일자,휴업종료일자,소재지전화번호
0,0,해동검도본관,,1999-08-20,,205273.302426861,461515.158002149,체육도장업,2026-04-26 22:30:36,I,03,폐업,,2019-08-30 15:44:40,,1992-11-10,139-827,,서울특별시 노원구 상계동 693-0 미도빌딩 5층동,,CDFH3301021992000002,3100000,사립,"서울특별시 노원구 동일로 1426, 5층동 (상계동,미도빌딩)",,03,폐업,,,
,1460,도봉유도관,,2007-10-05,,206407.203479638,457897.082234496,체육도장업,2026-04-26 22:30:36,I,03,폐업,0,2007-10-05 16:15:39,,1993-06-16,139-806,,서울특별시 노원구 공릉동 494-11,,CDFH3301021993000001,3100000,사립,서울특별시 노원구 동일로 1045  (공릉동),,03,폐업,,,
,,동신 체육관,,2011-11-22,,205227.311831513,457170.948044949,체육도장업,2026-04-26 22:30:36,I,03,폐업,0,2011-11-22 16:04:22,,1993-09-02,139-846,,서울특별시 노원구 월계동 475-35,,CDFH3301021993000002,3100000,사립,서울특별시 노원구 광운로2나길 11  (월계동),,03,폐업,,,
0,0,해동검도,,1999-02-11,,,,체육도장업,2026-04-26 22:30:36,I,03,폐업,,2003-02-21 10:29:10,,1994-01-07,139-220,0,서울특별시 노원구 중계동 5-13 블럭 세신프라자8층,,CDFH3301021994000001,3100000,사립,,,03,폐업,,,
0,134,한국체대 경연태권도 2관,태권도,2021-12-08,,205934.062609811,462489.71350395,체육도장업,2026-04-26 22:30:36,I,03,폐업,,2021-12-09 15:22:48,,1994-06-02,139-820,,서울특별시 노원구 상계동 451 한신아파트 2차상가 (3층),,CDFH3301021994000002,3100000,사립,"서울특별시 노원구 한글비석로 456, 3층 303,304호 (상계동, 한신아파트상가 )",,03,폐업,,,
,,영일아이태권도,,2010-11-18,,206503.288295639,457561.331353852,체육도장업,2026-04-26 22:30:36,I,03,폐업,,2010-11-18 13:28:38,,1994-07-12,139-807,,서울특별시 노원구 공릉동 597-24,,CDFH3301021994000003,3100000,사립,서울특별시 노원구 동일로 1009  (공릉동),,03,폐업,,,
0,0,상아체육관,,1998-09-09,,204569.316072045,463502.076105988,체육도장업,2026-04-26 22:30:36,I,03,폐업,,2003-02-21 10:29:10,,1994-08-11,139-837,0,서울특별시 노원구 상계동 1048-10,,CDFH3301021994000004,3100000,사립,서울특별시 노원구 동일로237다길 7  (상계동),,03,폐업,,,
,,경원대강호태권도장,,2010-12-13,,205050.277652595,463253.973796138,체육도장업,2026-04-26 22:30:36,I,03,폐업,,2010-12-13 18:46:20,,1994-10-07,139-836,,서울특별시 노원구 상계동 994,,CDFH3301021994000007,3100000,사립,서울특별시 노원구 동일로230길 31  (상계동),,03,폐업,,,
,,국가대표체육관,,2006-12-22,,206841.212950103,460700.517210601,체육도장업,2026-04-26 22:30:36,I,03,폐업,0,2007-01-16 17:44:28,,1994-11-22,139-861,,서울특별시 노원구 중계동 364-12 유치원상가 3층303호,,CDFH3301021994000008,3100000,사립,"서울특별시 노원구 한글비석로8길 41  (중계동,유치원상가 3층303호)",,03,폐업,,,
0,0,대현검도관,,2011-12-29,,206539.157404229,457735.45067157,체육도장업,2026-04-26 22:30:36,I,03,폐업,,2011-12-29 15:55:31,,1994-12-09,139-807,0,서울특별시 노원구 공릉동 577-4 4층,,CDFH3301021994000009,3100000,사립,"서울특별시 노원구 동일로178길 11-17  (공릉동,4층)",,03,폐업,,,
0,0,노원 경희대 태권도장,태권도,2024-12-27,,205365.743078699,461068.908455905,체육도장업,2026-04-26 22:30:36,I,03,폐업,,2024-12-27 13:33:47,,1995-01-18,139-832,,서울특별시 노원구 상계동 728-7 402호,,CDFH3301021995000001,3100000,사립,"서울특별시 노원구 동일로 1382 (상계동,402호)",,03,폐업,,,
0,0,장원종합체육관,,1999-08-31,,,,체육도장업,2026-04-26 22:30:36,I,03,폐업,,2003-02-21 10:29:10,,1995-02-10,139-220,0,서울특별시 노원구 중계동 4-20 4층,,CDFH3301021995000002,3100000,사립,,,03,폐업,,,
,,해성체육관,,2006-10-12,,,,체육도장업,2026-04-26 22:30:36,I,03,폐업,0,2006-10-12 17:07:19,,1995-07-22,139-848,,서울특별시 노원구 월계동 287-10 3층,,CDFH3301021995000003,3100000,사립,"서울특별시 노원구 월계로 335  (월계동,3층)",,03,폐업,,,
,,바울체육관,,2006-06-02,,206794.843856955,457556.178161987,체육도장업,2026-04-26 22:30:36,I,03,폐업,0,2006-08-24 09:49:00,,1995-11-22,139-808,,서울특별시 노원구 공릉동 633-9 2층,,CDFH3301021995000006,3100000,사립,"서울특별시 노원구 공릉로 111-1  (공릉동,2층)",,03,폐업,,,
0,1881,동방무예원,태권도,2017-02-23,,205631.870480583,461719.474707758,체육도장업,2026-04-26 22:30:36,I,03,폐업,,2017-02-23 15:14:54,,1996-05-21,,,서울특별시 노원구 상계동 363-2,,CDFH3301021996000001,3100000,사립,"서울특별시 노원구 상계로7길 25, 지하1층 (상계동, 학림유치원)",01692,03,폐업,,,
,,선태권도,,2005-01-20,,205222.934232113,461785.411692413,체육도장업,2026-04-26 22:30:36,I,03,폐업,0,2006-08-24 10:00:43,,1996-06-22,139-827,,서울특별시 노원구 상계동 692-2 주공아 7단지 상가,,CDFH3301021996000002,3100000,사립,"서울특별시 노원구 동일로 1456  (상계동,주공아 7단지 상가)",,03,폐업,,,
,,호국태권도 체육관,,2006-11-08,,,,체육도장업,2026-04-26 22:30:36,I,03,폐업,0,2006-11-08 09:59:24,,1996-09-05,139-852,,서울특별시 노원구 월계동 845 월계라이프상가 204호,,CDFH3301021996000003,3100000,사립,,,03,폐업,,,
0,0,백두산체육관,,1999-03-24,,206131.082334817,459912.200122483,체육도장업,2026-04-26 22:30:36,I,03,폐업,,2003-02-21 10:29:10,,1996-11-20,139-872,0,서울특별시 노원구 하계동 287-0,,CDFH3301021996000005,3100000,사립,서울특별시 노원구 한글비석로1길 81-4  (하계동),,03,폐업,,,
0,0,노원검도장,검도,2023-05-23,,204855.335238863,463464.81234366,체육도장업,2026-04-26 22:30:36,I,03,폐업,,2023-05-23 13:02:39,,1997-02-04,139-837,,서울특별시 노원구 상계동 1025-32,,CDFH3301021997000001,3100000,사립,서울특별시 노원구 동일로 1626 (상계동),,03,폐업,,,
0,0,상계백두산태권도체,,2000-03-23,,205138.926439441,462840.104436782,체육도장업,2026-04-26 22:30:36,I,03,폐업,,2003-02-21 10:29:10,,1997-02-17,139-200,0,서울특별시 노원구 상계동 630 4층,,CDFH3301021997000002,3100000,사립,"서울특별시 노원구 동일로228길 35  (상계동,4층)",,03,폐업,,,
0,0,도겸체육관,,2011-08-23,,206787.785139191,461559.743384567,체육도장업,2026-04-26 22:30:36,I,03,폐업,,2019-09-02 16:51:04,,1997-06-13,139-859,,서울특별시 노원구 중계동 358-6 주공3단지 유치원부지 3층,,CDFH3301021997000005,3100000,사립,"서울특별시 노원구 한글비석로 325 (중계동,주공3단지 유치원부지 3층)",,03,폐업,,,
0,0,한양태권도4 체육관,,1999-07-31,,205067.400981063,461191.650106461,체육도장업,2026-04-26 22:30:36,I,03,폐업,,2003-02-21 10:29:10,,1997-08-20,139-830,0,서울특별시 노원구 상계동 735-2 대성빌딩2층,,CDFH3301021997000008,3100000,사립,"서울특별시 노원구 동일로217가길 39  (상계동,대성빌딩2층)",,03,폐업,,,
0,0,도법검도관,,2001-12-12,,206440.685442462,457982.273330792,체육도장업,2026-04-26 22:30:36,I,03,폐업,,2003-02-21 10:29:10,,1997-10-13,139-806,0,서울특별시 노원구 공릉동 499-56 2층,,CDFH3301021997000009,3100000,사립,"서울특별시 노원구 동일로 1054  (공릉동,2층)",,03,폐업,,,
0,0,석계검도장,,1999-09-14,,205601.117818381,457109.444987681,체육도장업,2026-04-26 22:30:36,I,03,폐업,,2003-02-21 10:29:10,,1997-10-31,139-841,0,서울특별시 노원구 월계동 64-4 지층,,CDFH3301021997000011,3100000,사립,"서울특별시 노원구 석계로 17  (월계동,지층)",,03,폐업,,,
0,0,불암체육관,,2001-03-05,,206661.96024524,460616.888498529,체육도장업,2026-04-26 22:30:36,I,03,폐업,,2003-02-21 10:29:10,,1998-01-24,139-860,0,서울특별시 노원구 중계동 360-14 이진빌딩6층,,CDFH3301021998000001,3100000,사립,"서울특별시 노원구 한글비석로 227  (중계동,이진빌딩6층)",,03,폐업,,,
0,0,청룡유도관,,2001-11-16,,206407.203479638,457897.082234496,체육도장업,2026-04-26 22:30:37,I,03,폐업,,2003-02-21 10:29:10,,1998-10-14,139-806,0,서울특별시 노원구 공릉동 494-11 세종빌딩 3층동,,CDFH3301021998000007,3100000,사립,"서울특별시 노원구 동일로 1045, 3층동 (공릉동,세종빌딩)",,03,폐업,,,
0,0,성수타이곤,,1999-12-24,,206222.212321928,461745.789972494,체육도장업,2026-04-26 22:30:37,I,03,폐업,,2003-02-21 10:29:10,,1998-11-10,139-816,0,서울특별시 노원구 상계동 387-225 청자빌딩2층,,CDFH3301021998000008,3100000,사립,"서울특별시 노원구 노원로26길 181  (상계동,청자빌딩2층)",,03,폐업,,,
0,0,동방체육관,,2002-01-04,,204520.027934136,457871.577298997,체육도장업,2026-04-26 22:30:37,I,03,폐업,,2003-02-21 10:29:10,,1998-12-23,139-847,0,서울특별시 노원구 월계동 534-148 1층,,CDFH3301021998000009,3100000,사립,"서울특별시 노원구 월계로44길 44  (월계동,1층)",,03,폐업,,,
0,,금메달스포츠교실,,2017-11-02,,204341.190263103,463219.929926968,체육도장업,2026-04-26 22:30:37,I,03,폐업,,2017-11-02 13:16:50,,1999-01-30,139-837,0,서울특별시 노원구 상계동 1075-1 호성빌딩 3층,,CDFH3301021999000001,3100000,사립,"서울특별시 노원구 수락산로 258  (상계동,호성빌딩 3층)",,03,폐업,,,
0,0,경희대 상경 태권도,,2005-04-25,,204670.573678123,462933.316362013,체육도장업,2026-04-26 22:30:37,I,03,폐업,,2011-11-17 17:40:46,,1999-02-06,139-200,,서울특별시 노원구 상계동 624-0 상계주공15단지유아원 지층,,CDFH3301021999000002,3100000,사립,,,03,폐업,,,
0,0,용태권도장,,2002-01-17,,207031.737044015,463058.399768727,체육도장업,2026-04-26 22:30:37,I,03,폐업,,2003-02-21 10:29:10,,1999-10-07,139-812,0,서울특별시 노원구 상계동 110-1 2층,,CDFH3301021999000008,3100000,사립,"서울특별시 노원구 덕릉로 821  (상계동,2층)",,03,폐업,,,
,,한국체대 당현태권도,,2020-01-20,,205184.859621353,460543.29200918,체육도장업,2026-04-26 22:30:37,I,03,폐업,,2020-01-20 13:02:45,,1999-10-26,,,서울특별시 노원구 상계동 767-6 상계주공아파트(1단지),,CDFH3301021999000009,3100000,사립,"서울특별시 노원구 덕릉로 459-47, 상계주공아파트(1단지) 유치원상가 4층 401호 (상계동)",01765,03,폐업,,,
,,태권도대성체육관,,2005-05-31,,205274.12442363,462095.506564052,체육도장업,2026-04-26 22:30:37,I,03,폐업,0,2006-08-24 09:48:30,,1999-12-24,139-825,,서울특별시 노원구 상계동 672-0 평화빌딩 3층,,CDFH3301021999000012,3100000,사립,"서울특별시 노원구 노원로 526  (상계동,평화빌딩 3층)",,03,폐업,,,
,,태권도성수타이곤,,2004-06-01,,206179.721259442,461730.955043154,체육도장업,2026-04-26 22:30:37,I,03,폐업,0,2006-08-24 10:11:29,,1999-12-29,139-816,,서울특별시 노원구 상계동 181-4,,CDFH3301021999000013,3100000,사립,서울특별시 노원구 상계로26길 14  (상계동),,03,폐업,,,
,,중앙체육관,,2018-05-30,,207105.800265927,463228.142539426,체육도장업,2026-04-26 22:30:37,I,03,폐업,,2018-05-30 14:37:19,,2000-01-20,139-809,,서울특별시 노원구 상계동 60-17 성림아파트 앞,,CDFH3301022000000001,3100000,사립,서울특별시 노원구 상계로39길 34 (상계동),01634,03,폐업,,,
,,성도검도관,,2005-11-29,,206661.96024524,460616.888498529,체육도장업,2026-04-26 22:30:37,I,03,폐업,0,2006-08-24 09:49:54,,2000-02-24,139-860,,서울특별시 노원구 중계동 360-14 이진빌딩 6층,,CDFH3301022000000003,3100000,사립,"서울특별시 노원구 한글비석로 227  (중계동,이진빌딩 6층)",,03,폐업,,,
0,0,소룡체육관,,2001-06-13,,206594.474351648,458013.119839851,체육도장업,2026-04-26 22:30:37,I,03,폐업,,2003-02-21 10:29:10,,2000-02-29,139-806,0,서울특별시 노원구 공릉동 513-48 2층,,CDFH3301022000000004,3100000,사립,"서울특별시 노원구 동일로184길 35  (공릉동,2층)",,03,폐업,,,
0,0,화랑태권도장,,2003-01-27,,205588.636016926,459964.099651861,체육도장업,2026-04-26 22:30:37,I,03,폐업,,2003-02-21 10:29:10,,2000-03-16,139-863,0,서울특별시 노원구 중계동 503-0 시영1단지유치원상가 302,,CDFH3301022000000006,3100000,사립,"서울특별시 노원구 동일로207길 18  (중계동,시영1단지유치원상가 302)",,03,폐업,,,
,,경희대체육관,,2004-03-17,,204593.151181324,463476.002217647,체육도장업,2026-04-26 22:30:37,I,03,폐업,0,2004-04-06 10:54:26,,2000-05-13,139-837,,서울특별시 노원구 상계동 1048-6 3층,,CDFH3301022000000007,3100000,사립,"서울특별시 노원구 동일로237길 46  (상계동,3층)",,03,폐업,,,
0,0,사룡무술아카데미,,2002-10-30,,206670.573434811,458273.924661356,체육도장업,2026-04-26 22:30:37,I,03,폐업,,2003-02-21 10:29:10,,2000-05-15,139-803,0,서울특별시 노원구 공릉동 392-25 3층,,CDFH3301022000000008,3100000,사립,"서울특별시 노원구 동일로192길 62  (공릉동,3층)",,03,폐업,,,
,,중앙태권도체육관,,2009-11-18,,206740.036180531,460958.164371423,체육도장업,2026-04-26 22:30:37,I,03,폐업,,2011-07-25 14:14:33,,2000-08-09,139-861,,"서울특별시 노원구 중계동 366-6 그랜드빌딩 701,702호",,CDFH3301022000000011,3100000,사립,"서울특별시 노원구 한글비석로 264  (중계동,그랜드빌딩 701,702호)",,03,폐업,,,
,,은빛태권도장,태권도,2022-05-11,,204650.437591318,464174.158420444,체육도장업,2026-04-26 22:30:37,I,03,폐업,,2022-05-11 11:00:39,,2000-09-08,139-891,,서울특별시 노원구 상계동 1256-0 은빛2단지상가 3층,,CDFH3301022000000013,3100000,사립,서울특별시 노원구 동일로245가길 41 (상계동),01604,03,폐업,,,02-933-2620
0,0,특공백두산체육관,,2002-03-08,,203809.293429767,458888.781175822,체육도장업,2026-04-26 22:30:37,I,03,폐업,,2003-02-21 10:29:10,,2001-01-06,139-852,0,서울특별시 노원구 월계동 907-9 3층,,CDFH3301022001000001,3100000,사립,"서울특별시 노원구 덕릉로60길 192  (월계동,3층)",,03,폐업,,,
,,도원태권도,,2015-08-21,,205501.772127254,457194.378388243,체육도장업,2026-04-26 22:30:37,I,03,폐업,0,2015-08-21 16:03:08,,2001-02-14,139-846,,서울특별시 노원구 월계동 435-8 3층,,CDFH3301022001000007,3100000,사립,"서울특별시 노원구 석계로9길 21  (월계동,3층)",,03,폐업,,,
0,,TR태권도,,2017-01-17,,204968.505753143,462134.35368628,체육도장업,2026-04-26 22:30:37,I,03,폐업,,2017-01-17 15:41:32,,2001-06-13,139-824,,서울특별시 노원구 상계동 669 성지빌딩 3층,,CDFH3301022001000009,3100000,사립,"서울특별시 노원구 노원로 558  (상계동,성지빌딩 3층)",,03,폐업,,,
0,,용인대석사사관태권도,,2019-09-04,,206138.852615,462378.109347075,체육도장업,2026-04-26 22:30:37,I,03,폐업,,2019-09-04 15:05:43,,2001-08-30,139-813,,서울특별시 노원구 상계동 154-6 2층,,CDFH3301022001000014,3100000,사립,"서울특별시 노원구 한글비석로24나길 52  (상계동,2층)",,03,폐업,,,
,,연세경무체육관,,2017-05-31,,202998.187971226,462850.681107743,체육도장업,2026-04-26 22:31:45,I,03,폐업,0,2017-05-31 15:54:21,,1989-10-27,132-840,,서울특별시 도봉구 방학동 621,,CDFH3301021989000001,3090000,사립,서울특별시 도봉구 시루봉로 222  (방학동),,03,폐업,,,
0,0,창동체육관,,1997-12-31,,203369.968058422,461827.214853917,체육도장업,2026-04-26 22:31:45,I,03,폐업,,2003-02-06 15:08:39,,1989-12-14,132-858,0,서울특별시 도봉구 쌍문동 36-4,,CDFH3301021989000002,3090000,사립,서울특별시 도봉구 방학로3길 100  (쌍문동),,03,폐업,,,
,,태권도명성체육관,,2005-09-26,,203329.176344893,459705.496980516,체육도장업,2026-04-26 22:31:45,I,03,폐업,0,2007-06-09 12:05:45,,1989-12-14,132-918,,서울특별시 도봉구 창동 581-3,,CDFH3301021989000003,3090000,사립,,,03,폐업,,,
0,0,경덕체육관,,1997-10-10,,204131.393983724,463702.648238644,체육도장업,2026-04-26 22:31:45,I,03,폐업,,2003-02-06 15:08:39,,1989-12-14,132-821,0,서울특별시 도봉구 도봉동 626-134,,CDFH3301021989000007,3090000,사립,서울특별시 도봉구 마들로 735  (도봉동),,03,폐업,,,
,,중앙체육관,,2004-08-05,,202211.551933162,460597.396935565,체육도장업,2026-04-26 22:31:45,I,03,폐업,0,2007-06-09 12:12:42,,1989-12-14,132-884,,서울특별시 도봉구 쌍문동 378-4 3층동,,CDFH3301021989000009,3090000,사립,"서울특별시 도봉구 노해로 143, 3층동 (쌍문동)",,03,폐업,,,
,,대청태권도체육관,,2006-02-06,,202474.809554554,462204.722701223,체육도장업,2026-04-26 22:31:45,I,03,폐업,0,2007-06-09 12:15:20,,1990-01-08,132-856,,서울특별시 도봉구 방학동 736 신동아타워 상가동 2층호,,CDFH3301021990000001,3090000,사립,"서울특별시 도봉구 방학로 210, 상가동 2층호 (방학동,신동아타워)",,03,폐업,,,
,,동아체육관,,2008-03-21,,204372.245062863,460989.314086239,체육도장업,2026-04-26 22:31:45,I,03,폐업,0,2008-03-21 16:43:44,,1991-06-10,132-900,,"서울특별시 도봉구 창동 26 동아상가 3층동 5,6호",,CDFH3301021991000001,3090000,사립,,,03,폐업,,,
0,,신성태권도,,2014-07-28,,,,체육도장업,2026-04-26 22:31:45,I,03,폐업,,2023-11-21 13:43:05,,1992-04-08,132-781,,서울특별시 도봉구 창동 주공3단지아파트 유치원상가 4층 1호,,CDFH3301021992000001,3090000,사립,,,03,폐업,,,
0,0,창일 아이사랑,,2019-09-04,,204236.384318687,460496.708388936,체육도장업,2026-04-26 22:31:45,I,03,폐업,,2023-09-14 13:51:43,,1992-04-18,,,서울특별시 도봉구 창동 60-3,,CDFH3301021992000003,3090000,사립,"서울특별시 도봉구 노해로66길 103, 403호 (창동)",01423,03,폐업,,,
0,0,충효태권도장,태권도,2024-01-02,,202935.261219331,462683.962637508,체육도장업,2026-04-26 22:31:45,I,03,폐업,,2024-01-02 17:36:58,,1993-06-25,,,서울특별시 도봉구 방학동 630-20,,CDFH3301021993000002,3090000,사립,"서울특별시 도봉구 도당로13길 49, 3층 (방학동)",01358,03,폐업,,,
,,방학체육관,,2003-12-31,,202967.254445719,462309.128167531,체육도장업,2026-04-26 22:31:45,I,03,폐업,0,2007-06-09 12:24:37,,1993-07-02,132-848,,서울특별시 도봉구 방학동 664-9,,CDFH3301021993000003,3090000,사립,서울특별시 도봉구 도당로 55  (방학동),,03,폐업,,,
