사업장명,폐업일자,좌표X,좌표Y,민원종류명,데이터갱신시점,데이터갱신구분,지정일자,상세영업상태코드,상세영업상태명,최종수정시점,인허가취소일자,인허가일자,소재지우편번호,지번주소,관리번호,개방자치단체코드,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,휴업시작일자,휴업종료일자,소재지전화번호
진명슈퍼,2004-07-13,169086.241111321,439111.239959131,,2026-05-14 22:56:29,I,,2,폐업처리,2008-02-23 00:00:00,,1998-03-30,,인천광역시 미추홀구 용현동 365번지 2호,1989351001305600110,3510500,인천광역시 미추홀구 독배로386번길 50 (용현동),,03,폐업,,,
씨유 토지금고점,,167940.098139689,439002.265538998,제7조의3제2항에따른경우,2026-05-14 22:58:19,I,2023-11-23,0,정상영업,2023-12-14 16:17:17,,2023-11-23,,인천광역시 미추홀구 용현동 611-2,2023351057905600123,3510500,"인천광역시 미추홀구 낙섬중로 52, 1층 (용현동)",22187,01,영업/정상,,,
전도슈퍼,2008-02-13,168774.785498064,439650.204990389,2009년11월법개정전자료,2026-05-14 22:56:49,I,1992-06-03,2,폐업처리,2008-02-13 17:37:33,,1992-06-03,,인천광역시 미추홀구 숭의동 295번지 14  호,1992351001305600001,3510500,인천광역시 미추홀구 장천로14번길 28 (숭의동),,03,폐업,,,032-883-8455
이마트24미추홀구청점,,169002.891221096,440433.881273297,제7조의3제2항에따른경우,2026-05-14 22:58:11,I,2020-09-24,0,정상영업,2020-10-05 14:25:24,,2020-09-24,,인천광역시 미추홀구 숭의동 121-7 The 미추홀퍼스트,2020351057905600109,3510500,"인천광역시 미추홀구 경인로 67, 102호 (숭의동, The 미추홀퍼스트)",22162,01,영업/정상,,,
산네들상회,2016-03-30,170920.340995046,438108.755650309,2009년11월법개정전자료,2026-05-14 22:56:48,I,1990-01-23,2,폐업처리,2016-03-30 11:02:26,,1990-01-23,,인천광역시 미추홀구 주안동 866번지 105 호,1990351001305600022,3510500,인천광역시 미추홀구 학익소로37번길 33 (주안동),,03,폐업,,,
이랑비탈,,169169.614073542,439618.421555175,2009년11월법개정전자료,2026-05-14 22:57:54,I,2008-05-15,5,지정취소,2010-02-16 14:55:52,,2008-05-15,402-023,인천광역시 미추홀구 용현동 492번지 95호,2008351009205600071,3510500,인천광역시 미추홀구 용삼길49번길 4 (용현동),,04,취소/말소/만료/정지/중지,,,
씨유도화드림점,2023-01-30,170631.089853973,440626.953603221,제7조의3제2항에따른경우,2026-05-14 22:58:09,I,2018-09-28,2,폐업처리,2023-01-30 11:13:57,,2018-09-28,,인천광역시 미추홀구 도화동 145번지 22호,2018351054705600036,3510500,"인천광역시 미추홀구 석정로302번길 12, 1층 (도화동)",22118,03,폐업,,,
에이플러스마트,2011-05-30,172032.313492204,439567.138907802,제7조의3제3항에따른경우,2026-05-14 22:57:57,I,2010-07-26,2,폐업처리,2011-05-30 17:36:37,,2010-07-26,402-843,인천광역시 미추홀구 주안4동 409번지 1호,2010351009205600099,3510500,인천광역시 미추홀구 경인로 402 (주안동),,03,폐업,,,
세븐일레븐(문학점),,172163.081569694,437392.33657776,,2026-05-14 22:57:37,I,,0,정상영업,2008-02-23 00:00:00,,2003-04-17,,인천광역시 미추홀구 문학동 380번지 1   호,2003351006105600094,3510500,인천광역시 미추홀구 매소홀로 578 (문학동),,01,영업/정상,,,032-421-8839
씨유 주안하늘점,,172001.354261742,440674.368662644,제7조의3제2항에따른경우,2026-05-14 22:58:12,I,2021-06-28,0,정상영업,2022-01-06 15:01:30,,2021-06-28,,인천광역시 미추홀구 주안동 18-130,2021351057905600064,3510500,인천광역시 미추홀구 석정로433번길 29(주안동),22124,01,영업/정상,,,
이마트24 주안청울림점,2026-04-13,172391.272760063,440171.274855196,제7조의3제2항에따른경우,2026-05-14 22:58:17,I,2022-09-23,2,폐업처리,2026-04-13 11:37:41,,2022-09-23,,인천광역시 미추홀구 주안동 968-1 주안역 청울림,2022351057905600100,3510500,"인천광역시 미추홀구 주안로 170, 1층 104호 (주안동, 주안역 청울림)",22134,03,폐업,,,
명진문구,2001-09-21,172148.457289742,440369.124309353,,2026-05-14 22:56:39,I,,2,폐업처리,2008-02-23 00:00:00,,1989-03-01,,인천광역시 미추홀구 주안동 32번지 19호,1989351001305600311,3510500,인천광역시 미추홀구 염창로 108-4 (주안동),,03,폐업,,,
그린유통,2001-07-23,,,,2026-05-14 22:57:03,I,,2,폐업처리,2008-02-23 00:00:00,,1997-03-19,,인천광역시 미추홀구 문학동 120호,1997351006105600026,3510500,,,03,폐업,,,
창대청과,2004-11-19,172606.508656558,439215.048422423,,2026-05-14 22:57:33,I,,2,폐업처리,2008-02-23 00:00:00,,2002-10-29,,인천광역시 미추홀구 주안동 1554번지 7호,2002351006105600293,3510500,인천광역시 미추홀구 구월남로 14 (주안동),,03,폐업,,,032-441-8283
지에스더프레시 인천주안점,,171496.759700802,439044.001071504,제7조의3제2항에따른경우,2026-05-14 22:58:19,I,2023-11-07,0,정상영업,2023-11-07 17:35:10,,2023-11-07,,인천광역시 미추홀구 주안동 1452-2 힐스테이트 푸르지오 주안,2023351057905600119,3510500,"인천광역시 미추홀구 남주길 150, 122~126호 (주안동, 힐스테이트 푸르지오 주안)",22159,01,영업/정상,,,
모퉁이매점,2011-07-05,171659.459026694,440299.018820333,제7조의3제3항에따른경우,2026-05-14 22:57:58,I,2010-12-19,2,폐업처리,2011-07-05 15:53:37,,2010-12-19,402-201,인천광역시 미추홀구 주안1동 235번지 주안역지하상가 371호,2010351009205600165,3510500,"인천광역시 미추홀구 주안로 지하 86, 371호 (주안동,주안역지하상가)",,03,폐업,,,
화성상회,2003-01-13,171345.771465129,440810.476391286,,2026-05-14 22:56:49,I,,2,폐업처리,2008-02-23 00:00:00,,1990-12-26,,인천광역시 미추홀구 주안동 10번지 154호,1990351006105600018,3510500,인천광역시 미추홀구 길파로29번길 50 (주안동),,03,폐업,,,
GS25주안우신점,2009-01-20,171543.809213413,440235.695978776,2009년11월법개정전자료,2026-05-14 22:57:46,I,2005-10-25,2,폐업처리,2009-01-20 14:19:18,,2005-10-25,,인천광역시 미추홀구 주안동 231번지 11  호,2005351007105600154,3510500,인천광역시 미추홀구 주안로 86 (주안동),,03,폐업,,,032-865-0108
태광전기,2008-03-21,170142.180805733,440722.141034932,2009년11월법개정전자료,2026-05-14 22:56:33,I,1989-03-01,2,폐업처리,2008-03-21 16:55:30,,1989-03-01,,인천광역시 미추홀구 도화동 95번지 12  호,1989351001305600193,3510500,인천광역시 미추홀구 석정로 250-1 (도화동),,03,폐업,,,
민철슈퍼,2002-10-01,,,,2026-05-14 22:57:24,I,,2,폐업처리,2008-02-23 00:00:00,,2001-07-26,,인천광역시 미추홀구 용현동 307번지 5호,2001351006105600100,3510500,,,03,폐업,,,
드림모바일,,169145.53773243,439948.512173445,제7조의3제2항에따른경우,2026-05-14 22:58:09,I,2019-07-22,3,직권취소,2020-07-30 11:42:26,2020-07-30,2019-07-22,,인천광역시 미추홀구 숭의동 207번지 1호,2019351057905600005,3510500,"인천광역시 미추홀구 장천로 70, 1층 (숭의동)",22178,04,취소/말소/만료/정지/중지,,,
풀각시,2023-02-23,167925.101657336,438814.806209442,제7조의3제2항에따른경우,2026-05-14 22:58:12,I,2021-06-02,2,폐업처리,2023-02-23 16:36:25,,2021-06-02,,인천광역시 미추홀구 용현동 617-110,2021351057905600057,3510500,"인천광역시 미추홀구 낙섬중로32번길 22, 1층 104호 (용현동)",22187,03,폐업,,,
동일레나운,2005-09-07,,,,2026-05-14 22:57:26,I,,2,폐업처리,2008-02-23 00:00:00,,2002-01-15,,인천광역시 미추홀구 학익동 430번지 1호,2002351006105600018,3510500,,,03,폐업,,,
파란이마트,2014-07-17,172187.770353973,439353.601547782,2009년11월법개정전자료,2026-05-14 22:57:44,I,2005-04-15,2,폐업처리,2014-07-17 10:50:41,,2005-04-15,,인천광역시 미추홀구 주안동 313번지 1   호,2005351007105600013,3510500,인천광역시 미추홀구 경인로418번길 45 (주안동),,03,폐업,,,
GS25 주안두리,2023-09-12,171131.9535,440717.682,제7조의3제2항에따른경우,2026-05-14 22:58:06,I,2016-06-24,2,폐업처리,2023-09-12 15:45:49,,2016-06-24,,,2016351015605600067,3510500,"인천광역시 미추홀구 석정로351번길 13, 1층 (주안동)",22126,03,폐업,,,
CU용현골목길,2020-01-15,167654.683749518,438812.07298129,제7조의3제2항에따른경우,2026-05-14 22:58:06,I,2016-10-31,2,폐업처리,2020-01-15 17:10:59,,2016-10-31,,,2016351015605600125,3510500,"인천광역시 미추홀구 낙섬서로18번길 15-2, 1층 (용현동)",22190,03,폐업,,,
지에스25 학익풍림점,,169720.94924471,437718.066554096,제7조의3제2항에따른경우,2026-05-14 22:58:20,I,2025-08-07,0,정상영업,2025-09-09 15:27:29,,2025-08-07,,인천광역시 미추홀구 학익동 721 학익동풍림아이원아파트,2025351057905600038,3510500,"인천광역시 미추홀구 매소홀로 338, 상가동 101,102호 (학익동)",22203,01,영업/정상,,,
굿데이 365,2008-11-27,171673.903013967,439949.665453185,2009년11월법개정전자료,2026-05-14 22:57:39,I,2003-08-22,2,폐업처리,2008-11-27 15:30:43,,2003-08-22,,인천광역시 미추홀구 주안동 166번지 1호 메인프라자  102,2003351006105600220,3510500,"인천광역시 미추홀구 미추홀대로 716, 102호 (주안동,메인프라자)",,03,폐업,,,
세븐일레븐 인천도화중앙점,2020-09-01,169937.437644854,440483.662136927,제7조의3제2항에따른경우,2026-05-14 22:58:07,I,2017-11-15,2,폐업처리,2020-09-01 14:58:11,,2017-11-15,,인천광역시 미추홀구 도화동 641번지 40호,2017351015605600137,3510500,"인천광역시 미추홀구 경인로 164-1, 1층 (도화동)",22164,03,폐업,,,
승지슈퍼,2002-12-26,169886.046397895,439255.882976913,,2026-05-14 22:57:24,I,,2,폐업처리,2008-02-23 00:00:00,,2001-08-10,,인천광역시 미추홀구 용현동 124번지 2호,2001351006105600119,3510500,인천광역시 미추홀구 인주대로211번길 7 (용현동),,03,폐업,,,
코리아마트,2012-09-06,170625.697784004,437443.323021424,제7조의3제2항에따른경우,2026-05-14 22:57:57,I,2010-10-19,2,폐업처리,2012-09-06 15:03:58,,2010-10-19,402-041,인천광역시 미추홀구 학익1동 681번지 6호 상가동 1층 101호 102호 103호,2010351009205600127,3510500,,,03,폐업,,,
신성할인마트2,2025-05-22,171822.184162467,439874.368860222,제7조의3제3항에따른경우,2026-05-14 22:58:12,I,2021-11-18,2,폐업처리,2025-05-22 14:44:03,,2021-11-18,,인천광역시 미추홀구 주안동 169 신성쇼핑,2021351057905600130,3510500,"인천광역시 미추홀구 주안중로 25, 신성쇼핑 1층 103호 (주안동)",22140,03,폐업,,,
한라할인마트,2007-07-05,,,2009년11월법개정전자료,2026-05-14 22:57:52,I,2007-01-23,2,폐업처리,2007-07-05 17:36:07,,2007-01-23,,"인천광역시 미추홀구 주안동 525-5,525-16호 1층 상가",2007351007905600015,3510500,,,03,폐업,,,
성심미니슈퍼,2013-05-23,168977.285890487,439790.732833905,2009년11월법개정전자료,2026-05-14 22:57:38,I,2003-07-28,2,폐업처리,2013-05-23 10:14:33,,2003-07-28,,인천광역시 미추홀구 숭의동 281번지 9  호,2003351006105600189,3510500,인천광역시 미추홀구 장천로48번길 16 (숭의동),,03,폐업,,,
지에스25 주안석정로점,,171946.30343039,440565.135907488,제7조의3제3항에따른경우,2026-05-14 22:58:12,I,2021-08-27,0,정상영업,2021-09-27 16:49:43,,2021-08-27,,인천광역시 미추홀구 주안동 18-28 영일빌딩,2021351057905600089,3510500,"인천광역시 미추홀구 석정로 433, 영일빌딩 102호 (주안동)",22124,01,영업/정상,,,
부자할인마트,2003-12-23,170302.752563837,440612.515770142,,2026-05-14 22:57:29,I,,2,폐업처리,2008-02-23 00:00:00,,2002-08-30,,인천광역시 미추홀구 도화동 102번지 34호,2002351006105600232,3510500,인천광역시 미추홀구 숙골로43번길 14-7 (도화동),,03,폐업,,,032-889-7878
태영슈퍼,2002-11-09,169095.63163169,439256.602642204,,2026-05-14 22:56:49,I,,2,폐업처리,2008-02-23 00:00:00,,1992-11-13,,인천광역시 미추홀구 용현동 450번지 194호,1992351006105600004,3510500,인천광역시 미추홀구 인주대로128번길 31 (용현동),,03,폐업,,,032-000-0000
동북식품,2013-09-11,171580.497698731,440772.36857622,제7조의3제2항에따른경우,2026-05-14 22:57:58,I,2010-12-02,2,폐업처리,2017-06-26 12:21:08,,2010-12-02,402-836,인천광역시 미추홀구 주안5동 8번지 41호 1층,2010351009205600157,3510500,"인천광역시 미추홀구 길파로 33 (주안동,1층)",,03,폐업,,,
크로바유통,2012-04-17,169720.94924471,437718.066554096,제7조의3제2항에따른경우,2026-05-14 22:57:58,I,2011-04-04,2,폐업처리,2012-04-17 11:00:57,,2011-04-04,402-873,인천광역시 미추홀구 학익1동 721번지 동아풍림아파트 중심상가동  101호,2011351009205600048,3510500,,,03,폐업,,,
래빗전자담배,,168560.232132349,438658.597558231,제7조의3제2항에따른경우,2026-05-14 22:58:12,I,2021-06-08,0,정상영업,2021-06-09 09:11:11,,2021-06-08,,인천광역시 미추홀구 용현동 664 인천 SK Sky VIEW,2021351057905600059,3510500,"인천광역시 미추홀구 용정공원로 33, 제에이-3동 1층 108호 (용현동, 인천 SK Sky VIEW)",22188,01,영업/정상,,,
세븐일레븐 주안웨딩점,,171646.925903655,439511.552975065,제7조의3제2항에따른경우,2026-05-14 22:58:01,I,2012-08-13,3,직권취소,2020-07-30 11:43:14,2020-07-30,2012-08-13,402-843,인천광역시 미추홀구 주안4동 466번지 11호   25~26호,2012351013105600078,3510500,"인천광역시 미추홀구 미추홀대로 670, 25~26호 (주안동)",,04,취소/말소/만료/정지/중지,,,
도화소비자마트,2005-08-05,170685.074676728,440121.854088365,,2026-05-14 22:57:44,I,,2,폐업처리,2008-02-23 00:00:00,,2005-02-03,,인천광역시 미추홀구 도화동 545번지 19호,2005351006105600014,3510500,인천광역시 미추홀구 경인로252번길 12 (도화동),,03,폐업,,,
신혜슈퍼,2002-08-17,171136.528145707,439841.965258982,,2026-05-14 22:56:55,I,,2,폐업처리,2008-02-23 00:00:00,,1995-02-03,,인천광역시 미추홀구 도화동 389번지 16호,1995351001305600012,3510500,인천광역시 미추홀구 경인로 303 (도화동),,03,폐업,,,
씨유학익대동점,,170421.372309125,437570.680896595,제7조의3제2항에따른경우,2026-05-14 22:58:10,I,2020-01-08,0,정상영업,2020-01-09 10:06:42,,2020-01-08,,인천광역시 미추홀구 학익동 684번지 3호 대동아파트,2020351057905600001,3510500,"인천광역시 미추홀구 매소홀로 400, 대동아파트 101호 (학익동)",22225,01,영업/정상,,,
그린마트,2001-10-23,171189.803099418,438655.049970596,,2026-05-14 22:57:08,I,,2,폐업처리,2008-02-23 00:00:00,,1998-11-17,,인천광역시 미추홀구 주안동 1430번지 7호,1998351001305600062,3510500,인천광역시 미추홀구 인하로247번길 23-18 (주안동),,03,폐업,,,
OK플러스마트,2018-06-11,172639.467437265,438881.080405775,2009년11월법개정전자료,2026-05-14 22:57:46,I,2005-09-09,2,폐업처리,2018-06-11 17:36:30,,2005-09-09,,인천광역시 미추홀구 주안동 1559번지 36  호,2005351007105600120,3510500,인천광역시 미추홀구 경원대로774번길 27 (주안동),,03,폐업,,,
이마트24 주안인주점,,171029.052038192,438856.462410538,제7조의3제2항에따른경우,2026-05-14 22:58:13,I,2022-04-05,0,정상영업,2022-04-05 13:24:33,,2022-04-05,,인천광역시 미추홀구 주안동 1422,2022351057905600031,3510500,"인천광역시 미추홀구 인주대로 332, 101호 (주안동)",22214,01,영업/정상,,,
성지할인마트,2007-04-09,172334.344758127,438208.741048821,,2026-05-14 22:57:51,I,,2,폐업처리,2008-02-23 00:00:00,,2006-11-14,,인천광역시 미추홀구 관교동 514번지 2호,2006351007905600071,3510500,인천광역시 미추홀구 주승로 159 (관교동),,03,폐업,,,
영현구내식당,2022-07-01,169965.931098068,441901.820706948,제7조의3제2항에따른경우,2026-05-14 22:58:03,I,2014-11-28,2,폐업처리,2022-07-01 17:20:51,,2014-11-28,402-060,인천광역시 미추홀구 도화동 831번지 10호,2014351013105600146,3510500,"인천광역시 미추홀구 송림로307번길 117, 1층 (도화동, 대현기산)",,03,폐업,,,
남부주유소,2011-02-21,170993.856199692,439840.651673744,2009년11월법개정전자료,2026-05-14 22:57:41,I,2003-12-08,2,폐업처리,2011-02-21 15:20:23,,2003-12-08,,인천광역시 미추홀구 도화동 424번지 2호,2003351006105600318,3510500,인천광역시 미추홀구 한나루로 608-1 (도화동),,03,폐업,,,032-873-2582
잉건슈퍼,2003-02-07,169870.82098471,438120.509706637,,2026-05-14 22:57:04,I,,2,폐업처리,2008-02-23 00:00:00,,2002-11-19,,인천광역시 미추홀구 학익동 420번지 38호,1997351006105600040,3510500,인천광역시 미추홀구 소성로 99 (학익동),,03,폐업,,,
관교할인마트,2013-12-09,172906.579347513,437821.07639204,제7조의3제2항에따른경우,2026-05-14 22:58:02,I,2013-08-26,2,폐업처리,2013-12-09 09:49:31,,2013-08-26,402-080,인천광역시 미추홀구 관교동 493번지 7호,2013351013105600087,3510500,인천광역시 미추홀구 경원대로 652-29 (관교동),,03,폐업,,,
행복구내급식소,2020-01-09,170779.925488465,441142.406369244,제7조의3제2항에따른경우,2026-05-14 22:58:01,I,2012-04-19,2,폐업처리,2020-01-09 17:02:04,,2012-04-19,402-062,"인천광역시 미추홀구 도화2,3동 699번지 15호 2층일부",2012351013105600024,3510500,"인천광역시 미추홀구 염전로 272 (도화동, 2층일부)",,03,폐업,,,
