사업장명,사업자등록번호,종별명,업태구분명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,배출시설연간가동일수,배출시설조업시간,환경업무구분명,최종수정시점,인허가일자,소재지우편번호,지번주소,관리번호,개방자치단체코드,주생산품명,방지시설연간가동일수,방지시설조업시간,도로명주소,도로명우편번호,재개업일자,영업상태구분코드,영업상태명,휴업시작일자,휴업종료일자,소재지전화번호,업종구분명
금풍사,2080100649,,,,199670.979884558,452221.775006084,2026-04-05 23:08:13,I,11,영업,,,기타수질오염원관리,2021-05-06 16:00:25,2005-05-06,,서울특별시 종로구 인의동 112-2 세운스퀘어,300000025200100329,3000000,,,,"서울특별시 종로구 창경궁로 109, 세운스퀘어 528호 (인의동)",03137,,01,영업/정상,,,02-2279-8020,
이리골드,2081001126,,,,199421.182432802,451995.793870867,2026-04-05 23:08:14,I,11,영업,,,기타수질오염원관리,2021-05-06 16:00:57,2005-05-04,,서울특별시 종로구 종로3가 164,300000025200100331,3000000,,,,"서울특별시 종로구 종로 150, 3층 302호 (종로3가)",03193,,01,영업/정상,,,02-2273-0317,
라비채,1010312789,,,,199809.473193382,452407.357716109,2026-04-05 23:09:14,I,11,영업,,,기타수질오염원관리,2025-06-24 16:35:24,2005-04-01,,서울특별시 종로구 연지동 80,300000025200100334,3000000,,,,"서울특별시 종로구 창경궁로16길 14-9, 3층 (연지동)",03128,,01,영업/정상,,,02-747-3743,
바하쥬얼리,1014037204,,,,199175.163557977,452135.889589415,2026-04-05 23:08:14,I,11,영업,,,기타수질오염원관리,2021-05-06 16:02:19,2005-05-09,,서울특별시 종로구 돈의동 126 아성빌딩 301호,300000025200100337,3000000,,,,"서울특별시 종로구 돈화문로5가길 15 (돈의동,아성빌딩 301호)",,,01,영업/정상,,,02-747-5436,
금체,1010708361,,,,199901.48269189,452520.036754457,2026-04-05 23:08:14,I,11,영업,,,기타수질오염원관리,2021-05-06 16:02:46,2005-04-07,,서울특별시 종로구 연지동 11 2층 201호,300000025200100342,3000000,,,,"서울특별시 종로구 창경궁로16나길 8 (연지동,2층 201호)",,,01,영업/정상,,,,
로마,1011285310,,,,199282.881107589,452326.448531175,2026-04-05 23:08:15,I,11,영업,,,기타수질오염원관리,2021-05-06 16:04:38,2005-04-02,,서울특별시 종로구 봉익동 11-6,300000025200100366,3000000,,,,서울특별시 종로구 돈화문로10가길 16 (봉익동),,,01,영업/정상,,,02-762-3717,
동양사,1010323082,,,,199605.49511328,452588.063130721,2026-04-05 23:08:15,I,11,영업,,,기타수질오염원관리,2021-05-06 16:08:34,2005-03-30,,서울특별시 종로구 원남동 194 창곡빌딩,300000025200100374,3000000,,,,"서울특별시 종로구 창경궁로21길 17-6, 창곡빌딩 4층 407, 408호 (원남동)",03136,,01,영업/정상,,,02-766-6287,
영광사,2082210064,,,,199689.098912854,452459.516633697,2026-04-05 23:08:15,I,11,영업,,,기타수질오염원관리,2022-01-04 09:58:26,2005-03-29,,서울특별시 종로구 원남동 279-2,300000025200100377,3000000,,,,"서울특별시 종로구 창경궁로 135, 2층 (원남동)",03136,,01,영업/정상,,,02-742-9512,
동금사,1010345844,,,,199898.871607902,452149.795144856,2026-04-05 23:08:15,I,11,영업,,,기타수질오염원관리,2026-03-20 11:11:54,2005-03-15,,서울특별시 종로구 인의동 41 대림빌딩303호,300000025200100379,3000000,,,,"서울특별시 종로구 종로31길 15-1 (인의동,대림빌딩303호)",,,01,영업/정상,,,02-747-0532,
보성공방,2080125669,,,,199904.473854163,452205.362960672,2026-04-05 23:08:57,I,11,영업,,,기타수질오염원관리,2026-03-20 11:10:07,2005-03-30,,서울특별시 종로구 연지동 246 5층 505호,300000025200100380,3000000,,,,"서울특별시 종로구 종로31길 28 (연지동,5층 505호)",,,01,영업/정상,,,02-763-2400,
미미사,1010559736,,,,199904.473854163,452205.362960672,2026-04-05 23:08:15,I,11,영업,,,기타수질오염원관리,2026-03-20 11:10:48,2005-03-30,,서울특별시 종로구 연지동 246 5층 502호,300000025200100381,3000000,,,,"서울특별시 종로구 종로31길 28 (연지동,5층 502호)",,,01,영업/정상,,,02-3672-6888,
일성공예사,1011231527,,귀금속 및 관련제품 제조업,,199316.292376668,452197.540143506,2026-04-05 23:08:15,I,11,영업,,,기타수질오염원관리,2021-10-13 09:34:09,2005-03-30,,서울특별시 종로구 봉익동 117-2 영동빌딩,300000025200100383,3000000,,,,"서울특별시 종로구 돈화문로6나길 28, 영동빌딩 5층 503호 (봉익동)",03138,,01,영업/정상,,,02-763-4726,귀금속 및 관련제품 제조업
은지공예,2080913984,,,,199251.493928331,452398.971901769,2026-04-05 23:08:15,I,11,영업,,,기타수질오염원관리,2026-03-20 11:12:45,2005-03-31,,서울특별시 종로구 권농동 191-3 금보빌딩 202호,300000025200100386,3000000,,,,"서울특별시 종로구 서순라길 81, 금보빌딩 202호 (권농동)",03134,,01,영업/정상,,,02-227-3646,
을미사,2080913378,,,,199670.979884558,452221.775006084,2026-04-05 23:08:15,I,11,영업,,,기타수질오염원관리,2014-10-23 14:30:13,2005-05-04,,서울특별시 종로구 인의동 112-2 호외 1필지 세운스퀘어 본관 529호,300000025200100388,3000000,,,,"서울특별시 종로구 창경궁로 109 (인의동,호외 1필지 세운스퀘어 본관 529호)",,,01,영업/정상,,,02-2265-8220,
양금사,2081001510,,,,199288.861465231,452275.140892591,2026-04-05 23:08:15,I,11,영업,,,기타수질오염원관리,2022-09-27 11:12:11,2005-05-07,,서울특별시 종로구 봉익동 12-22,300000025200100391,3000000,,,,"서울특별시 종로구 돈화문로10가길 2, 4층 2호 (봉익동)",03134,,01,영업/정상,,,02-2272-4669,
보광조각,1010312004,,,,199670.979884558,452221.775006084,2026-04-05 23:08:15,I,11,영업,,,기타수질오염원관리,2022-09-02 17:48:01,2005-03-29,,서울특별시 종로구 인의동 112-2 세운스퀘어,300000025200100393,3000000,,,,"서울특별시 종로구 창경궁로 109, 세운스퀘어 522호 (인의동)",03137,,01,영업/정상,,,,
화인,1010312455,,,,199853.729688939,452290.671889771,2026-04-05 23:08:15,I,11,영업,,,기타수질오염원관리,2021-05-06 16:28:29,2005-05-07,,서울특별시 종로구 연지동 177-3 보원빌딩,300000025200100396,3000000,,,,"서울특별시 종로구 종로31길 46-3, 보원빌딩 302호 (연지동)",03129,,01,영업/정상,,,02-741-2982,
승신쥬얼리,1947100192,,,,199892.37219222,452447.388358489,2026-04-05 23:08:51,I,11,영업,,,기타수질오염원관리,2021-06-21 18:07:24,2005-05-06,,서울특별시 종로구 연지동 123 전선빌딩,300000025200100397,3000000,,,,"서울특별시 종로구 창경궁로16가길 3, 전선빌딩 2층 (연지동)",03128,,01,영업/정상,,,02-741-8003,
현디자인,2081001451,,,,199670.979884558,452221.775006084,2026-04-05 23:08:58,I,11,영업,,,기타수질오염원관리,2021-05-06 16:29:32,2005-05-04,,서울특별시 종로구 인의동 112-2 호외 1필지 세운스퀘어 본관동 506호,300000025200100398,3000000,,,,"서울특별시 종로구 창경궁로 109 (인의동,호외 1필지 세운스퀘어 본관동 506호)",,,01,영업/정상,,,02-2274-0876,
현대사,1010468505,,,,199682.591820104,452532.406147829,2026-04-05 23:08:15,I,11,영업,,,기타수질오염원관리,2015-10-20 09:06:44,2005-03-30,,서울특별시 종로구 원남동 246,300000025200100401,3000000,,,,"서울특별시 종로구 창경궁로 141, 2층 (원남동)",03136,,01,영업/정상,,,02-747-4078,
심플주얼리,1011139274,,,,199605.49511328,452588.063130721,2026-04-05 23:08:15,I,11,영업,,,기타수질오염원관리,2022-11-07 17:15:50,2005-04-07,,서울특별시 종로구 원남동 194 창곡빌딩,300000025200100411,3000000,,,,"서울특별시 종로구 창경궁로21길 17-6, 창곡빌딩 5층 510호 (원남동)",03136,,01,영업/정상,,,,
꼬메뜨,1010296123,,귀금속 및 관련제품 제조업,,199338.499121939,452137.14476959,2026-04-05 23:08:15,I,11,영업,,,기타수질오염원관리,2021-11-12 15:58:58,2005-04-04,,서울특별시 종로구 봉익동 102 3층302호,300000025200100420,3000000,,,,"서울특별시 종로구 돈화문로6나길 14-1 (봉익동,3층302호)",,,01,영업/정상,,,02-762-0803,귀금속 및 관련제품 제조업
영석수리,1010309004,,,,199328.842137105,452089.553944651,2026-04-05 23:08:16,I,11,영업,,,기타수질오염원관리,2021-05-06 16:34:13,2005-05-09,110-390,서울특별시 종로구 봉익동 162 (지하1층),300000025200100427,3000000,,,,"서울특별시 종로구 돈화문로6나길 7-3 (봉익동,(지하1층))",,,01,영업/정상,,,02-367-5146,
젠시,1010564689,,,,199316.292376668,452197.540143506,2026-04-05 23:09:08,I,11,영업,,,기타수질오염원관리,2021-05-06 16:34:51,2005-05-16,,서울특별시 종로구 봉익동 117-2 506호,300000025200100430,3000000,,,,"서울특별시 종로구 돈화문로6나길 28, 506호 (봉익동)",,,01,영업/정상,,,02-763-8139,
삼영사,1014082029,,,,199338.499121939,452137.14476959,2026-04-05 23:08:16,I,11,영업,,,기타수질오염원관리,2026-04-02 08:52:15,2005-04-04,,서울특별시 종로구 봉익동 102 4층 401호,300000025200100442,3000000,,,,"서울특별시 종로구 돈화문로6나길 14-1 (봉익동,4층 401호)",,,01,영업/정상,,,02-743-0208,
레이주얼리,1010889167,,,,199206.154466225,452471.753372592,2026-04-05 23:08:58,I,11,영업,,,기타수질오염원관리,2021-05-06 16:41:51,2005-05-09,,서울특별시 종로구 권농동 185-15 1층,300000025200100461,3000000,,,,"서울특별시 종로구 서순라길 95-4 (권농동,1층)",,,01,영업/정상,,,02-765-2199,
젤라,1010151018,,귀금속 및 관련제품 제조업,,199076.079256135,452112.074785736,2026-04-05 23:08:19,I,11,영업,,,기타수질오염원관리,2021-12-06 17:36:25,2005-04-02,110-320,서울특별시 종로구 낙원동 159 (306호),300000025200100469,3000000,,,,"서울특별시 종로구 수표로22길 17 (낙원동,(306호))",,,01,영업/정상,,,,귀금속 및 관련제품 제조업
럭키체인,1010264349,,,,199335.476497181,452053.317472257,2026-04-05 23:08:20,I,11,영업,,,기타수질오염원관리,2026-03-04 21:38:49,2005-04-01,,서울특별시 종로구 종로3가 36 한양타운 302호,300000025200100486,3000000,,,,"서울특별시 종로구 종로 141 (종로3가,한양타운 302호)",,,01,영업/정상,,,,
골드마트 수리방,1010694948,,,,199314.288048314,452231.306643259,2026-04-05 23:08:20,I,11,영업,,,기타수질오염원관리,2025-03-17 15:14:05,2005-05-24,,서울특별시 종로구 봉익동 38-16 106호,300000025200100491,3000000,,,,"서울특별시 종로구 서순라길 43-14 (봉익동,106호)",,,01,영업/정상,,,02-3675-4519,
동아쥬얼리,1010303581,,,,199248.654624628,452051.924795765,2026-04-05 23:08:58,I,11,영업,,,기타수질오염원관리,2021-05-06 16:46:10,2005-04-04,,서울특별시 종로구 종로3가 26-4,300000025200100500,3000000,,,,"서울특별시 종로구 돈화문로 24, 5층 (종로3가)",03138,,01,영업/정상,,,,
화랑,1010852618,,,,199338.499121939,452137.14476959,2026-04-05 23:08:21,I,11,영업,,,기타수질오염원관리,2021-05-06 16:47:39,2005-04-08,,서울특별시 종로구 봉익동 102 썬빌딩,300000025200100508,3000000,,,,"서울특별시 종로구 돈화문로6나길 14-1, 썬빌딩 3층 (봉익동)",03138,,01,영업/정상,,,02-3675-2575,
(주)금부치아,1018652009,,,,199155.544853099,452083.125538906,2026-04-05 23:08:53,I,11,영업,,,기타수질오염원관리,2025-07-08 13:54:15,2005-03-30,,서울특별시 종로구 돈의동 137 피카디리플러스,300000025200100510,3000000,,,,"서울특별시 종로구 돈화문로5가길 1, 피카디리플러스 4층 410호 (돈의동)",03139,,01,영업/정상,,,02-3673-1864,
금산공예사,1010309815,,,,199242.47326045,452349.34362284,2026-04-05 23:08:21,I,11,영업,,,기타수질오염원관리,2025-02-27 17:44:29,2005-05-07,,서울특별시 종로구 봉익동 8-1,300000025200100512,3000000,,,,"서울특별시 종로구 율곡로10길 95-5, 105호 (봉익동)",03134,,01,영업/정상,,,02-766-6726,
영광사,1010308757,,,,,,2026-04-05 23:08:21,I,11,영업,,,기타수질오염원관리,2021-05-06 16:50:52,2005-05-09,,서울특별시 종로구 묘동 68-1 외3필지 3층 302호,300000025200100513,3000000,,,,,,,01,영업/정상,,,,
천일사,1010333106,,,,199670.979884558,452221.775006084,2026-04-05 23:08:53,I,11,영업,,,기타수질오염원관리,2026-03-18 18:23:05,2005-05-04,,서울특별시 종로구 인의동 112-2 외1필지(112-14) 5층 10호,300000025200100515,3000000,,,,"서울특별시 종로구 창경궁로 109 (인의동,외1필지(112-14) 5층 10호)",,,01,영업/정상,,,02-2279-6287,
(주)갤러리수,7618701411,,귀금속 및 관련제품 제조업,,199190.271703465,452491.784661974,2026-04-05 23:08:22,I,11,영업,,,기타수질오염원관리,2021-11-26 14:50:08,2005-04-04,,서울특별시 종로구 권농동 184-1 성우빌딩,300000025200100521,3000000,,,,"서울특별시 종로구 율곡로10길 63, 성우빌딩 2층 (권농동)",03134,,01,영업/정상,,,02-741-7900,귀금속 및 관련제품 제조업
영골드,1010356088,,,,199873.154994507,452533.996658589,2026-04-05 23:08:16,I,11,영업,,,기타수질오염원관리,2025-07-14 15:25:39,2005-04-07,,서울특별시 종로구 연지동 4-3 1층,300000025200100523,3000000,,,,"서울특별시 종로구 창경궁로16나길 16 (연지동,1층)",,,01,영업/정상,,,02-766-6808,
윈쥬얼리,1010306929,,,,199353.418602205,452203.091113412,2026-04-05 23:08:17,I,11,영업,,,기타수질오염원관리,2023-05-30 09:14:30,2005-05-18,,서울특별시 종로구 봉익동 39-2 2층 206호,300000025200100554,3000000,,,,"서울특별시 종로구 서순라길 35 (봉익동,2층 206호)",,,01,영업/정상,,,02-762-5905,
미예사,1011195316,,,,199328.842137105,452089.553944651,2026-04-05 23:08:17,I,11,영업,,,기타수질오염원관리,2013-06-07 15:23:40,2005-05-17,,서울특별시 종로구 봉익동 162 2층 201호,300000025200100563,3000000,,,,"서울특별시 종로구 돈화문로6나길 7-3 (봉익동,2층 201호)",,,01,영업/정상,,,02-763-9628,
동서주물,1014041125,,,,199276.584585488,452224.6758112,2026-04-05 23:08:17,I,11,영업,,,기타수질오염원관리,2021-05-06 17:13:25,2005-03-09,110-390,서울특별시 종로구 봉익동 29-2 1층,300000025200100572,3000000,,,,"서울특별시 종로구 돈화문로6나길 28-12 (봉익동,1층)",,,01,영업/정상,,,02-765-2421,
거보,2081001131,,,,199670.979884558,452221.775006084,2026-04-05 23:08:18,I,11,영업,,,기타수질오염원관리,2014-10-23 14:33:37,2005-03-31,,서울특별시 종로구 인의동 112-2 외1필지 세운스퀘어 본관 508호,300000025200100582,3000000,,,,"서울특별시 종로구 창경궁로 109 (인의동,외1필지 세운스퀘어 본관 508호)",,,01,영업/정상,,,02-2265-2651,
주얼리,1010312299,,,,199670.979884558,452221.775006084,2026-04-05 23:08:18,I,11,영업,,,기타수질오염원관리,2021-05-06 17:17:37,2005-03-31,,서울특별시 종로구 인의동 112-2 세운스퀘어,300000025200100583,3000000,,,,"서울특별시 종로구 창경궁로 109, 세운스퀘어 547호 (인의동)",03137,,01,영업/정상,,,02-2264-9204,
신광체인,2080913534,,,,199787.99036261,452396.266466524,2026-04-05 23:08:18,I,11,영업,,,기타수질오염원관리,2026-03-20 11:09:19,2005-05-07,,서울특별시 종로구 연지동 62-2 신한빌딩,300000025200100585,3000000,,,,"서울특별시 종로구 창경궁로16길 14-6, 신한빌딩 201호 (연지동)",03128,,01,영업/정상,,,02-2266-9127,
태림공예,1010602735,,,,199353.107768591,452157.221060608,2026-04-05 23:08:59,I,11,영업,,,기타수질오염원관리,2021-05-06 17:23:20,2005-03-31,,서울특별시 종로구 봉익동 109 성보빌딩 403호,300000025200100589,3000000,,,,서울특별시 종로구 돈화문로6나길 22-4 (봉익동),,,01,영업/정상,,,02-2278-9833,
보크,1010632433,,,,199169.991073605,452468.344720737,2026-04-05 23:08:18,I,11,영업,,,기타수질오염원관리,2021-05-06 17:39:59,2005-03-09,,서울특별시 종로구 와룡동 59 서진빌딩,300000025200100594,3000000,,,,"서울특별시 종로구 율곡로8길 63, 서진빌딩 4층 (와룡동)",03134,,01,영업/정상,,,02-763-9733,
명보,1010588003,,,,199229.791865322,452321.56989452,2026-04-05 23:08:18,I,11,영업,,,기타수질오염원관리,2021-05-06 17:40:47,2005-05-10,,서울특별시 종로구 봉익동 9-3,300000025200100607,3000000,,,,"서울특별시 종로구 율곡로10길 101, 3층 302호 (봉익동)",,,01,영업/정상,,,,
에덴사,1010315108,,,,199288.861465231,452275.140892591,2026-04-05 23:08:18,I,11,영업,,,기타수질오염원관리,2022-04-20 14:14:00,2005-05-16,,서울특별시 종로구 봉익동 12-22 (1층),300000025200100609,3000000,,,,"서울특별시 종로구 돈화문로10가길 2 (봉익동,(1층))",,,01,영업/정상,,,,
만창사,2081001392,,,,199509.962000656,451888.555001545,2026-04-05 23:08:43,I,11,영업,,,기타수질오염원관리,2022-09-02 17:48:02,2005-05-04,,서울특별시 종로구 장사동 116-4 세운상가,300000025200100624,3000000,,,,"서울특별시 종로구 청계천로 159, 세운상가 가동 다열 333호 (장사동)",03194,,01,영업/정상,,,02-2278-6851,
꽃돌공예,2080914339,,귀금속 및 관련제품 제조업,,199670.979884558,452221.775006084,2026-04-05 23:08:43,I,11,영업,,,기타수질오염원관리,2021-05-06 17:55:51,2005-03-31,,서울특별시 종로구 인의동 112-2 세운스퀘어,300000025200100630,3000000,,,,"서울특별시 종로구 창경궁로 109, 세운스퀘어 513호 (인의동)",03137,,01,영업/정상,,,02-2279-0496,귀금속 및 관련제품 제조업
대신주물,1014041222,,,,199293.450042176,452212.104968954,2026-04-05 23:08:43,I,11,영업,,,기타수질오염원관리,2021-05-07 10:12:53,2005-03-09,110-390,서울특별시 종로구 봉익동 118-1 201호,300000025200100657,3000000,,,,"서울특별시 종로구 돈화문로6나길 28-5 (봉익동,201호)",,,01,영업/정상,,,02-745-8606,
찬양사,1041364460,,,,199371.283060842,452128.155531696,2026-04-05 23:08:43,I,11,영업,,,기타수질오염원관리,2026-03-20 11:13:46,2005-05-17,,서울특별시 종로구 봉익동 95-1 성창빌딩,300000025200100673,3000000,,,,"서울특별시 종로구 서순라길 17, 성창빌딩 3층 (봉익동)",03138,,01,영업/정상,,,02-741-1870,
