건물지상층수,건물소유구분명,건물지하층수,사업장명,업태구분명,폐업일자,조건부허가시작일자,조건부허가신고사유,조건부허가종료일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,여성종사자수,최종수정시점,인허가일자,소재지면적,소재지우편번호,지번주소,다중이용업소여부,남성종사자수,관리번호,개방자치단체코드,도로명주소,도로명우편번호,회수건조기수,영업상태구분코드,영업상태명,위생업태명,소재지전화번호,사용시작지상층,사용시작지하층,사용끝지상층,사용끝지하층,세탁기수
0,,0,EVERYDAY 새신발세탁소,운동화전문세탁업,2025-12-29,,,,208194.202952444,446000.543751385,2026-05-03 22:32:49,I,02,폐업,0,2025-12-29 13:36:00,2021-01-13,25.05,138-916,서울특별시 송파구 잠실동 27-2 주공아파트,N,0,3230000-205-2021-00001,3230000,"서울특별시 송파구 잠실로 15, 1층 2호 (잠실동)",05503,1,03,폐업,운동화전문세탁업,,,,,,2
4,임대,1,사계절세탁소,일반세탁업,,,,,194448.375878518,440386.551276542,2026-05-03 22:32:55,I,01,영업,,2024-12-05 17:00:05,1996-11-18,33.00,151-860,서울특별시 관악구 신림동 255-274,N,,3200000-205-1996-02923,3200000,서울특별시 관악구 대학길 119 (신림동),08818,,01,영업/정상,일반세탁업,02-885-8010,1,,1,,
3,,0,미광사,일반세탁업,,,,,191607.695219217,442289.604269344,2026-05-03 22:32:55,I,01,영업,,2024-12-06 13:55:19,1996-12-11,19.80,151-903,서울특별시 관악구 신림동 1650-0,N,,3200000-205-1996-02928,3200000,서울특별시 관악구 조원로10길 15 (신림동),08769,0,01,영업/정상,일반세탁업,02-3281-3386,1,0,1,0,0
2,임대,1,햇빛세탁,일반세탁업,,,,,193658.409655939,440493.683748942,2026-05-03 22:32:48,I,01,영업,,2024-12-05 16:55:50,1996-08-06,24.69,151-015,서울특별시 관악구 신림동 1704-2 신림1단지주공(아)상가동 104호,N,,3200000-205-1996-02934,3200000,"서울특별시 관악구 광신길 210 (신림동,신림1단지주공(아)상가동 104호)",08848,,01,영업/정상,일반세탁업,02-871-3394,1,,1,,3
17,,1,미강세탁,일반세탁업,,,,,193671.349359142,442039.985895904,2026-05-03 22:32:47,I,01,영업,,2024-12-05 17:07:21,1996-05-14,39.60,151-783,서울특별시 관악구 신림동 1695 동부아파트상가121호동,N,,3200000-205-1996-02954,3200000,"서울특별시 관악구 신원로 26 (신림동,동부아파트상가121호동)",08775,,01,영업/정상,일반세탁업,02-863-8821,1,,1,,
3,,1,모아그린드라이방,일반세탁업,,,,,193838.505350431,441884.430548453,2026-05-03 22:32:47,I,01,영업,,2024-12-05 17:05:21,1996-05-31,66.00,151-900,서울특별시 관악구 신림동 1634-12,N,,3200000-205-1996-02956,3200000,서울특별시 관악구 신림로 275-1 (신림동),08775,0,01,영업/정상,일반세탁업,02-865-2484,1,0,1,0,0
4,,1,천하세탁소,일반세탁업,,,,,192817.818457133,440263.768319604,2026-05-03 22:32:58,I,01,영업,,2024-12-05 16:25:54,1997-04-03,36.80,151-015,서울특별시 관악구 신림동 1738 지1층 B05호,N,,3200000-205-1997-02903,3200000,"서울특별시 관악구 난곡로 100, 지1층 B05호 (신림동)",08860,,01,영업/정상,일반세탁업,02-3281-7720,1,,1,,
,,,제일세탁,일반세탁업,,,,,210045.748264305,442930.687284628,2026-05-03 22:32:19,I,01,영업,,2005-07-21 00:00:00,2003-02-27,.00,138-885,서울특별시 송파구 문정동 150 훼밀리(아) 호순이상가 204호,N,,3230000-205-2003-00064,3230000,"서울특별시 송파구 중대로 24 (문정동,훼밀리(아) 호순이상가 204호)",05834,,01,영업/정상,일반세탁업,02-401-7573,,,,,
,,,백양사,일반세탁업,,,,,208548.19135796,444260.08022155,2026-05-03 22:32:18,I,01,영업,,2005-07-21 00:00:00,2003-02-27,.00,138-845,서울특별시 송파구 석촌동 215-9,N,,3230000-205-2003-00066,3230000,서울특별시 송파구 삼학사로10길 5 (석촌동),05679,,01,영업/정상,일반세탁업,02-414-7663,,,,,
,,,아남세탁,일반세탁업,,,,,212780.755745814,444261.78281416,2026-05-03 22:32:18,I,01,영업,,2009-08-14 17:14:38,2003-02-27,.00,138-817,서울특별시 송파구 마천동 20-6,N,,3230000-205-2003-00070,3230000,서울특별시 송파구 마천로35길 13 (마천동),05733,,01,영업/정상,일반세탁업,02-443-4715,,,,,
,,,백합사,일반세탁업,,,,,210282.478607038,445741.888861314,2026-05-03 22:32:18,I,01,영업,,2005-07-21 00:00:00,2003-02-27,.00,138-830,서울특별시 송파구 방이동 175-7,N,,3230000-205-2003-00071,3230000,서울특별시 송파구 백제고분로50길 19 (방이동),05627,,01,영업/정상,일반세탁업,02-418-4473,,,,,
,,,삼성세탁,일반세탁업,,,,,208707.089897534,446299.352775446,2026-05-03 22:32:19,I,01,영업,,2013-12-23 14:06:58,2003-02-27,.00,138-934,서울특별시 송파구 신천동 7 장미B상가 219호,N,,3230000-205-2003-00077,3230000,"서울특별시 송파구 올림픽로35길 112 (신천동, 장미아파트B상가219호)",05504,,01,영업/정상,일반세탁업,02-422-3426,,,,,
,,,백광세탁,일반세탁업,,,,,210422.574505583,443987.754829695,2026-05-03 22:32:20,I,01,영업,,2008-12-03 16:38:02,2003-02-27,.00,138-804,서울특별시 송파구 가락동 91-10,N,,3230000-205-2003-00091,3230000,서울특별시 송파구 양재대로62길 18 (가락동),05711,,01,영업/정상,일반세탁업,02-402-8995,,,,,
,,,캠브리지세탁,일반세탁업,,,,,210821.88195506,445490.718810581,2026-05-03 22:32:20,I,01,영업,,2005-07-21 00:00:00,2003-02-27,.00,138-834,서울특별시 송파구 방이동 193-31,N,,3230000-205-2003-00092,3230000,서울특별시 송파구 양재대로71길 36 (방이동),05637,,01,영업/정상,일반세탁업,02-422-9242,,,,,
,,,큐,일반세탁업,,,,,211105.493085487,443095.853323074,2026-05-03 22:32:18,I,01,영업,,2005-07-21 00:00:00,2003-06-02,.00,138-824,서울특별시 송파구 문정동 7,N,,3230000-205-2003-00102,3230000,서울특별시 송파구 송이로28길 9 (문정동),05796,,01,영업/정상,일반세탁업,02-448-2353,,,,,
,,,레이크팰리스 세탁소,일반세탁업,,,,,208105.938904596,445043.97737109,2026-05-03 22:32:50,I,01,영업,,2016-10-04 15:41:53,2003-02-27,28.00,138-915,서울특별시 송파구 잠실동 44-3,N,,3230000-205-2003-00105,3230000,"서울특별시 송파구 석촌호수로 135, 209,210호 (잠실동, 레이크팰리스 상가)",05607,,01,영업/정상,일반세탁업,02-414-6617,,,,,
,,,쌍용 세탁,일반세탁업,,,,,210334.58191272,447229.829463482,2026-05-03 22:32:50,I,01,영업,,2016-01-20 13:16:13,2003-02-27,33.00,138-879,서울특별시 송파구 풍납동 401-1,N,,3230000-205-2003-00111,3230000,"서울특별시 송파구 올림픽로47길 9, 9호 (풍납동)",05538,,01,영업/정상,일반세탁업,02-486-7881,,,,,
,,,현대세탁,일반세탁업,,,,,210440.282511104,447466.879214999,2026-05-03 22:32:18,I,01,영업,,2005-07-21 00:00:00,2003-02-27,.00,138-879,서울특별시 송파구 풍납동 413-1 현대(아)상가,N,,3230000-205-2003-00116,3230000,"서울특별시 송파구 올림픽로 525 (풍납동,현대(아)상가)",05530,,01,영업/정상,일반세탁업,02-472-4604,,,,,
,,,국제세탁,일반세탁업,,,,,211834.079335928,443488.453242124,2026-05-03 22:32:18,I,01,영업,,2005-07-20 00:00:00,2003-02-27,.00,138-812,서울특별시 송파구 가락동 185-5,N,,3230000-205-2003-00117,3230000,서울특별시 송파구 문정로11길 12 (가락동),05782,,01,영업/정상,일반세탁업,02-409-1914,,,,,
,,,현대세탁,일반세탁업,,,,,210247.704064266,445407.250335161,2026-05-03 22:32:18,I,01,영업,,2013-06-07 15:01:49,2003-02-27,30.00,138-832,서울특별시 송파구 방이동 141-6 지상1층,N,,3230000-205-2003-00119,3230000,"서울특별시 송파구 오금로23길 25, 지상1층 (방이동)",05633,,01,영업/정상,일반세탁업,02-413-6486,,,,,
,,,이태리세탁,일반세탁업,,,,,210645.909994655,445563.528704879,2026-05-03 22:32:18,I,01,영업,,2007-03-22 00:00:00,2003-02-27,.00,138-833,서울특별시 송파구 방이동 166-18,N,,3230000-205-2003-00121,3230000,서울특별시 송파구 가락로42길 13 (방이동),05636,,01,영업/정상,일반세탁업,02-424-2959,,,,,
,,,수경사,일반세탁업,,,,,207754.944944432,444423.821030541,2026-05-03 22:32:18,I,01,영업,,2005-07-21 00:00:00,2003-02-27,.00,138-838,서울특별시 송파구 삼전동 34-4,N,,3230000-205-2003-00123,3230000,서울특별시 송파구 백제고분로22길 22 (삼전동),05593,,01,영업/정상,일반세탁업,02-417-6566,,,,,
,,,그린세탁,일반세탁업,,,,,211986.297245596,446156.529775445,2026-05-03 22:32:19,I,01,영업,,2005-07-21 00:00:00,2003-02-27,.00,138-829,서울특별시 송파구 방이동 89 올림픽(아) F상가 102호,N,,3230000-205-2003-00128,3230000,"서울특별시 송파구 양재대로 1218 (방이동,올림픽(아) F상가 102호)",05649,,01,영업/정상,일반세탁업,02-449-0065,,,,,
,,,프라자세탁,일반세탁업,,,,,211986.297245596,446156.529775445,2026-05-03 22:32:19,I,01,영업,,2005-07-21 00:00:00,2003-02-27,.00,138-829,서울특별시 송파구 방이동 89 올림픽(아) 프라자상가 3층2호,N,,3230000-205-2003-00129,3230000,"서울특별시 송파구 양재대로 1218 (방이동,올림픽(아) 프라자상가 3층2호)",05649,,01,영업/정상,일반세탁업,02-401-5666,,,,,
,,,유림사,일반세탁업,,,,,210194.323888361,447906.297359597,2026-05-03 22:32:18,I,01,영업,,2005-07-21 00:00:00,2003-07-18,.00,138-874,서울특별시 송파구 풍납동 228-4,N,,3230000-205-2003-00134,3230000,서울특별시 송파구 풍성로14길 14 (풍납동),05526,,01,영업/정상,일반세탁업,02-474-3278,,,,,
5,임대,,삼양세탁,일반세탁업,,,,,206397.34797252,444963.233863255,2026-05-03 22:32:18,I,01,영업,,2013-12-23 14:24:23,2003-09-03,67.00,138-892,서울특별시 송파구 잠실동 101-1 우성상가 311호,N,,3230000-205-2003-00140,3230000,"서울특별시 송파구 올림픽로4길 48 (잠실동, 우성아파트 프리마상가311호)",05571,,01,영업/정상,일반세탁업,02-422-2134,3,,3,,
4,,,미래,일반세탁업,,,,,211259.909777857,443711.702922024,2026-05-03 22:32:18,I,01,영업,,2013-12-23 14:26:06,2003-10-30,25.00,138-808,서울특별시 송파구 가락동 140 쌍용(아)27동 202호,N,,3230000-205-2003-00143,3230000,"서울특별시 송파구 동남로 189 (가락동, 가락쌍용아파트27동202호)",05823,,01,영업/정상,일반세탁업,02-406-2341,2,,2,,
,,,타워세탁,일반세탁업,2026-03-04,,,,194206.929046371,441173.613185363,2026-05-03 22:33:00,I,02,폐업,,2026-03-04 09:13:51,1997-06-09,24.00,151-855,서울특별시 관악구 신림동 107-37,N,,3200000-205-1997-02907,3200000,서울특별시 관악구 신림로28길 27 (신림동),08838,,03,폐업,일반세탁업,02-874-4311,,,,,
1,임대,,백마사,일반세탁업,,,,,193725.543987399,443161.514841219,2026-05-03 22:32:59,I,01,영업,,2024-12-05 16:52:26,1998-01-15,33.00,151-821,서울특별시 관악구 봉천동 692-7,N,,3200000-205-1998-02882,3200000,"서울특별시 관악구 당곡2길 14, 1층 (봉천동)",08711,,01,영업/정상,일반세탁업,02-882-0768,1,,1,,
1,임대,0,왕성세탁,일반세탁업,,,,,193635.584969735,443437.692580028,2026-05-03 22:32:44,I,01,영업,,2013-12-11 08:40:40,1998-05-12,22.58,151-831,서울특별시 관악구 봉천동 1500,N,,3200000-205-1998-02887,3200000,서울특별시 관악구 보라매로6길 33 (봉천동),08709,0,01,영업/정상,일반세탁업,02-884-3068,1,0,1,0,0
,,,빨리셀프크리닝,일반세탁업,,,,,194330.049596207,441712.378175578,2026-05-03 22:32:56,I,01,영업,,2024-12-05 16:50:37,1998-11-10,47.19,151-853,서울특별시 관악구 신림동 92-285,N,,3200000-205-1998-02891,3200000,서울특별시 관악구 신림로 224 (신림동),08783,,01,영업/정상,일반세탁업,02-872-8253,,,,,
2,자가,,한국세탁소,일반세탁업,,,,,198206.437327566,441254.586829678,2026-05-03 22:32:43,I,01,영업,,2024-12-06 13:54:28,1998-05-07,62.12,151-801,서울특별시 관악구 남현동 602-182 A동 B101호,N,,3200000-205-1998-02893,3200000,"서울특별시 관악구 승방길 27, A동 지1층 B101호 (남현동)",08808,1,01,영업/정상,일반세탁업,02-598-3228,1,,1,,3
0,,0,서광세탁,일반세탁업,,,,,195084.631134892,442661.670322754,2026-05-03 22:32:59,I,01,영업,,2024-12-06 13:49:28,1998-12-20,26.98,151-050,서울특별시 관악구 봉천동 1708-1 두산아파트,N,,3200000-205-1998-02894,3200000,"서울특별시 관악구 은천로 92, 두산아파트 상가2동 1층 120,121호 (봉천동)",08751,1,01,영업/정상,일반세탁업,02-587-5539,0,0,0,0,2
0,,0,최신사,일반세탁업,,,,,195033.308301004,442094.857550487,2026-05-03 22:32:50,I,01,영업,,2024-12-06 13:27:23,1999-12-06,39.66,151-842,서울특별시 관악구 봉천동 921-3 1층,N,,3200000-205-1999-02627,3200000,"서울특별시 관악구 청룡4길 28, 1층 (봉천동)",08785,0,01,영업/정상,일반세탁업,02-883-6393,0,0,0,0,0
0,,0,진성 크린,일반세탁업,,,,,192546.741986263,442849.18037902,2026-05-03 22:32:58,I,01,영업,,2024-12-05 16:44:58,1999-08-24,52.80,151-871,서울특별시 관악구 신림동 496-37 1층,N,,3200000-205-1999-02881,3200000,"서울특별시 관악구 신사로14길 19 (신림동,1층)",08702,0,01,영업/정상,일반세탁업,02-853-0042,0,0,1,0,0
,,,민경세탁,일반세탁업,,,,,195067.084060535,442385.180103819,2026-05-03 22:32:59,I,01,영업,,2024-12-06 13:49:05,1999-06-16,33.00,151-840,서울특별시 관악구 봉천동 908-31,N,,3200000-205-1999-02988,3200000,서울특별시 관악구 양녕로1길 28 (봉천동),08752,,01,영업/정상,일반세탁업,,,,,,
5,임대,1,우성세탁소,일반세탁업,,,,,196350.708293561,442532.440501316,2026-05-03 22:32:55,I,01,영업,,2024-12-06 13:44:14,2000-05-30,57.37,151-050,서울특별시 관악구 봉천동 1706 봉천우성(아)상가동 214호,N,,3200000-205-2000-00002,3200000,"서울특별시 관악구 관악로30길 12 (봉천동,봉천우성(아)상가동 214호)",08735,,01,영업/정상,일반세탁업,02-888-4399,2,,2,,3
,임대,,우성세탁소,일반세탁업,,,,,195318.022438085,442337.99007505,2026-05-03 22:33:00,I,01,영업,,2024-12-06 13:34:47,2000-02-28,23.00,151-823,서울특별시 관악구 봉천동 892-1 1층,N,,3200000-205-2000-00005,3200000,"서울특별시 관악구 양녕로2길 22, 1층 (봉천동)",08748,0,01,영업/정상,일반세탁업,,1,,1,,2
5,,1,임광세탁,일반세탁업,,,,,192773.751831861,440839.689205962,2026-05-03 22:32:42,I,01,영업,,2025-12-31 15:19:03,2000-11-13,20.63,151-015,서울특별시 관악구 신림동 1727 임광관악파크 105동 지하204호,N,,3200000-205-2000-00009,3200000,"서울특별시 관악구 난곡로 167, 105동 지하204호 (신림동,임광관악파크)",08858,,01,영업/정상,일반세탁업,02-837-4742,2,,2,,
3,,,샤론사,일반세탁업,,,,,192584.881292257,440101.356983392,2026-05-03 22:32:44,I,01,영업,,2024-12-05 16:26:37,2000-03-13,.00,151-885,서울특별시 관악구 신림동 675-167,N,,3200000-205-2000-00011,3200000,서울특별시 관악구 난향길 38 (신림동),08859,,01,영업/정상,일반세탁업,02-838-6512,1,,1,,
0,임대,0,경일사,일반세탁업,,,,,193904.479934241,442899.764933,2026-05-03 22:32:53,I,01,영업,,2024-12-05 16:52:48,2001-05-24,.00,151-829,서울특별시 관악구 봉천동 969-1,N,,3200000-205-2001-00003,3200000,서울특별시 관악구 봉천로17길 7 (봉천동),08720,1,01,영업/정상,일반세탁업,02-889-3980,0,0,1,0,0
,,,백영사,일반세탁업,,,,,192536.914133415,441323.398130517,2026-05-03 22:32:44,I,01,영업,,2024-12-06 14:01:16,2001-09-25,.00,151-887,서울특별시 관악구 신림동 728-13,N,,3200000-205-2001-00004,3200000,서울특별시 관악구 미성3길 8 (신림동),08865,,01,영업/정상,일반세탁업,02-866-6779,,,1,,
3,임대,1,현대세탁,일반세탁업,,,,,196955.001439946,441135.1517822,2026-05-03 22:32:44,I,01,영업,,2024-12-05 16:29:30,2001-05-30,23.17,151-815,"서울특별시 관악구 봉천동 179-58 현대아파트상가 6.7호(A상가 1층 1-6호,1-7호)",N,,3200000-205-2001-00009,3200000,"서울특별시 관악구 인헌길 68 (봉천동,현대아파트상가 6.7호(A상가 1층 1-6호,1-7호))",08797,0,01,영업/정상,일반세탁업,02-885-2121,1,0,1,0,0
4,자가,1,현대세탁,일반세탁업,,,,,196244.529387362,442144.530301091,2026-05-03 22:32:44,I,01,영업,,2024-12-06 13:43:35,2001-12-01,41.73,151-813,서울특별시 관악구 봉천동 100-125,N,,3200000-205-2001-00013,3200000,"서울특별시 관악구 행운1라길 60, 102호 (봉천동)",08740,0,01,영업/정상,일반세탁업,02-882-8669,1,0,1,0,0
,,,래미안,일반세탁업,,,,,195345.358939177,443273.487218185,2026-05-03 22:32:44,I,01,영업,,2024-12-06 13:37:40,2001-12-07,31.65,151-050,서울특별시 관악구 봉천동 1712-1 관악드림타운아파트 분산상가동 101호,N,,3200000-205-2001-00014,3200000,"서울특별시 관악구 구암길 98, 관악드림타운아파트 분산상가동 101호 (봉천동)",08725,,01,영업/정상,일반세탁업,02-3285-2223,,,,,
3,,1,백양크리닝,일반세탁업,,,,,196257.833652996,443341.379446435,2026-05-03 22:32:44,I,01,영업,,2024-12-06 13:38:45,2002-02-08,33.00,151-050,서울특별시 관악구 봉천동 1000 현대상가 2동 109호,N,,3200000-205-2002-00001,3200000,"서울특별시 관악구 관악로 306, 2동 109호 (봉천동, 현대상가)",08730,0,01,영업/정상,일반세탁업,02-884-1800,1,0,1,0,0
0,임대,0,자연과 사람을 위한 세탁,일반세탁업,,,,,209140.885315651,446042.592367722,2026-05-03 22:32:50,I,01,영업,,2015-09-18 17:42:12,2008-07-14,38.55,138-934,서울특별시 송파구 신천동 11-9 한신오피스텔 지상1층 136호,N,,3230000-205-2008-00019,3230000,"서울특별시 송파구 올림픽로35가길 11 (신천동, 한신오피스텔지상1층136호)",05510,,01,영업/정상,일반세탁업,02-416-8511,1,,1,,2
0,임대,0,포스코명품세탁소,일반세탁업,,,,,209160.342515348,446201.867636819,2026-05-03 22:32:45,I,01,영업,,2017-04-03 15:17:43,2008-07-22,53.98,138-934,서울특별시 송파구 신천동 11-8 더샵스타리버B-1  127호,N,,3230000-205-2008-00020,3230000,"서울특별시 송파구 올림픽로35길 93 (신천동,더샵스타리버B-1  127호)",05510,,01,영업/정상,일반세탁업,02-413-3600,,1,,1,2
1,임대,0,새로나세탁소,일반세탁업,,,,,210939.779013793,443013.216501314,2026-05-03 22:32:45,I,01,영업,,2020-01-15 14:43:11,2008-08-20,20.00,138-825,서울특별시 송파구 문정동 29,N,,3230000-205-2008-00021,3230000,"서울특별시 송파구 동남로6길 12, 1층 3호 (문정동)",05804,,01,영업/정상,일반세탁업,,,,,,1
0,임대,0,그린세탁소,일반세탁업,,,,,212782.077867109,442975.231990698,2026-05-03 22:32:45,I,01,영업,,2008-08-26 16:28:35,2008-08-26,21.60,138-110,서울특별시 송파구 거여동 294 거여5단지상가 지상1층101호,N,,3230000-205-2008-00022,3230000,"서울특별시 송파구 양산로4길 16 (거여동,거여5단지상가 지상1층101호)",05788,,01,영업/정상,일반세탁업,02-407-0906,1,,1,,2
0,임대,0,유미,일반세탁업,,,,,207076.817630991,444821.065944761,2026-05-03 22:32:45,I,01,영업,,2017-01-17 13:47:23,2008-09-16,26.40,138-865,서울특별시 송파구 잠실동 295-5,N,,3230000-205-2008-00023,3230000,"서울특별시 송파구 백제고분로12길 8, 104호 (잠실동)",05574,,01,영업/정상,일반세탁업,02-419-0983,1,,1,,1
