건물지상층수,건물소유구분명,건물지하층수,사업장명,업태구분명,폐업일자,조건부허가시작일자,조건부허가신고사유,조건부허가종료일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,여성종사자수,한실수,최종수정시점,인허가일자,소재지면적,소재지우편번호,지번주소,다중이용업소여부,남성종사자수,관리번호,개방자치단체코드,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,위생업태명,소재지전화번호,사용시작지상층,사용시작지하층,사용끝지상층,사용끝지하층,양실수
0,,0,스카이스타 레지던스 호텔,숙박업(생활),,,,,160976.687954274,443003.601739771,2026-05-03 22:40:03,I,01,영업,0,0,2026-04-02 13:37:02,2023-09-11,"6,075.48",400-320,인천광역시 중구 중산동 1873-5 영종스카이스타 3~22층 일부호,N,0,3490000-214-2023-00008,3490000,"인천광역시 중구 자연대로 41, 영종스카이스타 3~22층 일부호 (중산동)",22402,01,영업/정상,숙박업(생활),032-751-4958,0,0,0,0,160
0,,0,인천공항글로벌호텔,숙박업(생활),,,,,155043.212248761,443462.941663413,2026-05-03 22:40:03,I,01,영업,0,0,2026-02-25 09:30:03,2023-09-14,"3,634.98",400-833,인천광역시 중구 운서동 2807-4 1~10층 일부,N,0,3490000-214-2023-00009,3490000,"인천광역시 중구 흰바위로59번길 8, 1층 ~10층일부호 (운서동)",22371,01,영업/정상,숙박업(생활),,1,0,10,0,32
0,,0,블루오션 호텔4차,숙박업(생활),,,,,161233.838673507,442786.296093032,2026-05-03 22:40:03,I,01,영업,0,0,2026-04-03 11:29:21,2023-10-10,"16,292.61",400-320,"인천광역시 중구 중산동 1873-14 블루오션 레지던스호텔 4, 1,3~23층 일부호",N,0,3490000-214-2023-00010,3490000,"인천광역시 중구 자연대로 7, 블루오션 레지던스호텔 4 1, 3~23층 일부호 (중산동)",22402,01,영업/정상,숙박업(생활),032-267-1102,0,0,0,0,549
0,,0,베스트매니지먼트,숙박업(생활),,,,,155708.804770428,443246.983628387,2026-05-03 22:40:03,I,01,영업,0,0,2025-12-16 14:09:48,2023-10-12,"2,332.57",400-340,인천광역시 중구 운서동 3098-2 센트럴타워 2~9층 일부,N,0,3490000-214-2023-00012,3490000,"인천광역시 중구 영종대로196번길 15-10, 센트럴타워 2~9층 일부호 (운서동)",22376,01,영업/정상,숙박업(생활),032-439-8945,0,0,0,0,33
0,,0,우재,숙박업(생활),,,,,155674.06605398,443187.35199016,2026-05-03 22:40:03,I,01,영업,0,0,2026-02-25 09:36:18,2023-10-12,"2,704.59",400-340,인천광역시 중구 운서동 3098-4 2~10층 일부,N,0,3490000-214-2023-00013,3490000,"인천광역시 중구 영종대로196번길 15-30, 2~10층 일부호 (운서동)",22376,01,영업/정상,숙박업(생활),032-439-8945,0,0,0,0,39
0,,0,스테이럭,숙박업(생활),,,,,160976.687954274,443003.601739771,2026-05-03 22:40:03,I,01,영업,0,0,2023-10-16 17:26:18,2023-10-16,"1,434.52",400-320,"인천광역시 중구 중산동 1873-5 영종스카이스타, 11~20층 일부호",N,0,3490000-214-2023-00014,3490000,"인천광역시 중구 자연대로 41, 영종스카이스타 11~20층 일부호 (중산동)",22402,01,영업/정상,숙박업(생활),032-833-8008,,,,,33
0,,0,영종365스테이,숙박업(생활),,,,,155674.06605398,443187.35199016,2026-05-03 22:40:03,I,01,영업,0,0,2024-12-17 11:41:36,2023-10-23,"2,725.53",400-340,인천광역시 중구 운서동 3098-4 2~10층 일부,N,0,3490000-214-2023-00015,3490000,"인천광역시 중구 영종대로196번길 15-30, 2~10층 일부호 (운서동)",22376,01,영업/정상,숙박업(생활),1670-3659,0,0,0,0,40
0,,0,니보라,숙박업(생활),,,,,155674.06605398,443187.35199016,2026-05-03 22:40:03,I,01,영업,0,0,2026-02-27 13:59:34,2023-10-26,"2,737.01",400-340,인천광역시 중구 운서동 3098-4 1~10층 일부,N,0,3490000-214-2023-00016,3490000,"인천광역시 중구 영종대로196번길 15-30, 1~10층 일부호 (운서동)",22376,01,영업/정상,숙박업(생활),,0,0,0,0,39
0,,0,더타임호텔,숙박업(생활),,,,,155632.086302228,443212.248436673,2026-05-03 22:40:03,I,01,영업,0,0,2026-02-25 09:44:30,2023-11-15,"1,800.57",400-340,인천광역시 중구 운서동 3098-5 6~10층 일부,N,0,3490000-214-2023-00018,3490000,"인천광역시 중구 영종대로196번길 25, 6~10층 일부호 (운서동)",22376,01,영업/정상,숙박업(생활),02-1533-6240,0,0,0,0,25
0,,0,센트럴타워 인더시티,숙박업(생활),,,,,155708.804770428,443246.983628387,2026-05-03 22:40:04,I,01,영업,0,0,2025-12-03 15:59:13,2023-11-15,"2,302.99",400-340,인천광역시 중구 운서동 3098-2 센트럴타워 2~9층 일부,N,0,3490000-214-2023-00019,3490000,"인천광역시 중구 영종대로196번길 15-10, 센트럴타워 2~9층 일부호 (운서동)",22376,01,영업/정상,숙박업(생활),02-1533-6240,0,0,0,0,31
0,,0,오션파라다이스,숙박업(생활),,,,,162730.374194168,443666.194076243,2026-05-03 22:40:04,I,01,영업,0,0,2026-02-25 09:53:30,2023-11-30,"6,029.75",400-320,"인천광역시 중구 중산동 1947-1 오션 솔레뷰 1층 일부, 3~18층 일부호",N,0,3490000-214-2023-00020,3490000,"인천광역시 중구 영종진광장로 32, 오션 솔레뷰 1층 일부, 3~18층 일부호 (중산동)",22393,01,영업/정상,숙박업(생활),,0,0,0,0,71
0,,0,스카이탑 인더시티,숙박업(생활),,,,,155766.435484862,443350.125296064,2026-05-03 22:40:04,I,01,영업,0,0,2026-02-25 09:34:26,2023-12-13,"1,520.49",400-340,"인천광역시 중구 운서동 3096-3 스카이탑 1층일부, 10~25층일부",N,0,3490000-214-2023-00022,3490000,"인천광역시 중구 영종대로196번길 15-7, 스카이탑 1층 일부, 10~25층일부호 (운서동)",22376,01,영업/정상,숙박업(생활),1533-6240,0,0,0,0,24
0,,0,마들렌 펜션,숙박업(생활),,,,,144198.36630775,440217.487521261,2026-05-03 22:40:04,I,01,영업,0,3,2024-08-02 14:51:15,2023-12-20,205.74,400-420,인천광역시 중구 을왕동 871-25,N,0,3490000-214-2023-00023,3490000,인천광역시 중구 용유서로479번길 28 (을왕동),22383,01,영업/정상,숙박업(생활),,0,0,0,0,0
0,,0,자니노니 마시안점,숙박업(생활),,,,,148284.834466452,437001.894995989,2026-05-03 22:40:04,I,01,영업,0,2,2024-05-08 09:30:46,2024-05-08,254.40,400-410,인천광역시 중구 덕교동 662-3 EGO빌딩,N,0,3490000-214-2024-00004,3490000,"인천광역시 중구 마시란로 132, EGO빌딩 2~4층 (덕교동)",22385,01,영업/정상,숙박업(생활),,,,,,0
0,,0,호텔 더스텔라,숙박업(생활),,,,,161063.811677097,442929.974906583,2026-05-03 22:40:04,I,01,영업,0,0,2025-11-24 10:59:21,2024-05-10,"1,000.27",400-320,인천광역시 중구 중산동 1873-8 일부호,N,0,3490000-214-2024-00005,3490000,"인천광역시 중구 자연대로 29, 3~22층 일부호 (중산동)",22402,01,영업/정상,숙박업(생활),032-467-9118,0,0,0,0,31
0,,0,노벰버스테이 주식회사 스카이가든,숙박업(생활),,,,,161005.93,442978.89,2026-05-03 22:40:04,I,01,영업,0,0,2025-07-17 11:39:42,2024-05-21,"1,702.48",400-320,인천광역시 중구 중산동 1873-6 3~10층 일부호,N,0,3490000-214-2024-00006,3490000,"인천광역시 중구 자연대로 37, 3~10층 일부호 (중산동)",22402,01,영업/정상,숙박업(생활),,,,,,42
0,,0,에스알(SR) 영종,숙박업(생활),,,,,161327.36998922,442885.295069563,2026-05-03 22:40:04,I,01,영업,0,0,2025-07-15 10:24:57,2024-06-10,"4,462.26",400-320,"인천광역시 중구 중산동 1886-7 블루오션1차, 3~21층 일부호",N,0,3490000-214-2024-00007,3490000,"인천광역시 중구 영종대로 911, 블루오션1차 3~21층 일부호 (중산동)",22397,01,영업/정상,숙박업(생활),032-746-4111,0,0,0,0,39
0,,0,어반스테이 인천차이나타운,숙박업(생활),,,,,167383.963872268,440239.490542609,2026-05-03 22:40:04,I,01,영업,0,0,2025-12-23 10:59:14,2024-07-05,"6,624.92",400-102,"인천광역시 중구 신흥동2가 54-8 힐스테이트 하버하우스 스테이,4층~42층 일부",N,0,3490000-214-2024-00009,3490000,"인천광역시 중구 서해대로417번길 1, 힐스테이트 하버하우스 스테이, 4층~42층 일부 (신흥동2가)",22306,01,영업/정상,숙박업(생활),1644-7694,4,0,42,0,143
0,,0,골든 플래닛 호텔(인천)지점,숙박업(생활),,,,,167383.963872268,440239.490542609,2026-05-03 22:40:04,I,01,영업,0,0,2025-11-20 10:56:42,2024-08-26,"1,847.10",400-102,"인천광역시 중구 신흥동2가 54-8 힐스테이트 하버하우스 스테이, 4층~42층 일부",N,0,3490000-214-2024-00012,3490000,"인천광역시 중구 서해대로417번길 1, 힐스테이트 하버하우스 스테이, 4층~42층 일부 (신흥동2가)",22306,01,영업/정상,숙박업(생활),,0,0,0,0,45
0,,0,(주)하버리음,숙박업(생활),,,,,167383.963872268,440239.490542609,2026-05-03 22:40:04,I,01,영업,0,0,2025-11-20 10:57:03,2024-08-27,"2,768.94",400-102,"인천광역시 중구 신흥동2가 54-8 힐스테이트 하버하우스 스테이, 4층~42층 일부",N,0,3490000-214-2024-00013,3490000,"인천광역시 중구 서해대로417번길 1, 힐스테이트 하버하우스 스테이, 4층~42층 일부 (신흥동2가)",22306,01,영업/정상,숙박업(생활),,4,0,42,0,61
0,,0,웰스테이 호텔,숙박업(생활),,,,,161117.378322922,442993.335092871,2026-05-03 22:40:04,I,01,영업,0,0,2024-10-25 10:49:27,2024-10-25,"2,316.38",400-320,인천광역시 중구 중산동 1886-17 영종그랑블루,N,0,3490000-214-2024-00015,3490000,"인천광역시 중구 자연대로 28, 영종그랑블루 3~22층 (중산동)",22397,01,영업/정상,숙박업(생활),,3,,22,,30
0,,0,더테라스영종,숙박업(생활),,,,,162730.374194168,443666.194076243,2026-05-03 22:40:04,I,01,영업,0,0,2026-02-25 09:53:48,2024-10-28,"5,339.82",400-320,"인천광역시 중구 중산동 1947-1 1층일부, 3~18층 일부",N,0,3490000-214-2024-00016,3490000,"인천광역시 중구 영종진광장로 32, 1층일부, 3~18층 일부호 (중산동)",22393,01,영업/정상,숙박업(생활),,0,0,0,0,45
23,,0,제이더블유 코지스테이,숙박업(생활),,,,,161287.416353374,442849.644778346,2026-05-03 22:40:05,I,01,영업,0,0,2026-04-08 15:47:54,2025-01-09,"4,860.37",400-320,"인천광역시 중구 중산동 1886-11 블루오션 레지던스호텔 3, 4~23층 일부호",N,0,3490000-214-2025-00001,3490000,"인천광역시 중구 자연대로 8, 블루오션 레지던스호텔 3 4~23층 일부호 (중산동)",22397,01,영업/정상,숙박업(생활),,0,0,0,0,43
3,,0,아빛스테이,숙박업(생활),,,,,148319.420767945,436961.886676945,2026-05-03 22:40:05,I,01,영업,0,0,2025-02-11 16:04:00,2025-02-11,205.21,400-410,인천광역시 중구 덕교동 662-18,N,0,3490000-214-2025-00004,3490000,인천광역시 중구 마시란로 128 (덕교동),22385,01,영업/정상,숙박업(생활),,,,,,3
0,,0,더스텔라 하눌,숙박업(생활),,,,,161063.811677097,442929.974906583,2026-05-03 22:40:05,I,01,영업,0,0,2025-02-21 14:23:57,2025-02-21,"2,368.60",400-320,인천광역시 중구 중산동 1873-8 3~22층 일부호,N,0,3490000-214-2025-00005,3490000,"인천광역시 중구 자연대로 29, 3~22층 일부호 (중산동)",22402,01,영업/정상,숙박업(생활),,3,,22,,30
0,,0,그레이프 호텔,숙박업(생활),,,,,161327.36998922,442885.295069563,2026-05-03 22:40:05,I,01,영업,0,0,2025-11-18 10:29:09,2025-02-28,"2,582.06",400-320,"인천광역시 중구 중산동 1886-7 블루오션1차, 3~21층 일부호",N,0,3490000-214-2025-00006,3490000,"인천광역시 중구 영종대로 911, 블루오션1차 3~21층 일부호 (중산동)",22397,01,영업/정상,숙박업(생활),,3,0,21,0,83
0,,0,더스테이,숙박업(생활),,,,,167383.963872268,440239.490542609,2026-05-03 22:40:05,I,01,영업,0,0,2025-12-23 10:59:53,2025-03-31,"4,106.27",400-102,인천광역시 중구 신흥동2가 54-8 힐스테이트 하버하우스 스테이 일부호,N,0,3490000-214-2025-00007,3490000,"인천광역시 중구 서해대로417번길 1, 힐스테이트 하버하우스 스테이 일부호 (신흥동2가)",22306,01,영업/정상,숙박업(생활),,0,0,0,0,83
0,,0,스페이스 인더문,숙박업(생활),,,,,161327.36998922,442885.295069563,2026-05-03 22:40:05,I,01,영업,0,0,2026-04-09 16:48:02,2025-04-22,"2,106.80",400-320,인천광역시 중구 중산동 1886-7 블루오션1차 3~21층 일부호,N,0,3490000-214-2025-00008,3490000,"인천광역시 중구 영종대로 911, 블루오션1차 3~21층 일부호 (중산동)",22397,01,영업/정상,숙박업(생활),,0,0,0,0,58
0,,0,블루오션2스테이,숙박업(생활),,,,,161205.368853291,442740.938294107,2026-05-03 22:40:05,I,01,영업,0,0,2026-01-06 11:04:49,2025-05-02,"5,608.72",400-320,인천광역시 중구 중산동 1873-17 3~21층 일부호,N,0,3490000-214-2025-00009,3490000,"인천광역시 중구 영종대로 893, 3~21층 일부호 (중산동)",22402,01,영업/정상,숙박업(생활),,0,0,0,0,77
3,,0,어씽(A Thing),숙박업(생활),,,,,160181.942422191,443915.172216599,2026-05-03 22:40:05,I,01,영업,0,0,2026-02-25 15:11:40,2025-08-12,255.51,400-842,인천광역시 중구 중산동 884-11,N,0,3490000-214-2025-00010,3490000,"인천광역시 중구 운중로 159-22, 1~3층 (중산동)",22358,01,영업/정상,숙박업(생활),,,,,,5
0,임대,0,큐여관,여인숙업,,,,,174333.294462104,446956.708006655,2026-05-03 22:39:18,I,01,영업,,0,2020-12-24 12:06:51,1976-04-24,122.38,407-831,인천광역시 계양구 효성동 335-1,N,,3550000-201-1976-00003,3550000,인천광역시 계양구 안남로465번길 3-1 (효성동),21106,01,영업/정상,여인숙업,032-547-3793,1,0,2,0,10
3,임대,1,현대모텔,여관업,,,,,174475.749524315,447257.601640985,2026-05-03 22:39:18,I,01,영업,,1,2020-12-23 16:26:35,1979-12-15,269.70,407-831,인천광역시 계양구 효성동 272-1,N,,3550000-201-1979-00001,3550000,인천광역시 계양구 안남로490번길 9-7 (효성동),21112,01,영업/정상,여관업,,0,0,2,0,10
0,,0,위드여인숙,여인숙업,,,,,166844.14540226,440900.399629494,2026-05-03 22:39:14,I,01,영업,,10,2020-11-25 13:33:41,1967-11-16,136.00,400-060,인천광역시 중구 사동 18-3,N,,3490000-201-1967-00002,3490000,인천광역시 중구 인중로174번길 17-1 (사동),22313,01,영업/정상,여인숙업,,0,0,0,0,0
0,,0,스테이조이,여인숙업,,,,,167766.265013856,440355.534075801,2026-05-03 22:39:15,I,01,영업,,8,2026-01-02 13:05:50,1971-07-28,72.00,400-103,인천광역시 중구 신흥동3가 12-14,N,,3490000-201-1971-00008,3490000,인천광역시 중구 도원로 2-1 (신흥동3가),22329,01,영업/정상,여인숙업,,0,0,0,0,0
0,,0,올림포스호텔,관광호텔,,,,,166041.638875376,441398.812340861,2026-05-03 22:39:16,I,01,영업,,3,2023-03-28 14:21:02,1971-12-31,"4,687.90",400-031,인천광역시 중구 항동1가 3-2,N,,3490000-201-1971-00010,3490000,인천광역시 중구 제물량로 257 (항동1가),22313,01,영업/정상,관광호텔,,0,0,0,0,171
0,,0,백야모텔,여관업,,,,,167241.954208393,441223.160511462,2026-05-03 22:39:16,I,01,영업,,6,2018-02-22 09:10:25,1971-12-31,170.00,400-170,인천광역시 중구 용동 216,N,,3490000-201-1971-00011,3490000,인천광역시 중구 우현로 68-19 (용동),22318,01,영업/정상,여관업,,0,0,0,0,7
0,,0,경산여인숙,여인숙업,,,,,167385.623578468,441379.959727746,2026-05-03 22:39:16,I,01,영업,,6,2024-09-30 18:00:28,1972-01-31,38.50,400-170,인천광역시 중구 용동 7,N,,3490000-201-1972-00001,3490000,인천광역시 중구 큰우물로 28-44 (용동),22318,01,영업/정상,여인숙업,032-772-6424,0,0,0,0,0
0,,0,유성모텔,여인숙업,,,,,164686.163730063,441844.958529131,2026-05-03 22:39:17,I,01,영업,,13,2025-12-23 12:11:41,1972-07-08,143.00,400-201,인천광역시 중구 북성동1가 98-3,N,,3490000-201-1972-00009,3490000,인천광역시 중구 월미로 190 (북성동1가),22300,01,영업/정상,여인숙업,,0,0,0,0,0
3,자가,1,희망여관,여관업,,2023-12-14,외국인 체류기간,2024-05-10,166815.487886864,440842.186597397,2026-05-03 22:39:18,I,01,영업,,5,2023-12-27 13:44:07,1973-12-11,216.00,400-060,인천광역시 중구 사동 22-14,N,,3490000-201-1973-00009,3490000,인천광역시 중구 우현로9번길 16 (사동),22313,01,영업/정상,여관업,,1,1,3,1,10
0,,0,수정장여관,여관업,,,,,167375.17804163,441259.660222348,2026-05-03 22:39:18,I,01,영업,,,2020-12-08 17:12:04,1973-06-20,.00,400-170,인천광역시 중구 용동 89-2,N,,3490000-201-1973-00010,3490000,인천광역시 중구 큰우물로 8-9 (용동),22318,01,영업/정상,여관업,032-777-4180,0,0,0,0,9
0,,0,뉴인천,여관업,,,,,167325.050641048,441258.714977136,2026-05-03 22:39:19,I,01,영업,,4,2024-05-13 10:19:41,1973-06-20,337.00,400-170,인천광역시 중구 용동 153,N,,3490000-201-1973-00011,3490000,인천광역시 중구 우현로90번길 43 (용동),22318,01,영업/정상,여관업,032-777-5440,0,0,0,0,15
0,,0,가야성,여관업,,,,,167418.158327526,441252.651477465,2026-05-03 22:39:19,I,01,영업,,,2020-11-25 11:33:45,1973-11-01,.00,400-160,인천광역시 중구 경동 153-1,N,,3490000-201-1973-00014,3490000,인천광역시 중구 큰우물로 8-18 (경동),22318,01,영업/정상,여관업,032-777-4180,0,0,0,0,22
0,,0,신신모텔,여관업,,,,,167156.780803524,441373.843152137,2026-05-03 22:39:20,I,01,영업,,7,2024-11-21 11:48:01,1974-12-31,145.00,400-180,인천광역시 중구 인현동 51,N,,3490000-201-1974-00005,3490000,인천광역시 중구 우현로67번길 24-8 (인현동),22316,01,영업/정상,여관업,032-766-3412,0,0,0,0,3
0,,0,대성여관,여관업,,,,,164746.156677923,439236.684230846,2026-05-03 22:39:26,I,01,영업,,1,2020-11-25 14:22:36,1976-12-01,330.00,400-802,인천광역시 중구 항동7가 58-8,N,,3490000-201-1976-00007,3490000,인천광역시 중구 연안부두로 41-1 (항동7가),22348,01,영업/정상,여관업,,0,0,0,0,8
0,,0,등대여관,여관업,,,,,164746.156677923,439236.684230846,2026-05-03 22:39:27,I,01,영업,,8,2020-11-25 14:23:27,1977-04-12,241.32,400-802,인천광역시 중구 항동7가 58-8,N,,3490000-201-1977-00002,3490000,인천광역시 중구 연안부두로 41-1 (항동7가),22348,01,영업/정상,여관업,032-886-1626,0,0,0,0,4
0,,0,경동여인숙,여인숙업,,,,,167433.33131208,441223.995382493,2026-05-03 22:39:28,I,01,영업,,5,2021-09-14 15:10:00,1978-07-06,99.37,400-160,인천광역시 중구 경동 159-1,N,,3490000-201-1978-00003,3490000,인천광역시 중구 참외전로152번길 16 (경동),22318,01,영업/정상,여인숙업,032-772-2912,0,0,0,0,2
0,,0,밀림여관,여관업,,,,,164784.311206375,439309.430143509,2026-05-03 22:39:28,I,01,영업,,0,2018-07-19 17:37:17,1978-05-12,119.00,400-801,인천광역시 중구 항동7가 27-89,N,,3490000-201-1978-00005,3490000,인천광역시 중구 연안부두로33번길 1 (항동7가),22348,01,영업/정상,여관업,,3,0,3,0,7
0,,0,동보여관,여관업,,,,,167362.013884121,441287.061209508,2026-05-03 22:39:28,I,01,영업,,0,2020-11-25 11:30:42,1978-05-12,.00,400-170,인천광역시 중구 용동 100-2,N,,3490000-201-1978-00006,3490000,인천광역시 중구 큰우물로 14-1 (용동),22318,01,영업/정상,여관업,032-766-6776,0,0,0,0,15
0,,0,현 스테이,여관업,,,,,166736.356446945,441184.858438192,2026-05-03 22:39:29,I,01,영업,,0,2024-12-11 15:47:24,1978-10-10,495.00,400-043,인천광역시 중구 관동3가 4-12,N,,3490000-201-1978-00008,3490000,인천광역시 중구 신포로31번길 16 (관동3가),22315,01,영업/정상,여관업,032-715-7163,1,0,4,0,17
0,임대,0,호수여인숙,여인숙업,,,,,168926.732242044,439714.463595081,2026-05-03 22:39:39,I,01,영업,,6,2018-08-01 14:40:41,1968-03-20,58.80,,인천광역시 미추홀구 숭의동 210-12,N,,3510500-201-1968-00001,3510500,인천광역시 미추홀구 장천로42번길 27 (숭의동),22178,01,영업/정상,여인숙업,032-888-6159,0,0,0,0,0
3,임대,0,서울여인숙,여인숙업,,,,,171401.864648784,439581.167392009,2026-05-03 22:39:20,I,01,영업,,4,2018-07-12 11:17:28,1971-07-09,238.14,,인천광역시 미추홀구 주안동 506-29,N,,3510500-201-1971-00010,3510500,인천광역시 미추홀구 한나루로586번길 99 (주안동),22154,01,영업/정상,여인숙업,032-868-2211,2,0,3,0,11
