사업장명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,최종수정시점,인허가취소일자,인허가일자,소재지우편번호,지번주소,관리번호,개방자치단체코드,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,판매점영업면적,휴업시작일자,휴업종료일자,소재지전화번호
지에스25(GS25)성내파크점,2020-01-06,211597.17085676,446992.790071505,2026-05-03 22:30:54,I,03,폐업,2020-01-06 11:30:58,,2018-01-23,,서울특별시 강동구 성내동 437번지 26호 영진파크빌,PHMH320183240033087500002,3240000,"서울특별시 강동구 강동대로53길 49, 1층 103,104호 (성내동, 영진파크빌)",05406,03,폐업,65,,,02-488-2549
세븐일레븐 길동타임점,2019-08-01,212044.179526684,448604.630405626,2026-05-03 22:30:54,I,03,폐업,2019-08-01 16:58:18,,2018-01-24,,서울특별시 강동구 길동 373번지 27호,PHMH320183240033087500003,3240000,"서울특별시 강동구 양재대로115길 60, 1층 (길동)",05341,03,폐업,50,,,02-477-6245
GS25 성내한빛점,2020-01-21,211629.212526489,448020.543763811,2026-05-03 22:30:54,I,03,폐업,2020-01-21 17:43:51,,2018-02-08,,서울특별시 강동구 성내동 196번지 8호 코오롱아파트,PHMH320183240033087500006,3240000,"서울특별시 강동구 천호대로168길 25, 상가동 1층 101,102호 (성내동, 코오롱아파트)",05381,03,폐업,68,,,
씨유 강동개나리점,2022-03-03,212187.277452005,448754.734887927,2026-05-03 22:30:54,I,03,폐업,2022-03-03 15:12:25,,2018-02-21,,서울특별시 강동구 길동 371번지 19호,PHMH320183240033087500007,3240000,서울특별시 강동구 천중로 168 (길동),05341,03,폐업,108,,,02-475-7770
GS25 길동우성점,2020-04-20,212485.186602827,448448.530576361,2026-05-03 22:30:54,I,03,폐업,2020-04-20 20:10:18,,2018-02-27,,서울특별시 강동구 길동 392번지 5호,PHMH320183240033087500010,3240000,서울특별시 강동구 양재대로116길 30 (길동),05351,03,폐업,53,,,
지에스25 천호사랑점,2024-05-09,210877.285016435,448978.61038479,2026-05-03 22:30:54,I,03,폐업,2024-05-10 14:51:53,,2018-03-05,,서울특별시 강동구 천호동 334번지 10호,PHMH320183240033087500011,3240000,"서울특별시 강동구 구천면로17길 32, 1층 (천호동)",05245,03,폐업,50,,,
이마트24 길동오네뜨점,2019-04-04,212624.891449347,448937.811380947,2026-05-03 22:30:54,I,03,폐업,2019-04-04 09:34:55,,2018-03-05,,서울특별시 강동구 길동 339번지 1호 동서울오네뜨,PHMH320183240033087500012,3240000,"서울특별시 강동구 양재대로124길 32, 1층 102호 (길동, 동서울오네뜨)",05303,03,폐업,69,,,
GS25성내한일점,2021-07-02,210960.413495191,448403.019701076,2026-05-03 22:30:54,I,03,폐업,2021-07-02 11:39:36,,2018-03-07,,서울특별시 강동구 성내동 48번지 1호,PHMH320183240033087500013,3240000,"서울특별시 강동구 천호대로 1016, 1층 (성내동)",05378,03,폐업,,,,
한국미니스톱 주식회사 강동구청점,2018-04-30,210846.429412932,447621.350645072,2026-05-03 22:31:19,I,03,폐업,2018-05-01 09:44:42,,2018-04-02,,서울특별시 강동구 성내동 537번지 17호,PHMH320183240033087500016,3240000,서울특별시 강동구 성내로5길 19 (성내동),05392,03,폐업,90,,,
(주)코리아세븐 강동팰리스점,2019-12-09,211593.934605677,448339.419070414,2026-05-03 22:31:25,I,03,폐업,2019-12-09 16:28:24,,2018-04-16,,서울특별시 강동구 천호동 571번지 래미안강동팰리스,PHMH320183240033087500017,3240000,"서울특별시 강동구 천호대로 1077, 상가103동 103,104호 (천호동, 래미안강동팰리스)",05340,03,폐업,79,,,
씨유 강동센트럴점,2019-02-27,211955.138746228,449582.786228833,2026-05-03 22:30:55,I,03,폐업,2019-02-27 10:33:15,,2018-04-18,,서울특별시 강동구 천호동 233번지 34호 인성빌딩,PHMH320183240033087500018,3240000,"서울특별시 강동구 구천면로 328, 인성빌딩 1층 (천호동)",05309,03,폐업,,,,
지에스25(GS25) 강일4단지점,2024-02-29,215505.695374616,451683.180260586,2026-05-03 22:30:55,I,03,폐업,2024-03-04 10:47:52,,2018-04-25,,서울특별시 강동구 강일동 673번지 강일리버파크4단지아파트,PHMH320183240033087500019,3240000,"서울특별시 강동구 아리수로97길 19, 상가동 101,102호 (강일동, 강일리버파크4단지아파트)",05210,03,폐업,52,,,02-441-4420
미니스톱 강동구청점,2020-04-29,210846.429412932,447621.350645072,2026-05-03 22:30:55,I,03,폐업,2020-05-01 10:08:21,,2018-05-01,,서울특별시 강동구 성내동 537번지 17호,PHMH320183240033087500020,3240000,"서울특별시 강동구 성내로5길 19, 1층 (성내동)",05392,03,폐업,90,,,
(주)윈플러스마트 상일점,2019-01-29,214761.228719522,449236.409882765,2026-05-03 22:31:20,I,03,폐업,2019-01-29 16:27:24,,2018-05-02,,서울특별시 강동구 상일제1동 446번지 1호,PHMH320183240033087500021,3240000,서울특별시 강동구 천호대로213길 18 (상일제1동),05291,03,폐업,,,,
GS25 성내유토빌점,2020-05-22,211770.879281522,446810.814080816,2026-05-03 22:30:55,I,03,폐업,2020-05-22 15:12:23,,2018-05-21,,서울특별시 강동구 성내동 440번지 3호 크로바빌딩,PHMH320183240033087500023,3240000,"서울특별시 강동구 양재대로89가길 69, 크로바빌딩 1층 (성내동)",05408,03,폐업,96,,,02-475-6300
미니스톱 천호중앙점,2021-08-13,211309.086363507,449394.263347689,2026-05-03 22:30:55,I,03,폐업,2021-08-13 13:28:18,,2018-05-23,,서울특별시 강동구 천호동 311번지 34호,PHMH320183240033087500024,3240000,"서울특별시 강동구 천중로15나길 7, 1층 (천호동)",05322,03,폐업,119,,,
지에스25 강동성일점,2020-05-07,211203.682231648,447387.325955188,2026-05-03 22:30:55,I,03,폐업,2020-05-07 13:45:59,,2018-05-28,,서울특별시 강동구 성내동 543번지 화양빌딩,PHMH320183240033087500025,3240000,"서울특별시 강동구 성내로13길 14, 1층 102호 (성내동, 화양빌딩)",05396,03,폐업,58,,,02-485-7833
지에스25 암사광나루,2019-10-25,211161.286678064,450203.741209731,2026-05-03 22:30:55,I,03,폐업,2019-10-25 14:40:57,,2018-05-29,,서울특별시 강동구 암사동 508번지 삼성광나루아파트,PHMH320183240033087500026,3240000,"서울특별시 강동구 상암로3길 81, 삼성광나루아파트 상가동 106호 (암사동)",05240,03,폐업,40,,,
미니스톱 암사보은점,2023-08-01,212084.384686929,450187.748018335,2026-05-03 22:30:55,I,03,폐업,2023-08-01 15:49:13,,2018-06-15,,서울특별시 강동구 암사동 439번지 2호,PHMH320183240033087500028,3240000,"서울특별시 강동구 고덕로28길 10-7, 1층 (암사동)",05255,03,폐업,50,,,
미니스톱 한강광나루1점,2021-10-26,210480.767564873,449242.025030395,2026-05-03 22:31:24,I,03,폐업,2021-10-26 16:09:47,,2018-07-31,,서울특별시 강동구 천호동 483번지 1호 한강공원,PHMH320183240033087500032,3240000,"서울특별시 강동구 성내로 45, 강동구보건소 (성내동)",05397,03,폐업,18,,,02-470-4987
지에스25 강동원일점,2023-11-13,211170.641903552,449495.309432283,2026-05-03 22:30:55,I,03,폐업,2023-11-17 17:21:58,,2018-08-22,,서울특별시 강동구 천호동 315번지 6호 원일빌딩,PHMH320183240033087500033,3240000,"서울특별시 강동구 올림픽로92길 6, 원일빌딩 1층 (천호동)",05323,03,폐업,66,,,
세븐일레븐 천호대로점,2023-10-10,211878.097723811,448049.826281484,2026-05-03 22:30:55,I,03,폐업,2023-10-10 17:53:46,,2018-08-30,,서울특별시 강동구 성내동 244번지,PHMH320183240033087500034,3240000,"서울특별시 강동구 천호대로 1116, 1층 102-2호 (성내동)",05373,03,폐업,33,,,
씨유강동그라시움점,2023-07-31,214840.530715956,450756.21007795,2026-05-03 22:30:55,I,03,폐업,2023-07-31 16:11:34,,2018-09-04,,서울특별시 강동구 고덕동 189번지,PHMH320183240033087500035,3240000,"서울특별시 강동구 고덕로83길 42, 1층 (고덕동)",05222,03,폐업,18,,,
지에스(GS)25 둔촌주공점,2020-11-19,212236.024991653,447340.882802531,2026-05-03 22:30:55,I,03,폐업,2020-11-19 17:23:18,,2018-10-11,,서울특별시 강동구 둔촌동 163번지,PHMH320183240033087500037,3240000,서울특별시 강동구 풍성로 247 (둔촌동),05372,03,폐업,98,,,
주식회사 인더라인25(광나루2호점),2022-01-05,210268.695726798,448900.642250513,2026-05-03 22:31:24,I,03,폐업,2022-01-05 15:28:40,,2018-10-12,,서울특별시 강동구 천호동 481번지 6호,PHMH320183240033087500038,3240000,"서울특별시 강동구 성내로 45, 강동구보건소 (성내동)",05397,03,폐업,52,,,
보훈병원상조회,2019-07-22,212987.201084796,447504.948775288,2026-05-03 22:30:56,I,03,폐업,2019-07-22 13:22:16,,2018-10-16,,서울특별시 강동구 둔촌동 6번지 2호 중앙보훈병원,PHMH320183240033087500039,3240000,"서울특별시 강동구 진황도로61길 53, 중앙보훈병원 (둔촌동)",05368,03,폐업,102,,,
지에스25강동명일역점,2021-02-10,212639.467698142,449956.327858881,2026-05-03 22:30:56,I,03,폐업,2021-02-10 12:46:00,,2018-10-19,,서울특별시 강동구 명일동 312번지 58호,PHMH320183240033087500040,3240000,"서울특별시 강동구 양재대로 1637, 108호 (명일동)",05257,03,폐업,32,,,
지에스(GS)25 길동미래점,2020-12-17,212284.644395344,448145.99221003,2026-05-03 22:30:56,I,03,폐업,2020-12-17 15:02:58,,2018-10-25,,서울특별시 강동구 길동 432번지,PHMH320183240033087500041,3240000,"서울특별시 강동구 양재대로110길 8, 1층 (길동)",05356,03,폐업,53,,,
씨유(CU)천호우성점,2023-03-22,211453.697451437,448781.819292164,2026-05-03 22:30:56,I,03,폐업,2023-03-22 11:16:13,,2018-11-22,,서울특별시 강동구 천호동 530번지,PHMH320183240033087500042,3240000,"서울특별시 강동구 구천면로 232, 1층 106호 (천호동)",05334,03,폐업,,,,
이마트24 R강동ECT점,2024-09-30,211593.934605677,448339.419070414,2026-05-03 22:31:22,I,03,폐업,2024-10-02 09:50:05,,2018-11-26,,서울특별시 강동구 천호동 571번지 래미안강동팰리스,PHMH320183240033087500043,3240000,"서울특별시 강동구 천호대로 1077, 1층 (천호동, 래미안강동팰리스)",05340,03,폐업,,,,
지에스 강동천일점,2025-11-14,211266.755125721,449326.631397978,2026-05-03 22:30:56,I,03,폐업,2025-11-17 10:58:16,,2018-12-21,,서울특별시 강동구 천호동 313번지 4호,PHMH320183240033087500044,3240000,서울특별시 강동구 올림픽로88길 36 (천호동),05323,03,폐업,,,,
지에스(GS)25 강동제일점,2020-09-02,210818.367448819,448303.423508307,2026-05-03 22:30:56,I,03,폐업,2020-09-03 11:16:40,,2019-01-04,,서울특별시 강동구 성내동 78번지 10호 케이디빌딩,PHMH320193240033087500001,3240000,"서울특별시 강동구 올림픽로 622, 케이디빌딩 1층 (성내동)",05378,03,폐업,53,,,
세븐일레븐 천호성덕점,2021-11-05,212282.432681366,449713.30728112,2026-05-03 22:30:56,I,03,폐업,2021-11-05 14:59:36,,2019-01-04,,서울특별시 강동구 천호동 18번지 46호,PHMH320193240033087500002,3240000,"서울특별시 강동구 구천면로64길 22, 1층 1,2호 (천호동)",05305,03,폐업,42,,,
지에스25 강동스마일점,2020-12-16,212891.808181898,448694.816473983,2026-05-03 22:30:56,I,03,폐업,2020-12-16 16:00:16,,2019-01-10,,서울특별시 강동구 길동 96번지 서울시산림조합빌딩,PHMH320193240033087500003,3240000,"서울특별시 강동구 명일로 243, 서울시산림조합빌딩 1층 (길동)",05344,03,폐업,120,,,
지에스25천호오티스,2025-03-06,211411.31987595,448830.948477309,2026-05-03 22:30:56,I,03,폐업,2025-03-07 15:19:14,,2019-02-01,,서울특별시 강동구 천호동 401번지 5호 한양메디스퀘어,PHMH320193240033087500005,3240000,"서울특별시 강동구 구천면로 233, 한양메디스퀘어 103,104호 (천호동)",05326,03,폐업,,,,
씨유 강동센트럴점,2020-05-25,211955.138746228,449582.786228833,2026-05-03 22:31:24,I,03,폐업,2020-05-25 16:39:00,,2019-02-27,,서울특별시 강동구 천호동 233번지 34호 인성빌딩,PHMH320193240033087500007,3240000,"서울특별시 강동구 구천면로 328, 인성빌딩 1층 (천호동)",05309,03,폐업,120,,,02-535-6105
(주)비지에프리테일 강동풍차점,2020-01-22,212027.367066322,448483.009643057,2026-05-03 22:31:23,I,03,폐업,2020-01-22 16:26:50,,2019-03-05,,서울특별시 강동구 길동 385번지 1호 예건타워빌아파트,PHMH320193240033087500008,3240000,"서울특별시 강동구 양재대로113길 53, 1층 (길동, 예건타워빌아파트)",05354,03,폐업,,,,
씨유천호로데오점,2021-11-02,211148.708405112,448411.95234808,2026-05-03 22:30:56,I,03,폐업,2021-11-02 14:16:03,,2019-03-21,,서울특별시 강동구 천호동 453번지 15호 강동빌딩,PHMH320193240033087500009,3240000,"서울특별시 강동구 천호대로 1033, 강동빌딩 1층 (천호동)",05335,03,폐업,50,,,02-475-0958
지에스(GS)25 길동우림,2025-02-18,212820.893280963,448897.831050248,2026-05-03 22:30:56,I,03,폐업,2025-02-21 16:13:01,,2019-03-25,,서울특별시 강동구 길동 342번지 8호,PHMH320193240033087500010,3240000,"서울특별시 강동구 양재대로124길 70, 1층 (길동)",05304,03,폐업,81,,,
세븐일레븐 성내타운점,2024-06-14,210841.640205029,447916.895308327,2026-05-03 22:30:56,I,03,폐업,2024-06-14 17:36:12,,2019-04-04,,서울특별시 강동구 성내동 119번지 11호,PHMH320193240033087500012,3240000,"서울특별시 강동구 천호옛길 48, 1층 (성내동)",05386,03,폐업,56,,,
이마트24 강동성내점,2021-06-14,210877.472762207,447775.213395392,2026-05-03 22:30:56,I,03,폐업,2021-06-14 13:48:16,,2019-04-18,,서울특별시 강동구 성내동 120번지 60호 다조은,PHMH320193240033087500013,3240000,"서울특별시 강동구 풍성로 106, 1층 102-1호 (성내동, 다조은)",05392,03,폐업,50,,,
세븐일레븐 강동둔촌점,2024-04-30,212246.369632817,447581.449697824,2026-05-03 22:30:56,I,03,폐업,2024-04-30 14:41:35,,2019-04-18,,서울특별시 강동구 둔촌동 490번지 12호,PHMH320193240033087500014,3240000,"서울특별시 강동구 풍성로63길 47, 1층 (둔촌동)",05372,03,폐업,60,,,
(주)코리아세븐 길동와이시티점,2025-06-16,212078.284279369,448257.541433568,2026-05-03 22:31:22,I,03,폐업,2025-06-17 15:56:44,,2019-05-07,,서울특별시 강동구 길동 414번지 4호 강동 와이시티,PHMH320193240033087500016,3240000,"서울특별시 강동구 천호대로175길 42, 104호 (길동, 강동 와이시티)",05353,03,폐업,37,,,02-470-7380
미니스톱 강동영광점,2024-03-13,211715.239730312,449555.371907578,2026-05-03 22:30:56,I,03,폐업,2024-03-13 16:40:24,,2019-05-13,,서울특별시 강동구 암사동 489번지 56호,PHMH320193240033087500017,3240000,"서울특별시 강동구 상암로21길 12, 1층 (암사동)",05265,03,폐업,,,,
지에스(GS)25 성내동원,2021-11-02,210931.41794176,447299.759349525,2026-05-03 22:30:56,I,03,폐업,2021-11-02 17:02:11,,2019-05-22,,서울특별시 강동구 성내동 560번지 4호,PHMH320193240033087500018,3240000,서울특별시 강동구 성안로3길 104 (성내동),05399,03,폐업,59,,,02-489-0419
(주)코리아세븐 명일은혜점,2017-11-29,212715.774466715,449389.108272702,2026-05-03 22:31:25,I,03,폐업,2017-11-29 16:54:08,,2012-11-19,,,PHMH320123240033087500002,3240000,서울특별시 강동구 상암로 199 (명일동),05295,03,폐업,,,,02-426-3370
씨유천호역점,2014-03-31,,,2026-05-03 22:30:30,I,03,폐업,2014-03-31 13:57:11,,2012-11-19,,,PHMH320123240033087500003,3240000,서울특별시 강동구 천호옛길 95 (성내동),,03,폐업,,,,
씨유 강동성내로점,2017-12-08,210902.824729995,447232.385450602,2026-05-03 22:30:31,I,03,폐업,2017-12-08 14:27:55,,2012-11-08,,,PHMH320123240033087500007,3240000,서울특별시 강동구 성내로6가길 38 (성내동),05400,03,폐업,,,,
(주)바이더웨이 고덕역점,2014-10-20,213545.481603233,450269.25482135,2026-05-03 22:31:23,I,03,폐업,2015-05-08 17:35:46,,2012-11-19,134-825,서울특별시 강동구 명일동 46번지 1호,PHMH320123240033087500009,3240000,서울특별시 강동구 고덕로 256 (명일동),,03,폐업,,,,
씨유성내중앙점,2014-11-04,211603.733911813,446841.160845582,2026-05-03 22:30:31,I,03,폐업,2014-11-04 17:26:14,,2012-11-13,,,PHMH320123240033087500011,3240000,서울특별시 강동구 강동대로53길 22 (성내동),,03,폐업,,,,
(주)바이더웨이 길동사거리점,2014-12-04,212059.97373057,448068.603629997,2026-05-03 22:31:19,I,03,폐업,2015-05-08 17:33:24,,2012-11-19,134-814,서울특별시 강동구 길동 457번지 4호,PHMH320123240033087500013,3240000,서울특별시 강동구 천호대로 1131 (길동),,03,폐업,,,,
GS25 천호명성점,2014-12-16,212347.982239428,449143.259542227,2026-05-03 22:30:31,I,03,폐업,2015-05-08 17:55:09,,2012-11-26,134-861,서울특별시 강동구 천호동 46번지 23호,PHMH320123240033087500014,3240000,서울특별시 강동구 양재대로125길 31 (천호동),,03,폐업,,,,
GS25 강일파크,2014-12-22,215901.594590118,450869.91564519,2026-05-03 22:30:31,I,03,폐업,2014-12-22 17:51:53,,2012-11-08,,,PHMH320123240033087500015,3240000,서울특별시 강동구 고덕로97길 20 (강일동),,03,폐업,,,,
(주)바이더웨이 가톨릭병원점,2014-12-31,210986.405956836,448919.226364473,2026-05-03 22:31:22,I,03,폐업,2023-11-13 14:54:11,,2012-11-19,134-869,서울특별시 강동구 천호동 357번지 12호,PHMH320123240033087500016,3240000,서울특별시 강동구 올림픽로 686 (천호동),,03,폐업,,,,
SK네트웍스(주)암사주유소,2015-03-19,,,2026-05-03 22:30:31,I,03,폐업,2015-03-19 17:11:24,,2012-11-22,,,PHMH320123240033087500017,3240000,서울특별시 강동구 올림픽로 749 (암사동),,03,폐업,,,,
Sk네트웍스(주)고속주유소,2015-03-19,213131.118271266,448261.715878947,2026-05-03 22:30:31,I,03,폐업,2015-03-19 17:11:34,,2012-11-22,,,PHMH320123240033087500018,3240000,서울특별시 강동구 천호대로 1246 (둔촌동),,03,폐업,,,,
GS25 명일청솔점,2015-05-07,213635.178574167,449979.023511727,2026-05-03 22:30:31,I,03,폐업,2015-05-07 12:21:13,,2012-11-12,134-825,서울특별시 강동구 명일동 48번지 15호,PHMH320123240033087500019,3240000,서울특별시 강동구 동남로71길 20 (명일동),,03,폐업,,,,
