사업장명,업태구분명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,최종수정시점,인허가취소일자,인허가일자,소재지우편번호,지번주소,관리번호,판매방식명,개방자치단체코드,도로명주소,도로명우편번호,재개업일자,영업상태구분코드,영업상태명,휴업시작일자,휴업종료일자,소재지전화번호
플랜비,종합몰,,195300.972963617,430335.232081331,2026-05-03 22:19:09,I,01,정상영업,2022-04-07 17:46:04,,2017-11-09,,경기도 안양시 동안구 호계동 ***-** 안양*차 SK V* center,2022385003730200536,인터넷,3830000,"경기도 안양시 동안구 엘에스로***번길 ***, 안양*차 SK V* center B***호 (호계동)",14118,,01,영업/정상,,,
아디쎄,종합몰 교육/도서/완구/오락 가구/수납용품 기타,2020-05-08,,,2026-05-03 22:13:05,I,03,폐업처리,2020-05-08 11:33:58,,2019-09-02,,경기도 안양시 만안구 석수동 ***번지 ***호,2019384003330200501,인터넷,3830000,"경기도 안양시 만안구 석수로***번길 **, ***호 (석수동)",13975,,03,폐업,,,
주식회사 액크밸,종합몰 교육/도서/완구/오락 가전 컴퓨터/사무용품 가구/수납용품 건강/식품 의류/패션/잡화/뷰티,2024-10-23,196668.281176927,432902.36534764,2026-05-03 22:19:25,I,05,타시군구이관,2024-10-23 17:07:36,,2022-06-16,,경기도 안양시 동안구 관양동 ****,2022385003730200891,인터넷,3830000,"경기도 안양시 동안구 시민대로***번길 **-**, *층 (관양동)",14055,,05,제외/삭제/전출,,,031-689-3116
디어위드,가구/수납용품,,192086.087628374,433164.436902685,2026-05-03 22:18:53,I,01,정상영업,2025-03-07 11:07:49,,2022-11-18,,경기도 안양시 만안구 안양동 ***-* 진흥아파트,2022384003330200984,인터넷,3830000,"경기도 안양시 만안구 양화로**번길 **, *동 ***호 (안양동, 진흥아파트)",14009,,01,영업/정상,,,
주식회사 세노스,컴퓨터/사무용품,,196988.166986686,433309.061488993,2026-05-03 22:12:36,I,01,정상영업,2018-05-15 16:05:53,,2018-05-15,,경기도 안양시 동안구 관양동 ****번지 **호 관양 두산 벤처다임,2018385003730200402,인터넷,3830000,"경기도 안양시 동안구 학의로 ***, 관양 두산 벤처다임 ***호 (관양동)",14056,,01,영업/정상,,,031-360-7033
엘엘리온,종합몰 교육/도서/완구/오락 가전 컴퓨터/사무용품 가구/수납용품 의류/패션/잡화/뷰티 자동차/자동차용품 기타,2022-01-28,,,2026-05-03 22:14:22,I,03,폐업처리,2022-02-04 09:41:11,,2020-08-20,,경기도 안양시 만안구 안양동 **** 래미안 안양 메가트리아,2020384003330200700,인터넷,3830000,"경기도 안양시 만안구 안양천서로 ***, ***동 ***호 (안양동, 래미안 안양 메가트리아)",14038,,03,폐업,,,
봄비작업실,기타,,,,2026-05-03 22:13:04,I,01,정상영업,2019-06-11 15:12:57,,2019-06-11,,경기도 안양시 만안구 안양동 ***번지 유천팩토피아,2019384003330200330,기타,3830000,"경기도 안양시 만안구 전파로 **, 유천팩토피아 *층 제상가***호 (안양동)",14086,,01,영업/정상,,,
바니앤제이316,종합몰,2024-12-29,,,2026-05-03 22:21:35,I,03,폐업처리,2024-12-30 10:16:50,,2024-03-26,,경기도 안양시 만안구 석수동 ***-*,2024384003330200253,인터넷,3830000,"경기도 안양시 만안구 안양로 ***-*, ***a**호 (석수동)",13967,,03,폐업,,,
영하나영둘,종합몰,,196927.514875745,432715.711677824,2026-05-03 22:21:20,I,01,정상영업,2023-10-12 13:15:50,,2022-06-07,,경기도 안양시 동안구 관양동 ****-* 대명 글로벌 비즈스퀘어,2023385003730201594,인터넷,3830000,"경기도 안양시 동안구 시민대로***번길 *, 대명 글로벌 비즈스퀘어 *층 ***호 (관양동)",14055,,01,영업/정상,,,
피치 앤 푸딩(Peach & Pudding),기타,2023-01-01,196458.136547003,432435.26707727,2026-05-03 22:14:58,I,03,폐업처리,2023-01-02 09:59:41,,2020-05-11,,경기도 안양시 동안구 관양동 ****번지 *호 평촌동양트레벨파크,2020385003730200755,인터넷,3830000,"경기도 안양시 동안구 시민대로 ***, 평촌동양트레벨파크 ****호 (관양동)",14066,,03,폐업,,,
민아트,기타,2025-01-23,,,2026-05-03 22:16:04,I,03,폐업처리,2025-01-23 15:51:11,,2021-01-25,,경기도 안양시 만안구 석수동 ***-* 석수아이파크,2021384003330200127,인터넷,3830000,"경기도 안양시 만안구 충훈로**번길 **, ***동 ***호 (석수동, 석수아이파크)",13972,,03,폐업,,,
(주)슈피겐앤컴퍼니,기타,,,,2026-05-03 22:07:19,I,01,정상영업,2012-05-03 08:57:53,,2011-07-27,430-010,경기도 안양시 만안구 안양동 ***번지 ***호 *층 *호,2011383018630200635,인터넷,3830000,"경기도 안양시 만안구 안양로***번길 * (안양동,*층 *호)",,,01,영업/정상,,,031-447-4325
지유성 담음,기타,,192361.629097953,432372.6739016,2026-05-03 22:06:26,I,07,직권말소,2023-01-11 11:14:28,,2010-03-25,,경기도 안양시만안구 안양동 ***번지 *호 *통 *반  그린파크빌라 A동 ***호,2010383018030200199,인터넷,3830000,"경기도 안양시 만안구 장내로 **-*, A동 ***호 (안양동,그린파크빌라)",,,04,취소/말소/만료/정지/중지,,,031-446-8759
"주식회사 템프업플러스(TempUp Plus Co.,Ltd.)",기타,,197419.556970417,432129.304704333,2026-05-03 22:20:45,I,01,정상영업,2023-02-10 09:42:09,,2022-08-23,,경기도 안양시 동안구 평촌동 ***-* 아이에스비즈타워,2023385003730200346,인터넷,3830000,"경기도 안양시 동안구 흥안대로***번길 **-*, 아이에스비즈타워 ***호 (평촌동)",14059,,01,영업/정상,,,
엔들레스(Endless),건강/식품,2020-11-30,196543.926628444,431106.975630981,2026-05-03 22:15:25,I,03,폐업처리,2020-12-01 14:39:20,,2020-10-21,,경기도 안양시 동안구 평촌동 ***-**,2020385003730201667,인터넷,3830000,경기도 안양시 동안구 귀인로***번길 **-* (평촌동),14103,,03,폐업,,,
(주) 장영실,기타,,197069.82356942,433267.205928793,2026-05-03 22:18:19,I,01,정상영업,2021-11-25 10:02:23,,2021-11-25,,경기도 안양시 동안구 관양동 *** 메가밸리,2021385003730201885,인터넷,3830000,"경기도 안양시 동안구 학의로 ***, 메가밸리 ***호 (관양동)",14056,,01,영업/정상,,,02-571-3444
주식회사 윈탑씨엔씨,기타,,195835.582249505,432359.310110761,2026-05-03 22:09:33,I,01,정상영업,2015-05-11 09:50:57,,2015-05-08,,,2015385003730200300,"인터넷, 기타",3830000,"경기도 안양시 동안구 평촌대로 ***, *층 (비산동, 케이티안양지사)",,,01,영업/정상,,,031-384-3500
(주)쥬넥스,기타,,,,2026-05-03 22:06:59,I,01,정상영업,2011-01-11 09:15:11,,2011-01-07,430-030,경기도 안양시만안구 박달동 **번지 **호 *층,2011383018630200034,기타,3830000,"경기도 안양시 만안구 양화로 *** (박달동,*층)",,,01,영업/정상,,,031-446-9900
더베이프존,의류/패션/잡화/뷰티,,,,2026-05-03 22:24:25,I,01,정상영업,2025-12-02 15:59:24,,2025-11-24,,경기도 안양시 만안구 안양동 **-* 헤븐리치 더 퍼스트 *** ***호,2025384003330202282,인터넷,3830000,"경기도 안양시 만안구 만안로 ***, ***호 (안양동)",13992,,01,영업/정상,,,
온드림케이크,건강/식품,,196852.91093544,430334.295150229,2026-05-03 22:17:44,I,01,정상영업,2021-05-28 10:39:53,,2021-05-28,,경기도 안양시 동안구 호계동 **** 샘마을대우아파트 상가동,2021385003730201001,인터넷,3830000,"경기도 안양시 동안구 흥안대로***번길 **, 샘마을대우아파트 상가동 ***호 (호계동)",14106,,01,영업/정상,,,
알비컴퍼니,기타,2023-08-17,,,2026-05-03 22:09:51,I,03,폐업처리,2023-08-16 16:29:08,,2016-06-01,,경기도 안양시 만안구 석수동 ***번지 *호 힐스테이트석수 ***동 ****호,2016384003330200192,인터넷,3830000,"경기도 안양시 만안구 경수대로****번길 **, ***동 ****호 (석수동, 힐스테이트 석수)",13907,,03,폐업,,,031-471-1199
쿠키포스트,건강/식품,,198096.037756958,432929.082740888,2026-05-03 22:19:08,I,01,정상영업,2022-03-03 16:58:05,,2022-03-03,,경기도 안양시 동안구 관양동 ****-* 인덕원삼성아파트 상가동,2022385003730200354,인터넷,3830000,"경기도 안양시 동안구 안양판교로 **, 인덕원삼성아파트 상가동 *층 ***호 (관양동)",13943,,01,영업/정상,,,
와니스,가구/수납용품,2023-08-12,,,2026-05-03 22:16:09,I,03,폐업처리,2023-08-14 11:04:21,,2021-04-09,,경기도 안양시 만안구 안양동 ** 대우아파트,2021384003330200391,인터넷,3830000,"경기도 안양시 만안구 경수대로****번길 ***, ***동 ****호 (안양동, 대우아파트)",13959,,03,폐업,,,
미림교역,기타,,195688.283843608,429949.927810159,2026-05-03 22:05:11,I,01,정상영업,2009-06-02 17:01:09,,2007-08-31,431-080,경기도 안양시동안구 호계동 ***번지 *호 국제유통단지 *동 ***호,2007383006230203351,인터넷,3830000,,,,01,영업/정상,,,031-479-5680
쓰리디업앤다운 주식회사,종합몰,,195463.14791536,432081.400083725,2026-05-03 22:10:05,I,01,정상영업,2016-01-08 09:27:37,,2016-01-07,,,2016385003730200024,인터넷,3830000,"경기도 안양시 동안구 시민대로 ***, ****호 (비산동, 안양벤처텔)",14048,,01,영업/정상,,,070-4128-1999
기운플러스,종합몰,,195594.481611833,431098.594498163,2026-05-03 22:24:47,I,01,정상영업,2025-04-10 09:42:06,,2025-04-10,,경기도 안양시 동안구 호계동 *** 흥화아파트,2025385003730200518,인터넷,3830000,"경기도 안양시 동안구 귀인로**번길 **, ***동 ***호 (호계동, 흥화아파트)",14081,,01,영업/정상,,,
제이케이5,종합몰,,192836.175503657,433096.961985795,2026-05-03 22:24:09,I,01,정상영업,2025-05-27 09:28:24,,2025-05-26,,경기도 안양시 만안구 안양동 ***-** PROJECT *** TOWER,2025384003330201494,인터넷,3830000,"경기도 안양시 만안구 병목안로 *, PROJECT *** TOWER ****-A***호 (안양동)",14001,,01,영업/정상,,,
휴스턴줄리엣,종합몰,,,,2026-05-03 22:23:36,I,01,정상영업,2025-02-25 14:22:34,,2025-02-23,,경기도 안양시 만안구 석수동 ***-*,2025384003330200481,인터넷,3830000,"경기도 안양시 만안구 안양로 ***-*, ***-U**호 (석수동)",13967,,01,영업/정상,,,070-4519-6427
뮤직오너,기타,2012-10-30,,,2026-05-03 22:06:40,I,03,폐업처리,2012-10-30 15:22:09,,2010-05-28,430-822,경기도 안양시만안구 안양동 ***번지 *호 *통 *반  프리빌오피스텔 ****호,2010383018030200388,인터넷,3830000,"경기도 안양시 만안구 만안로 **, ****호 (안양동,프리빌오피스텔)",,,03,폐업,,,031-466-2599
코미키친(comikitchen),기타,2017-05-10,197490.343107589,433914.099054988,2026-05-03 22:10:24,I,03,폐업처리,2017-05-10 09:35:47,,2016-08-09,,,2016385003730200506,인터넷,3830000,"경기도 안양시 동안구 동편로**번길 *-**, ***호 (관양동)",13929,,03,폐업,,,
알로하스낵,기타,,197431.474015949,434034.511631088,2026-05-03 22:21:06,I,01,정상영업,2023-07-12 17:53:28,,2023-07-13,,경기도 안양시 동안구 관양동 ****-*,2023385003730201175,인터넷,3830000,"경기도 안양시 동안구 동편로**번길 **, ***호 (관양동)",13929,,01,영업/정상,,,
가온테크,건강/식품,2020-04-23,196643.508107254,431238.419457748,2026-05-03 22:09:45,I,03,폐업처리,2020-04-23 17:18:52,,2015-09-25,,,2015385003730200619,인터넷,3830000,경기도 안양시 동안구 귀인로***번길 *** (평촌동),14103,,03,폐업,,,031-387-0202
엠제이컴퍼니1B,종합몰,,,,2026-05-03 22:23:56,I,01,정상영업,2025-04-21 18:49:57,,2025-04-17,,경기도 안양시 만안구 석수동 ***-*,2025384003330201080,인터넷,3830000,"경기도 안양시 만안구 안양로 ***-*, *** J**호 (석수동)",13967,,01,영업/정상,,,
테힐라,의류/패션/잡화/뷰티,,195985.782165521,431910.226517515,2026-05-03 22:08:48,I,07,직권말소,2022-06-16 13:19:25,,2014-02-06,,,2014383018630200122,인터넷,3830000,"경기도 안양시 동안구 평촌대로***번길 **, ***동 ****호 (호계동, 목련아파트)",,,04,취소/말소/만료/정지/중지,,,
이유엔(EUN),의류/패션/잡화/뷰티,2025-09-15,,,2026-05-03 22:13:06,I,03,폐업처리,2025-09-15 16:07:33,,2019-11-05,,경기도 안양시 만안구 안양동 ***번지 **호 미랜드명학타워 ***호,2019384003330200629,인터넷,3830000,"경기도 안양시 만안구 만안로 **, 미랜드명학타워 ***호 (안양동)",14035,,03,폐업,,,
그로우플레저,의류/패션/잡화/뷰티,2022-01-27,195310.339787738,433879.719038829,2026-05-03 22:15:32,I,03,폐업처리,2022-01-26 14:07:08,,2020-11-04,,경기도 안양시 동안구 비산동 ****-* 대명빌라,2020385003730201724,인터넷,3830000,"경기도 안양시 동안구 평촌대로***번길 **-*, ***호 (비산동, 대명빌라)",13918,,03,폐업,,,
(주)유베스타,교육/도서/완구/오락,,197197.783226739,433197.768295615,2026-05-03 22:10:27,I,01,정상영업,2025-04-23 13:24:16,,2011-01-12,,경기도 안양시 동안구 관양동 ***,2016385003730200557,인터넷,3830000,"경기도 안양시 동안구 학의로 ***, *층 ***호 (관양동)",14056,,01,영업/정상,,,
주식회사 곧바로,의류/패션/잡화/뷰티,2026-04-15,197917.766604267,433213.526675967,2026-05-03 22:25:25,I,03,폐업처리,2026-04-14 14:26:22,,2025-10-24,,경기도 안양시 동안구 관양동 ****-* 타워빌딩,2025385003730201464,인터넷,3830000,"경기도 안양시 동안구 흥안대로 ***, 타워빌딩 ***호 (관양동)",13943,,03,폐업,,,
카링,자동차/자동차용품,2023-10-31,194448.581555357,432832.67351768,2026-05-03 22:20:46,I,03,폐업처리,2023-11-02 13:59:51,,2023-02-22,,경기도 안양시 동안구 비산동 **** 평촌래미안푸르지오,2023385003730200441,인터넷,3830000,"경기도 안양시 동안구 경수대로***번길 **, ***동 ****호 (비산동, 평촌래미안푸르지오)",13954,,03,폐업,,,
아이오아이오,의류/패션/잡화/뷰티,2021-10-28,196080.532197962,432244.867412549,2026-05-03 22:18:01,I,03,폐업처리,2021-10-29 13:49:36,,2021-09-07,,경기도 안양시 동안구 관양동 **** 평촌아크로타워,2021385003730201541,인터넷,3830000,"경기도 안양시 동안구 시민대로 ***, 평촌아크로타워 D동 ****호 (관양동)",14067,,03,폐업,,,
(주)마루피앤씨,종합몰 의류/패션/잡화/뷰티 건강/식품,2022-02-14,197197.783226739,433197.768295615,2026-05-03 22:11:26,I,05,타시군구이관,2022-02-14 17:02:39,,2017-03-30,,,2017385003730200260,인터넷,3830000,"경기도 안양시 동안구 학의로 *** (관양동, 금강펜테리움IT타워)",14056,,05,제외/삭제/전출,,,070-4489-9660
아이엑스유통,종합몰,,,,2026-05-03 22:23:57,I,01,정상영업,2025-04-29 14:30:48,,2025-04-29,,경기도 안양시 만안구 석수동 ***-*,2025384003330201310,인터넷,3830000,"경기도 안양시 만안구 안양로 ***-*, ***-Y**호 (석수동)",13967,,01,영업/정상,,,
BAN미디어,교육/도서/완구/오락 의류/패션/잡화/뷰티,2021-12-03,196322.341758146,431717.374416799,2026-05-03 22:12:37,I,05,타시군구이관,2021-12-03 11:47:29,,2018-07-20,,경기도 안양시 동안구 평촌동 ***번지 향촌롯데아파트,2018385003730200603,인터넷,3830000,"경기도 안양시 동안구 평촌대로***번길 **, ***동 **층 ****호 (평촌동, 향촌롯데아파트)",14071,,05,제외/삭제/전출,,,070-4418-6550
에스앤케이종이배카드,컴퓨터/사무용품,,,,2026-05-03 22:13:20,I,01,정상영업,2019-03-06 11:18:26,,2019-03-05,,경기도 안양시 동안구 비산동 ***번지 *호 장미아파트,2019385003730200271,인터넷,3830000,"경기도 안양시 동안구 관악대로**번길 *, 장미아파트 A동 지하 (비산동, 장미아파트)",13956,,01,영업/정상,,,031-441-9977
데이나소호,종합몰,2024-01-16,197198.021804162,434107.65064498,2026-05-03 22:19:27,I,03,폐업처리,2024-01-15 10:50:38,,2022-08-01,,경기도 안양시 동안구 관양동 **** 동편마을,2022385003730201152,인터넷,3830000,"경기도 안양시 동안구 동편로 ***, ***동 ****호 (관양동, 동편마을)",13930,,03,폐업,,,
디카소랩,종합몰 기타,,,,2026-05-03 22:18:22,I,01,정상영업,2022-02-28 13:26:02,,2017-08-10,,경기도 안양시 만안구 안양동 ***-** 호정타워 ****호,2022384003330200167,"인터넷, 카다로그",3830000,"경기도 안양시 만안구 만안로 **, 호정타워 **층 ****호 (안양동)",14034,,01,영업/정상,,,031-524-9982
주식회사 줌인바이오(ZOOM-IN BIO Inc.),종합몰 건강/식품,2025-03-18,197818.111875523,433137.578437473,2026-05-03 22:21:05,I,05,타시군구이관,2025-03-18 09:06:05,,2021-04-30,,경기도 안양시 동안구 관양동 ****-* 아이퍼스트타워,2023385003730200938,"TV홈쇼핑, 인터넷, 기타",3830000,"경기도 안양시 동안구 흥안대로 ***, 아이퍼스트타워 *층 ***호 (관양동)",13951,,05,제외/삭제/전출,,,
쏘쏘마켓,종합몰 의류/패션/잡화/뷰티,2021-09-08,,,2026-05-03 22:12:09,I,03,폐업처리,2021-09-09 19:56:32,,2018-09-28,,경기도 안양시 만안구 안양동 ***번지 *호 빌로채 ***동 ***호,2018384003330200419,인터넷,3830000,"경기도 안양시 만안구 만안로 **, ***동 *층 ***호 (안양동, 빌로채)",14035,,03,폐업,,,
벼리잡화,의류/패션/잡화/뷰티,,,,2026-05-03 22:14:24,I,07,직권말소,2023-11-08 20:39:39,,2020-10-27,,경기도 안양시 만안구 석수동 ***-* 힐스테이트 석수,2020384003330200914,인터넷,3830000,"경기도 안양시 만안구 경수대로****번길 **, ***동 ****호 (석수동, 힐스테이트 석수)",13907,,04,취소/말소/만료/정지/중지,,,
렌너코리아(RENNER KOREA),기타,,,,2026-05-03 22:18:23,I,01,정상영업,2022-04-15 19:43:34,,2020-02-10,,경기도 안양시 만안구 안양동 **** 안양아이에스BIZ타워센트럴 ***호,2022384003330200309,인터넷,3830000,"경기도 안양시 만안구 덕천로***번길 **, 안양아이에스BIZ타워센트럴 ***호 (안양동)",14084,,01,영업/정상,,,
