건물용도명,사업장명,폐업일자,좌표X,좌표Y,문화사업자구분명,문화체육업종명,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,제작취급품목내용,시설면적,지상층수,최종수정시점,인허가취소일자,인허가일자,소재지우편번호,지번주소,관리번호,개방자치단체코드,지역구분명,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,주변환경명,휴업시작일자,휴업종료일자,소재지전화번호,총층수,지하층수
,성도,2002-04-02,198994.634641641,451642.776625769,출판인쇄업,출판사,2026-05-03 22:45:50,I,03,폐업,,0,,2003-05-06 11:23:16,,1995-04-13,100-230,서울특별시 중구 수표동 **-* 강남빌딩 ***동,CDFG1251001995000041,3010000,,"서울특별시 중구 수표로 **, ***동 (수표동,강남빌딩)",,03,폐업,,,,,,
,지성출판사,1996-10-28,200041.151368923,451022.370096851,출판인쇄업,출판사,2026-05-03 22:45:50,I,03,폐업,,0,,2003-05-06 11:23:16,,1995-04-13,100-380,서울특별시 중구 묵정동 **-**,CDFG1251001995000042,3010000,,서울특별시 중구 퇴계로**가길 *  (묵정동),,03,폐업,,,,,,
,해동미디어,1999-01-27,199348.394344173,451543.166361731,출판인쇄업,출판사,2026-05-03 22:45:50,I,03,폐업,,0,,2003-05-06 11:23:16,,1995-04-17,100-847,서울특별시 중구 을지로*가 ***-*,CDFG1251001995000044,3010000,,서울특별시 중구 을지로 ***  (을지로*가),,03,폐업,,,,,,
,명문기획,2009-04-14,,,출판인쇄업,출판사,2026-05-03 22:45:50,I,03,폐업,,,,2009-04-14 08:37:24,,1995-04-22,100-844,서울특별시 중구 을지로*가 **-* 양서빌딩 ***동,CDFG1251001995000049,3010000,,,,03,폐업,,,,,,
,대우,2001-08-09,199964.003955505,451126.484221279,출판인쇄업,출판사,2026-05-03 22:45:50,I,03,폐업,,0,,2003-05-06 11:23:16,,1995-04-25,100-380,서울특별시 중구 묵정동 **-**,CDFG1251001995000051,3010000,,서울특별시 중구 퇴계로 ***  (묵정동),,03,폐업,,,,,,
,정원문화사,1999-06-24,199127.56726304,451523.379820208,출판인쇄업,출판사,2026-05-03 22:45:50,I,03,폐업,,0,,2003-05-06 11:23:16,,1995-04-25,100-846,서울특별시 중구 을지로*가 ***-* 청호빌딩 ***동,CDFG1251001995000053,3010000,,"서울특별시 중구 을지로 ***, ***동 (을지로*가,청호빌딩)",,03,폐업,,,,,,
,우림,1998-04-09,,,출판인쇄업,출판사,2026-05-03 22:45:50,I,03,폐업,,0,,2003-05-06 11:23:16,,1995-05-01,100-849,서울특별시 중구 을지로*가 ***-*,CDFG1251001995000054,3010000,,,,03,폐업,,,,,,
,연기획,2001-01-22,199269.527925864,451465.042156905,출판인쇄업,출판사,2026-05-03 22:45:50,I,03,폐업,,0,,2003-05-06 11:23:16,,1995-05-04,100-846,서울특별시 중구 을지로*가 ***-* 상립빌딩 ***동,CDFG1251001995000056,3010000,,,,03,폐업,,,,,,
,세룡,1999-03-26,199992.579396897,451139.304001968,출판인쇄업,출판사,2026-05-03 22:45:50,I,03,폐업,,0,0,2003-05-06 11:23:16,,1995-05-11,100-380,서울특별시 중구 묵정동 **-**,CDFG1251001995000059,3010000,,서울특별시 중구 퇴계로 ***  (묵정동),,03,폐업,,,,22792358,0,0
,한다미디어,2001-08-09,199499.314733864,450458.337013025,출판인쇄업,출판사,2026-05-03 22:45:50,I,03,폐업,,0,,2003-05-06 11:23:16,,1995-05-13,100-272,서울특별시 중구 필동*가 ***-* 서울빌딩 *층동,CDFG1251001995000060,3010000,,"서울특별시 중구 퇴계로**가길 **, *층동 (필동*가,서울빌딩)",,03,폐업,,,,,,
,이젠,1999-06-21,199363.129622048,451008.456459696,출판인쇄업,출판사,2026-05-03 22:45:50,I,03,폐업,,0,,2003-05-06 11:23:16,,1995-05-27,100-867,서울특별시 중구 필동*가 **-** 하니맨숀 ***동,CDFG1251001995000063,3010000,,"서울특별시 중구 퇴계로 ***, ***동 (필동*가,하니맨숀)",,03,폐업,,,,,,
,맑은날,2005-04-18,201282.702396161,450956.700799105,출판인쇄업,출판사,2026-05-03 22:45:50,I,03,폐업,,,,2005-04-24 16:47:12,,1995-05-30,100-824,서울특별시 중구 신당동 ***-* 두왕빌딩 ***동,CDFG1251001995000066,3010000,,"서울특별시 중구 다산로**길 **, ***동 (신당동,두왕빌딩)",,03,폐업,,,,,,
,도서출판 천부동사람들,2007-07-09,199089.796600316,451204.411258024,출판인쇄업,출판사,2026-05-03 22:45:50,I,03,폐업,,,,2007-07-09 16:00:24,,1995-06-01,100-013,서울특별시 중구 충무로*가 **-* 아세아빌딩 ***호,CDFG1251001995000067,3010000,,"서울특별시 중구 수표로 **  (충무로*가,아세아빌딩 ***호)",,03,폐업,,,,,,
,일강,2002-04-02,201728.946189994,451359.805693054,출판인쇄업,출판사,2026-05-03 22:45:50,I,03,폐업,,0,,2003-05-06 11:23:16,,1995-06-03,100-819,서울특별시 중구 신당동 ***-*,CDFG1251001995000070,3010000,,서울특별시 중구 퇴계로**길 **-*  (신당동),,03,폐업,,,,,,
,주신문화인쇄주식회사,2001-08-09,199500.419899982,451531.491822476,출판인쇄업,출판사,2026-05-03 22:45:51,I,03,폐업,,0,,2003-05-06 11:23:16,,1995-06-03,100-194,서울특별시 중구 을지로*가 ***-* 종현빌딩 *층동,CDFG1251001995000072,3010000,,"서울특별시 중구 을지로**길 **-*, *층동 (을지로*가,종현빌딩)",,03,폐업,,,,,,
,땅의사람들,1998-07-30,199269.527925864,451465.042156905,출판인쇄업,출판사,2026-05-03 22:45:51,I,03,폐업,,0,,2003-05-06 11:23:16,,1995-06-03,100-846,서울특별시 중구 을지로*가 ***-*,CDFG1251001995000073,3010000,,,,03,폐업,,,,,,
,세명문화사,1998-03-24,199269.527925864,451465.042156905,출판인쇄업,출판사,2026-05-03 22:45:51,I,03,폐업,,0,,2003-05-06 11:23:16,,1995-06-09,100-846,서울특별시 중구 을지로*가 ***-*,CDFG1251001995000074,3010000,,,,03,폐업,,,,,,
근린생활시설,도서출판 미래문학,2003-02-24,199213.995842161,451479.251307215,출판인쇄업,출판사,2026-05-03 22:45:51,I,03,폐업,,0,0,2003-05-06 11:23:16,,1995-06-09,100-846,서울특별시 중구 을지로*가 ***-* 을지빌딩별관 ***호,CDFG1251001995000075,3010000,,,,03,폐업,,,,22784211,0,0
,대산문화,2001-08-09,199522.003867124,450442.569989607,출판인쇄업,출판사,2026-05-03 22:45:51,I,03,폐업,,0,,2003-05-06 11:23:16,,1995-06-09,100-272,서울특별시 중구 필동*가 ***-* *층,CDFG1251001995000076,3010000,,"서울특별시 중구 필동로 **  (필동*가,*층)",,03,폐업,,,,,,
,아트동방,1999-12-28,199401.908701836,451134.131723252,출판인쇄업,출판사,2026-05-03 22:45:51,I,03,폐업,,0,,2003-05-06 11:23:16,,1995-06-14,100-862,서울특별시 중구 충무로*가 *** 동영빌딩 ***동,CDFG1251001995000081,3010000,,"서울특별시 중구 충무로*길 **, ***동 (충무로*가,동영빌딩)",,03,폐업,,,,,,
,도서출판아이스,1996-09-20,,,출판인쇄업,출판사,2026-05-03 22:45:51,I,03,폐업,,0,,2003-05-06 11:23:16,,1995-06-16,100-400,서울특별시 중구 쌍림동 ***-**,CDFG1251001995000083,3010000,,,,03,폐업,,,,,,
,인흥,2000-01-28,199550.506270874,451392.219693582,출판인쇄업,출판사,2026-05-03 22:45:51,I,03,폐업,,0,,2003-05-06 11:23:16,,1995-06-17,100-282,서울특별시 중구 인현동*가 **-* 풍전빌딩 ***동,CDFG1251001995000084,3010000,,"서울특별시 중구 마른내로 **, ***동 (인현동*가,풍전빌딩)",,03,폐업,,,,,,
,목근통,1998-05-12,200114.047054556,451422.383765796,출판인쇄업,출판사,2026-05-03 22:45:51,I,03,폐업,,0,,2003-05-06 11:23:16,,1995-06-17,100-310,서울특별시 중구 오장동 ***-**,CDFG1251001995000085,3010000,,서울특별시 중구 동호로 ***-*  (오장동),,03,폐업,,,,,,
,일영커뮤니케이션,2003-01-21,199396.183391582,451351.585732524,출판인쇄업,출판사,2026-05-03 22:45:51,I,03,폐업,,0,0,2003-05-06 11:23:16,,1995-06-19,100-281,서울특별시 중구 인현동*가 **-*,CDFG1251001995000087,3010000,,서울특별시 중구 마른내로 **  (인현동*가),,03,폐업,,,,,0,0
,여암문화사,2001-08-09,196689.378204656,450686.358866751,출판인쇄업,출판사,2026-05-03 22:45:51,I,03,폐업,,0,,2003-05-06 11:23:16,,1995-06-21,100-859,서울특별시 중구 중림동 ***-** *층,CDFG1251001995000088,3010000,,"서울특별시 중구 중림로*길 **  (중림동,*층)",,03,폐업,,,,,,
,(주)대산인쇄,2001-08-09,199266.825899664,451204.399358462,출판인쇄업,출판사,2026-05-03 22:45:52,I,03,폐업,,0,,2003-05-06 11:23:16,,1995-06-24,100-013,서울특별시 중구 충무로*가 **-*,CDFG1251001995000090,3010000,,서울특별시 중구 수표로*길 **-*  (충무로*가),,03,폐업,,,,,,
,타운,2001-04-03,199964.003955505,451126.484221279,출판인쇄업,출판사,2026-05-03 22:45:52,I,03,폐업,,0,,2003-05-06 11:23:16,,1995-06-29,100-380,서울특별시 중구 묵정동 **-** 시사빌딩 *층동,CDFG1251001995000092,3010000,,"서울특별시 중구 퇴계로 ***, *층동 (묵정동,시사빌딩)",,03,폐업,,,,,,
,신사조,2001-03-31,198353.066587345,450971.489112471,출판인쇄업,출판사,2026-05-03 22:45:52,I,03,폐업,,0,,2003-05-06 11:23:16,,1995-06-29,100-011,서울특별시 중구 충무로*가 **-* 동남빌딩 ***동,CDFG1251001995000094,3010000,,,,03,폐업,,,,,,
,두루마리,2002-03-08,199372.694471976,451498.605472331,출판인쇄업,출판사,2026-05-03 22:45:52,I,03,폐업,,0,,2003-05-06 11:23:16,,1995-07-03,100-300,서울특별시 중구 초동 *-* *층,CDFG1251001995000095,3010000,,"서울특별시 중구 을지로**길 **  (초동,*층)",,03,폐업,,,,,,
,(주)네이처테라퓨라틱스,2007-01-24,,,출판인쇄업,출판사,2026-05-03 22:45:52,I,03,폐업,,,,2007-01-24 16:14:12,,1995-07-05,100-863,서울특별시 중구 충무로*가 ** *층,CDFG1251001995000097,3010000,,"서울특별시 중구 창경궁로*길 *  (충무로*가,*층)",,03,폐업,,,,22727878,,
,한국응용출판회,1998-04-18,200364.899605791,451125.266274637,출판인쇄업,출판사,2026-05-03 22:45:52,I,03,폐업,,0,,2003-05-06 11:23:16,,1995-07-05,100-855,서울특별시 중구 장충동*가 ***-*,CDFG1251001995000099,3010000,,서울특별시 중구 장충단로*길 **  (장충동*가),,03,폐업,,,,,,
,생활자연식,2000-03-27,199600.029506028,451423.817892721,출판인쇄업,출판사,2026-05-03 22:45:52,I,03,폐업,,0,,2003-05-06 11:23:16,,1995-07-05,100-282,서울특별시 중구 인현동*가 **-* *층,CDFG1251001995000100,3010000,,"서울특별시 중구 마른내로*길 **  (인현동*가,*층)",,03,폐업,,,,,,
,중국통신,2001-05-23,199667.464688622,451098.699702399,출판인쇄업,출판사,2026-05-03 22:45:52,I,03,폐업,,0,,2003-05-06 11:23:16,,1995-07-19,100-863,서울특별시 중구 충무로*가 **-* *층,CDFG1251001995000103,3010000,,"서울특별시 중구 퇴계로 ***-*  (충무로*가,*층)",,03,폐업,,,,,,
,벽서정,1997-05-28,199320.990837164,451501.209707641,출판인쇄업,출판사,2026-05-03 22:45:52,I,03,폐업,,0,,2003-05-06 11:23:16,,1995-07-21,100-847,서울특별시 중구 을지로*가 ***-** 명성빌딩 *층동,CDFG1251001995000105,3010000,,"서울특별시 중구 충무로 **-*, *층동 (을지로*가,명성빌딩)",,03,폐업,,,,,,
,용진미디어,1998-06-30,201327.387622146,451095.252176055,출판인쇄업,출판사,2026-05-03 22:45:52,I,03,폐업,,0,,2003-05-06 11:23:16,,1995-07-21,100-824,서울특별시 중구 신당동 ***-**,CDFG1251001995000106,3010000,,서울특별시 중구 청구로*길 **  (신당동),,03,폐업,,,,,,
,미진기획,2001-08-09,199810.591813598,451300.59780961,출판인쇄업,출판사,2026-05-03 22:45:52,I,03,폐업,,0,,2003-05-06 11:23:16,,1995-07-25,100-290,서울특별시 중구 예관동 **-** 시사빌딩 ***동,CDFG1251001995000107,3010000,,"서울특별시 중구 창경궁로 **-*, ***동 (예관동,시사빌딩)",,03,폐업,,,,,,
,대도,2001-08-09,199336.561282513,451483.203653197,출판인쇄업,출판사,2026-05-03 22:45:52,I,03,폐업,,0,,2003-05-06 11:23:16,,1995-07-25,100-847,서울특별시 중구 을지로*가 ***-** 삼지빌딩 ***동,CDFG1251001995000108,3010000,,"서울특별시 중구 충무로 **-*, ***동 (을지로*가,삼지빌딩)",,03,폐업,,,,,,
,무른모,2002-01-05,199569.075587635,450899.280902089,출판인쇄업,출판사,2026-05-03 22:45:52,I,03,폐업,,0,,2003-05-06 11:23:16,,1995-07-26,100-272,서울특별시 중구 필동*가 **-** 태평빌딩 ***동,CDFG1251001995000109,3010000,,"서울특별시 중구 필동로 **, ***동 (필동*가,태평빌딩)",,03,폐업,,,,,,
,(주)봉명,2004-04-01,199475.167711782,450468.661969666,출판인쇄업,출판사,2026-05-03 22:45:52,I,03,폐업,,,,2004-05-20 14:53:25,,1995-07-26,100-272,서울특별시 중구 필동*가 ***-**,CDFG1251001995000110,3010000,,서울특별시 중구 퇴계로**가길 **-*  (필동*가),,03,폐업,,,,22637534,,
,영인문화,2000-05-12,198989.394558244,451675.09180947,출판인쇄업,출판사,2026-05-03 22:45:52,I,03,폐업,,0,,2003-05-06 11:23:16,,1995-07-26,100-230,서울특별시 중구 수표동 **-* 천수빌딩,CDFG1251001995000111,3010000,,"서울특별시 중구 수표로 **  (수표동,천수빌딩)",,03,폐업,,,,,,
,도인,2019-04-02,200636.225622201,450355.111470275,출판인쇄업,출판사,2026-05-03 22:45:52,I,03,폐업,,,,2019-04-02 17:42:16,,1995-08-02,100-835,서울특별시 중구 신당동 ***-**,CDFG1251001995000113,3010000,,서울특별시 중구 동호로**가길 ** (신당동),,03,폐업,,,,02-2269-7711,,
,도서출판메시지,2002-04-02,199067.117479015,451599.955678445,출판인쇄업,출판사,2026-05-03 22:45:52,I,03,폐업,,0,,2003-05-06 11:23:16,,1995-08-02,100-846,서울특별시 중구 을지로*가 *-** 양지빌딩 ***동,CDFG1251001995000114,3010000,,"서울특별시 중구 충무로*길 **, ***동 (을지로*가,양지빌딩)",,03,폐업,,,,,,
,문창,2001-03-29,199956.749570265,451320.260186725,출판인쇄업,출판사,2026-05-03 22:45:52,I,03,폐업,,0,,2003-05-06 11:23:16,,1995-08-07,100-310,서울특별시 중구 오장동 **-* 지하,CDFG1251001995000118,3010000,,"서울특별시 중구 마른내로**길 *  (오장동,지하)",,03,폐업,,,,,,
,삼보문화,2001-08-09,199354.034706942,451068.209034196,출판인쇄업,출판사,2026-05-03 22:45:52,I,03,폐업,,0,,2003-05-06 11:23:16,,1995-08-07,100-867,서울특별시 중구 필동*가 **-* *층,CDFG1251001995000120,3010000,,"서울특별시 중구 퇴계로**길 **  (필동*가,*층)",,03,폐업,,,,,,
근린생활시설,도서출판서광문화사,2003-10-30,199559.81287492,451275.242508566,출판인쇄업,출판사,2026-05-03 22:45:52,I,03,폐업,,,,2003-10-30 14:18:50,,1995-08-11,100-282,서울특별시 중구 인현동*가 ***-** 신성상가***호,CDFG1251001995000121,3010000,,"서울특별시 중구 마른내로 **  (인현동*가,신성상가***호)",,03,폐업,,,,22779736,,
,화통,2001-08-09,201749.522310148,451261.910140064,출판인쇄업,출판사,2026-05-03 22:45:53,I,03,폐업,,0,,2003-05-06 11:23:16,,1995-08-22,100-819,서울특별시 중구 신당동 ***-* 곡지빌딩 ***동,CDFG1251001995000125,3010000,,"서울특별시 중구 다산로**길 **, ***동 (신당동,곡지빌딩)",,03,폐업,,,,,,
,서울상사,2023-12-07,199470.279006881,451549.234451197,출판인쇄업,출판사,2026-05-03 22:45:53,I,03,폐업,,0,,2023-12-07 15:11:06,,1995-08-22,100-847,서울특별시 중구 을지로*가 ***-* *층,CDFG1251001995000126,3010000,,"서울특별시 중구 을지로**길 *  (을지로*가,*층)",,03,폐업,,,,,,
,유연홀딩스(주),2010-11-05,199101.132483391,451111.22018454,출판인쇄업,출판사,2026-05-03 22:45:53,I,03,폐업,,,,2010-11-05 15:12:07,,1995-08-22,100-013,서울특별시 중구 충무로*가 **-** 영한빌딩 ***호,CDFG1251001995000127,3010000,,"서울특별시 중구 수표로 **  (충무로*가,영한빌딩 ***호)",,03,폐업,,,,22793583,,
,한빛디자인,2001-08-09,199004.726181069,451062.792882607,출판인쇄업,출판사,2026-05-03 22:45:53,I,03,폐업,,0,,2003-05-06 11:23:16,,1995-08-26,100-861,서울특별시 중구 충무로*가 **-** 라이온스B* ***동,CDFG1251001995000128,3010000,,"서울특별시 중구 삼일대로*길 *, ***동 (충무로*가,라이온스B*)",,03,폐업,,,,,,
,조은기획,2016-12-27,199379.143195882,451444.955692254,출판인쇄업,출판사,2026-05-03 22:45:53,I,03,폐업,,0,,2016-12-27 13:27:24,,1995-08-26,100-300,서울특별시 중구 초동 **-* 이화빌딩 ***동,CDFG1251001995000129,3010000,,"서울특별시 중구 을지로**길 **, ***동 (초동,이화빌딩)",,03,폐업,,,,,,
,신성,2003-03-31,200067.338724831,451318.02743008,출판인쇄업,출판사,2026-05-03 22:45:53,I,03,폐업,,0,0,2003-05-06 11:23:16,,1995-08-26,100-310,서울특별시 중구 오장동 ***-* 상지빌딩 ***동,CDFG1251001995000130,3010000,,"서울특별시 중구 퇴계로**길 **, ***동 (오장동,상지빌딩)",,03,폐업,,,,,0,0
,크리드,2016-04-01,199822.10979662,451182.266913412,출판인쇄업,출판사,2026-05-03 22:45:53,I,03,폐업,,,,2016-04-01 13:47:49,,1995-09-05,100-015,서울특별시 중구 충무로*가 **-* 부성빌딩 ***호,CDFG1251001995000132,3010000,,"서울특별시 중구 창경궁로 * (충무로*가,부성빌딩 ***호)",,03,폐업,,,,22721107,,
,타래,2001-08-09,199014.617658965,451424.722282842,출판인쇄업,출판사,2026-05-03 22:45:53,I,03,폐업,,0,,2003-05-06 11:23:16,,1995-09-13,100-032,서울특별시 중구 저동*가 **-* 락희빌딩 ***동,CDFG1251001995000133,3010000,,"서울특별시 중구 수표로 **, ***동 (저동*가,락희빌딩)",,03,폐업,,,,,,
,동진,2000-06-29,199059.503320994,451689.10390472,출판인쇄업,출판사,2026-05-03 22:45:53,I,03,폐업,,0,,2003-05-06 11:23:16,,1995-09-13,100-230,서울특별시 중구 수표동 **-*,CDFG1251001995000134,3010000,,서울특별시 중구 수표로 **-**  (수표동),,03,폐업,,,,,,
,서광문화사,2019-08-19,199559.81287492,451275.242508566,출판인쇄업,출판사,2026-05-03 22:45:53,I,03,폐업,,0,,2019-08-19 10:05:56,,1995-09-13,100-282,서울특별시 중구 인현동*가 ***-** 신성상가 ***동,CDFG1251001995000135,3010000,,"서울특별시 중구 마른내로 **, ***동 (인현동*가,신성상가)",,03,폐업,,,,,,
,KL저널,1997-06-11,200802.727701072,450100.127638921,출판인쇄업,출판사,2026-05-03 22:45:54,I,03,폐업,,0,,2003-05-06 11:23:16,,1995-09-21,100-827,서울특별시 중구 신당동 ***-* 현대빌딩 ***동,CDFG1251001995000142,3010000,,"서울특별시 중구 다산로 ***, ***동 (신당동,현대빌딩)",,03,폐업,,,,,,
,엔젤프렌,2000-01-25,201295.907134834,451100.20295785,출판인쇄업,출판사,2026-05-03 22:45:54,I,03,폐업,,0,,2003-05-06 11:23:16,,1995-09-25,100-824,서울특별시 중구 신당동 ***-***,CDFG1251001995000143,3010000,,서울특별시 중구 청구로*길 **  (신당동),,03,폐업,,,,,,
,삼경,2002-04-07,198986.492471488,451373.295296007,출판인쇄업,출판사,2026-05-03 22:45:55,I,03,폐업,,0,,2003-05-06 11:23:16,,1995-09-30,100-032,서울특별시 중구 저동*가 **-** 삼양빌딩 ***동,CDFG1251001995000145,3010000,,"서울특별시 중구 마른내로 **, ***동 (저동*가,삼양빌딩)",,03,폐업,,,,,,
,늘푸른기획,2002-04-02,199037.825320441,451103.680774888,출판인쇄업,출판사,2026-05-03 22:45:55,I,03,폐업,,0,,2003-05-06 11:23:16,,1995-09-30,100-861,서울특별시 중구 충무로*가 **-* *층,CDFG1251001995000147,3010000,,,,03,폐업,,,,,,
,도서출판동아리,1997-01-25,199437.720727547,450939.451952622,출판인쇄업,출판사,2026-05-03 22:45:55,I,03,폐업,,0,,2003-05-06 11:23:16,,1995-09-30,100-272,서울특별시 중구 필동*가 **-*,CDFG1251001995000148,3010000,,,,03,폐업,,,,,,
,인텔리젼스,2001-08-09,199387.835284151,451531.646202737,출판인쇄업,출판사,2026-05-03 22:45:55,I,03,폐업,,0,,2003-05-06 11:23:16,,1995-10-04,100-847,서울특별시 중구 을지로*가 *** 동아빌딩 ***동,CDFG1251001995000149,3010000,,"서울특별시 중구 을지로**길 *-*, ***동 (을지로*가,동아빌딩)",,03,폐업,,,,,,
