사업장명,사업자등록번호,종별명,업태구분명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,배출시설연간가동일수,배출시설조업시간,환경업무구분명,최종수정시점,인허가일자,소재지우편번호,지번주소,관리번호,개방자치단체코드,주생산품명,방지시설연간가동일수,방지시설조업시간,도로명주소,도로명우편번호,재개업일자,영업상태구분코드,영업상태명,휴업시작일자,휴업종료일자,소재지전화번호,업종구분명
쿨안경원 가좌점,6245500276,,,2026-01-29,171859.423082771,443765.635619125,2026-05-15 22:54:21,I,4,폐쇄,,,기타수질오염원관리,2026-01-29 10:53:39,2021-06-30,,인천광역시 서구 가좌동 122-5,356000025202100070,3560000,,,,"인천광역시 서구 원적로 103, 1층 가호 (가좌동)",22809,,04,취소/말소/만료/정지/중지,,,032-295-0110,
연세제일정형외과,1379020503,,,2026-01-22,170954.142969977,445423.885178399,2026-05-15 22:54:04,I,4,폐쇄,,,기타수질오염원관리,2026-01-22 15:55:15,1999-08-09,,인천광역시 서구 석남동 479-2,356000025200600028,3560000,,,,인천광역시 서구 가정로 287-1 (석남동),,,04,취소/말소/만료/정지/중지,,,032-573-9100,
JJ모터스,,,,,170299.596262704,442913.183903204,2026-05-15 22:54:14,I,11,영업,,,기타수질오염원관리,2016-10-26 16:31:39,2016-10-26,,"인천광역시 서구 가좌동 585-28 ,29",356000025201600014,3560000,,,,인천광역시 서구 가정로37번길 53 (가좌동),22839,,01,영업/정상,,,,
엠파크오토서비스(주),2118781375,,,,170288.001669857,443092.555736355,2026-05-15 22:54:15,I,11,영업,,,기타수질오염원관리,2019-06-11 18:16:15,2016-11-01,,,356000025201600015,3560000,,,,"인천광역시 서구 염곡로 52 (가좌동, 엠파크허브)",22836,,01,영업/정상,,,032-299-1500,
성진모터스,4555100444,,,,168364.436252397,444227.2136774,2026-05-15 22:54:14,I,11,영업,,,기타수질오염원관리,2023-08-31 17:50:51,2016-11-24,,인천광역시 서구 석남동 642-62 A동 103호,356000025201600017,3560000,,,,,,,01,영업/정상,,,,
현대검단서비스제2공장,6438500371,,,,169892.398486101,454482.324617066,2026-05-15 22:54:15,I,11,영업,,,기타수질오염원관리,2016-12-20 11:30:54,2016-12-20,,,356000025201600018,3560000,,,,"인천광역시 서구 원당대로 526, 2동 (왕길동)",22673,,01,영업/정상,,,032-564-2824,
제이(J)모터스,6255400103,,,,166635.722,444169.22,2026-05-15 22:54:14,I,11,영업,,,기타수질오염원관리,2023-02-17 18:02:32,2017-01-04,,인천광역시 서구 원창동 393-226,356000025201700001,3560000,,,,인천광역시 서구 북항로193번길 107 (원창동),22856,,01,영업/정상,,,,
(주)청라1급자동차,1638701053,,자동차 종합 수리업,,167458.637252591,445931.531363906,2026-05-15 22:54:14,I,11,영업,,,기타수질오염원관리,2024-09-26 09:58:49,2017-02-01,,인천광역시 서구 원창동 388-4,356000025201700002,3560000,,,,인천광역시 서구 중봉대로393번길 142 (원창동),22853,,01,영업/정상,,,,자동차 종합 수리업
성원개발,,,,,168191.143189744,454103.687842103,2026-05-15 22:54:14,I,11,영업,,,기타수질오염원관리,2017-02-07 19:08:47,2017-02-07,,인천광역시 서구 왕길동 64-244,356000025201700004,3560000,,,,인천광역시 서구 검단로326번길 81-50 (왕길동),22661,,01,영업/정상,,,,
검단공업사,4818500604,,,,168220.757218799,454066.093015627,2026-05-15 22:54:14,I,11,영업,,,기타수질오염원관리,2025-10-01 15:19:13,2017-02-13,,인천광역시 서구 왕길동 64-237,356000025201700005,3560000,,,,인천광역시 서구 검단로326번길 81-45 (왕길동),22661,,01,영업/정상,,,,
서인천중공업,1112188577,,,,168207.876197476,454152.376209601,2026-05-15 22:54:14,I,11,영업,,,기타수질오염원관리,2017-02-13 19:41:20,2017-02-13,,,356000025201700006,3560000,,,,인천광역시 서구 검단로326번길 81-52 (왕길동),22661,,01,영업/정상,,,,
태현모터스,1091176161,,,,171747.044619937,458449.665651518,2026-05-15 22:54:14,I,11,영업,,,기타수질오염원관리,2019-07-05 09:14:29,2017-03-06,,인천광역시 서구 대곡동 435-2,356000025201700009,3560000,,,,인천광역시 서구 설원로 141-3 (대곡동),22600,,01,영업/정상,,,,
상민자동차,,,,,169487.157369428,444214.799815209,2026-05-15 22:54:17,I,11,영업,,,기타수질오염원관리,2017-04-05 11:10:00,2017-04-05,,,356000025201700011,3560000,,,,인천광역시 서구 건지로121번길 4 (석남동),22774,,01,영업/정상,,,,
(주)프로대형자동차,8498100520,,,,168336.120249117,454061.005527166,2026-05-15 22:54:17,I,11,영업,,,기타수질오염원관리,2017-04-05 11:32:22,2017-04-05,,,356000025201700012,3560000,,,,인천광역시 서구 검단로326번길 81-41 (왕길동),22661,,01,영업/정상,,,,
(주)한진자동차,1378650204,,,,168506.574284686,444602.537353498,2026-05-15 22:54:17,I,11,영업,,,기타수질오염원관리,2017-07-12 10:31:47,2017-04-17,,인천광역시 서구 석남동 655-15,356000025201700014,3560000,,,,,,,01,영업/정상,,,,
동하산업,1360705088,,,,169621.01433107,453527.409740885,2026-05-15 22:54:17,I,11,영업,,,기타수질오염원관리,2017-05-11 13:42:16,2017-05-11,,,356000025201700015,3560000,,,,"인천광역시 서구 드림로 165 (왕길동, 공장)",22671,,01,영업/정상,,,,
(주)금강자동차,1378164867,,,,167528.637271496,445249.354116239,2026-05-15 22:54:17,I,11,영업,,,기타수질오염원관리,2026-04-29 10:17:20,2017-06-28,,인천광역시 서구 원창동 391-29,356000025201700017,3560000,,,,,,,01,영업/정상,,,,
대호모터스(주),7658602133,,자동차 종합 수리업,,169724.121804862,444127.88217809,2026-05-15 22:54:17,I,11,영업,,,기타수질오염원관리,2021-08-25 17:20:47,2017-07-04,,인천광역시 서구 가좌동 173-108,356000025201700018,3560000,,,,인천광역시 서구 건지로 150 (가좌동),22844,,01,영업/정상,,,,자동차 종합 수리업
(주)아원모터스,,,,,169844.376123674,443725.527478284,2026-05-15 22:54:17,I,11,영업,,,기타수질오염원관리,2026-03-18 17:15:51,2017-07-12,,인천광역시 서구 가좌동 173-642,356000025201700019,3560000,,,,인천광역시 서구 보도진로 100-13 (가좌동),22844,,01,영업/정상,,,,
타타대우직영정비 경인사업소,4018122865,,,,168490.624843598,444489.63828726,2026-05-15 22:54:17,I,11,영업,,,기타수질오염원관리,2025-01-24 08:52:57,2017-09-06,,인천광역시 서구 석남동 655-35,356000025201700020,3560000,,,,,,,01,영업/정상,,,032-584-5549,
메르카바 종합정비,,,,,169588.983558732,443673.471762248,2026-05-15 22:54:17,I,11,영업,,,기타수질오염원관리,2026-04-01 15:50:38,2017-09-29,,인천광역시 서구 가좌동 173-632,356000025201700021,3560000,,,,인천광역시 서구 보도진로 82-10 (가좌동),22844,,01,영업/정상,,,,
(주)카니즈모터스,7038700696,,,,168489.254146658,444226.643287691,2026-05-15 22:54:17,I,11,영업,,,기타수질오염원관리,2021-10-07 11:33:19,2017-10-25,,인천광역시 서구 석남동 642-64,356000025201700022,3560000,,,,,,,01,영업/정상,,,,
(주)대우트럭김포정비사업소,6768800896,,,,166774.012789367,454279.680622513,2026-05-15 22:54:17,I,11,영업,,,기타수질오염원관리,2020-02-27 20:26:11,2017-11-06,,인천광역시 서구 오류동 414-6,356000025201700023,3560000,,,,인천광역시 서구 원당대로205번길 14 (오류동),22662,,01,영업/정상,,,032-569-6347,
(주)김포서비스,8558100919,,,,166483.051902704,454794.249204409,2026-05-15 22:54:17,I,11,영업,,,기타수질오염원관리,2017-12-14 15:37:07,2017-12-14,,인천광역시 서구 오류동 370-1,356000025201700024,3560000,,,,인천광역시 서구 원당대로117번길 55 (오류동),22663,,01,영업/정상,,,,
(주)신태진 (인천국제컨트리클럽),,,,,169276.921310918,451188.965785712,2026-05-15 22:54:04,I,11,영업,,,기타수질오염원관리,2023-03-28 17:09:06,1970-12-16,,인천광역시 서구 경서동 177-1,356000025197000001,3560000,,,,,,,01,영업/정상,,,,
(주)신태진,,,골프장 운영업,,169276.921310918,451188.965785712,2026-05-15 22:54:04,I,11,영업,0,,기타수질오염원관리,2006-09-29 18:17:58,2003-05-21,404-170,인천광역시 서구 경서동 177-1,356000025197000002,3560000,,0,,,,,01,영업/정상,,,,골프장 운영업
마이카공업사,,,,,169519.724709447,443320.024012318,2026-05-15 22:54:17,I,11,영업,,,기타수질오염원관리,2017-12-22 14:25:35,2017-12-22,,인천광역시 서구 가좌동 178-149 공장,356000025201700025,3560000,,,,"인천광역시 서구 백범로934번길 38-6, 공장 (가좌동)",22845,,01,영업/정상,,,,
유엔모터스,,,,,170413.945130246,443532.087634761,2026-05-15 22:54:17,I,11,영업,,,기타수질오염원관리,2017-12-22 14:39:32,2017-12-22,,인천광역시 서구 가좌동 150-2 한양산업,356000025201700026,3560000,,,,"인천광역시 서구 염곡로 100, 한양산업 (가좌동)",22836,,01,영업/정상,,,,
오성모터스,1371219333,,,,169827.229534908,444215.354563678,2026-05-15 22:54:17,I,11,영업,,,기타수질오염원관리,2021-07-09 20:26:08,2018-01-18,,인천광역시 서구 석남동 223-617,356000025201800001,3560000,,,,인천광역시 서구 건지로153번길 2 (석남동),22774,,01,영업/정상,,,032-571-5679,
인천대형서비스기아오토큐(주),1538100962,,,,168661.591569441,444544.395580208,2026-05-15 22:54:17,I,11,영업,,,기타수질오염원관리,2018-01-29 13:15:03,2018-01-29,,인천광역시 서구 석남동 655-74,356000025201800002,3560000,,,,인천광역시 서구 건지로 45-41 (석남동),22769,,01,영업/정상,,,,
자연환경모터스,5442800426,,,,166955.197,444282.4,2026-05-15 22:54:17,I,11,영업,,,기타수질오염원관리,2018-03-20 16:41:02,2018-03-20,,인천광역시 서구 원창동 393-193,356000025201800003,3560000,,,,,,,01,영업/정상,,,,
(주)삼인공업사,,,,,168323.218055901,454258.437546965,2026-05-15 22:54:17,I,11,영업,,,기타수질오염원관리,2018-06-18 09:59:17,2018-06-18,,인천광역시 서구 왕길동 64-61,356000025201800005,3560000,,,,인천광역시 서구 검단로326번길 45-8 (왕길동),22661,,01,영업/정상,,,032-567-7228,
그린모터스,,,,,168461.651965138,445676.990601107,2026-05-15 22:54:17,I,11,영업,,,기타수질오염원관리,2020-02-23 20:37:35,2018-06-18,,인천광역시 서구 원창동 498-1,356000025201800006,3560000,도장차량,,,인천광역시 서구 원석로196번길 22 (원창동),22769,,01,영업/정상,,,,
와이제이모터스,,,,,168428.29,444424.051,2026-05-15 22:54:17,I,11,영업,,,기타수질오염원관리,2018-06-20 16:15:01,2018-06-20,,인천광역시 서구 석남동 655-18,356000025201800007,3560000,,,,인천광역시 서구 북항로45번길 57 (석남동),22769,,01,영업/정상,,,,
서인천자동차서비스,3980700890,,,,168428.29,444424.051,2026-05-15 22:54:17,I,11,영업,,,기타수질오염원관리,2018-06-26 17:54:17,2018-06-26,,인천광역시 서구 석남동 655-18,356000025201800008,3560000,,,,,,,01,영업/정상,,,,
(주)삼인공업사,,,,,168323.218055901,454258.437546965,2026-05-15 22:54:17,I,11,영업,,,기타수질오염원관리,2018-07-03 17:48:25,2018-07-03,,인천광역시 서구 왕길동 64-62,356000025201800009,3560000,,,,인천광역시 서구 검단로326번길 45-9 (왕길동),22661,,01,영업/정상,,,,
세원1급버스전문공업사,3893700480,,,,166683.247898643,444810.554883796,2026-05-15 22:54:18,I,11,영업,,,기타수질오염원관리,2018-10-05 10:08:01,2018-07-11,,인천광역시 서구 원창동 393-149,356000025201800010,3560000,,,,인천광역시 서구 북항로245번길 13-27 (원창동),22856,,01,영업/정상,,,,
하나모터스,7580201043,,,,166977.417843012,445738.882124391,2026-05-15 22:54:17,I,11,영업,,,기타수질오염원관리,2018-12-03 14:09:33,2018-08-14,,인천광역시 서구 원창동 424-4,356000025201800012,3560000,,,,인천광역시 서구 파랑로 132 (원창동)[*미고시],22853,,01,영업/정상,,,032-576-8272,
조은모터스,4432200873,,,,171309.241305682,442725.282594152,2026-05-15 22:54:17,I,11,영업,,,기타수질오염원관리,2023-11-09 16:19:28,2018-08-24,,인천광역시 서구 가좌동 556-25,356000025201800013,3560000,,,,인천광역시 서구 장고개로231번안길 18 (가좌동),22827,,01,영업/정상,,,,
(합)성실자동차,6834000252,,,,168461.651965138,445676.990601107,2026-05-15 22:54:17,I,11,영업,,,기타수질오염원관리,2018-11-27 20:26:33,2018-08-30,,인천광역시 서구 원창동 498-1,356000025201800014,3560000,,,,"인천광역시 서구 원석로196번길 22, 1동 (원창동)",22769,,01,영업/정상,,,032-582-1231,
한국지엠서인천서비스센터(주),1218168970,,,,168739.747926784,444551.73968062,2026-05-15 22:54:17,I,11,영업,,,기타수질오염원관리,2018-11-20 17:42:26,2018-09-07,,인천광역시 서구 석남동 642-12 한국지엠동인천서비스센터,356000025201800015,3560000,,,,"인천광역시 서구 건지로 45-42, 한국지엠동인천서비스센터 (석남동)",22769,,01,영업/정상,,,032-864-3222,
서인천자동차공업사,4810601141,,,,170562.146826719,453527.434940193,2026-05-15 22:54:17,I,11,영업,,,기타수질오염원관리,2018-10-29 15:53:48,2018-10-29,,인천광역시 서구 백석동 191-2,356000025201800016,3560000,,,,인천광역시 서구 드림로 266 (백석동),22687,,01,영업/정상,,,,
어게인 필 모터스,,,,,168992.5355,445712.255,2026-05-15 22:54:17,I,11,영업,,,기타수질오염원관리,2020-03-16 17:39:43,2018-11-09,,인천광역시 서구 원창동 382-79,356000025201800017,3560000,,,,인천광역시 서구 중봉대로376번길 9 (원창동),22771,,01,영업/정상,,,,
삼한건설기계,3105500173,,,,169265.265598979,453105.969764033,2026-05-15 22:54:17,I,11,영업,,,기타수질오염원관리,2018-11-13 18:01:15,2018-11-13,,인천광역시 서구 백석동 212-159,356000025201800018,3560000,,,,인천광역시 서구 한서로 90 (백석동),22672,,01,영업/정상,,,,
와이제이모터스,5813100562,,,,168428.29,444424.051,2026-05-15 22:54:17,I,11,영업,,,기타수질오염원관리,2018-11-26 16:08:11,2018-11-26,,인천광역시 서구 석남동 655-18,356000025201800019,3560000,,,,인천광역시 서구 북항로45번길 57 (석남동),22769,,01,영업/정상,,,,
금성모터스,8215500197,,,,168428.21,444391.191,2026-05-15 22:54:17,I,11,영업,,,기타수질오염원관리,2018-11-30 12:48:00,2018-11-30,,인천광역시 서구 석남동 655-41,356000025201800020,3560000,,,,,,,01,영업/정상,,,,
제니스모터스,2081453700,,,,169688.395144659,444252.93070563,2026-05-15 22:54:17,I,11,영업,,,기타수질오염원관리,2021-03-04 09:04:13,2018-12-07,,인천광역시 서구 석남동 223-414,356000025201800021,3560000,,,,인천광역시 서구 건지로153번길 11-3 (석남동),22774,,01,영업/정상,,,,
로드모터스,3580901920,,,,168201.285919603,445155.706808442,2026-05-15 22:54:17,I,11,영업,,,기타수질오염원관리,2023-09-15 08:50:35,2018-12-10,,인천광역시 서구 원창동 380-11 (주)성보산업,356000025201800022,3560000,,,,인천광역시 서구 원석로 139 (주)성보산업 (원창동),22853,,01,영업/정상,,,,
(주)현대종합정비,,,,,169794.878477043,453389.365049447,2026-05-15 22:54:04,I,11,영업,,,기타수질오염원관리,2008-07-17 13:18:56,1990-12-08,,인천광역시 서구 백석동 218-20,356000025199000076,3560000,,,,인천광역시 서구 드림로 178  (백석동),,,01,영업/정상,,,,
성호리프트특장,1330274956,,,,168986.429082804,444378.68313285,2026-05-15 22:54:04,I,11,영업,,,기타수질오염원관리,2020-07-31 18:27:58,1993-05-22,,인천광역시 서구 석남동 650-38,356000025199300071,3560000,,,,인천광역시 서구 중봉대로240번길 13-1 (석남동),,,01,영업/정상,,,,
(주)그린전자,1378911176,,,,169299.74721223,444622.119322837,2026-05-15 22:54:04,I,11,영업,,,기타수질오염원관리,2011-07-11 16:49:51,1994-12-10,,인천광역시 서구 석남동 223-271,356000025199400002,3560000,,,,인천광역시 서구 건지로109번길 47  (석남동),,,01,영업/정상,,,,
신삼우공업사,,,자동차 종합 수리업,,,,2026-05-15 22:54:04,I,11,영업,0,,기타수질오염원관리,2000-09-25 19:55:20,1994-12-20,404-250,인천광역시 서구 가좌동 119-3,356000025199400003,3560000,,0,,,,,01,영업/정상,,,,자동차 종합 수리업
제물포버스여객(주)정비공장,,,자동차 종합 수리업,,,,2026-05-15 22:54:04,I,11,영업,0,,기타수질오염원관리,2000-09-25 20:04:39,1995-01-09,404-250,인천광역시 서구 가좌동 205-18,356000025199500004,3560000,,0,,,,,01,영업/정상,,,,자동차 종합 수리업
한샘자동차공업사,,,자동차 종합 수리업,,,,2026-05-15 22:54:04,I,11,영업,0,,기타수질오염원관리,2000-09-25 20:14:35,1995-03-10,404-250,인천광역시 서구 가좌동 165-5,356000025199500006,3560000,,0,,,,,01,영업/정상,,,,자동차 종합 수리업
(주)삼영자동차,1378105140,,자동차 종합 수리업,,171569.279023427,442920.676409184,2026-05-15 22:54:04,I,5,제외사항,,,기타수질오염원관리,2021-09-19 12:02:58,1995-04-10,404-250,인천광역시 서구 가좌동 278-6,356000025199500007,3560000,,,,,,,05,제외/삭제/전출,,,,자동차 종합 수리업
유니온모터스,,,자동차 종합 수리업,,,,2026-05-15 22:54:04,I,11,영업,0,,기타수질오염원관리,2000-09-25 20:31:49,1995-06-10,404-220,인천광역시 서구 석남동 513-6,356000025199500009,3560000,,0,,,,,01,영업/정상,,,,자동차 종합 수리업
금강자동차공업사,,,자동차 종합 수리업,,,,2026-05-15 22:54:04,I,11,영업,0,,기타수질오염원관리,2000-09-26 14:46:57,1995-10-10,404-250,인천광역시 서구 가좌동 158-7,356000025199500012,3560000,,0,,,,,01,영업/정상,,,,자동차 종합 수리업
명보칼라,,,사진 처리업,,171700.412969499,443567.386124673,2026-05-15 22:54:04,I,11,영업,0,,기타수질오염원관리,2000-09-26 14:52:57,1995-10-11,404-250,인천광역시 서구 가좌동 129-43,356000025199500015,3560000,,0,,인천광역시 서구 원적로 77  (가좌동),,,01,영업/정상,,,,사진 처리업
하나17분칼라스튜디오,,,사진 처리업,,171443.726183853,447299.881865915,2026-05-15 22:54:04,I,11,영업,0,,기타수질오염원관리,2000-09-26 15:00:27,1995-10-13,404-230,인천광역시 서구 가정동 284-250,356000025199500018,3560000,,0,,,,,01,영업/정상,,,,사진 처리업
썬칼라 스튜디오,,,사진 처리업,,171043.730956418,446282.765082374,2026-05-15 22:54:04,I,11,영업,0,,기타수질오염원관리,2000-09-26 15:11:51,1995-10-14,404-230,인천광역시 서구 가정동 505-24,356000025199500021,3560000,,0,,인천광역시 서구 가정로 374  (가정동),,,01,영업/정상,,,,사진 처리업
